CONFIG: ticks=10000 ptrmode=raw pool=off layout=multimap
TRADE | AAPL @ 120.397 x100 | ts=5349403026198900
TRADE | AAPL @ 174.328 x100 | ts=5349403240417500
TRADE | AAPL @ 118.46 x100 | ts=5349403240439500
TRADE | AAPL @ 112.388 x100 | ts=5349403240474300
TRADE | AAPL @ 142.258 x100 | ts=5349403240508000
TRADE | AAPL @ 165.967 x100 | ts=5349403240552800
TRADE | AAPL @ 172.52 x100 | ts=5349403240586900
TRADE | AAPL @ 137.476 x100 | ts=5349403240608600
TRADE | AAPL @ 175.572 x100 | ts=5349403240641200
TRADE | AAPL @ 108.247 x100 | ts=5349403240687400
TRADE | AAPL @ 166.957 x100 | ts=5349403240709400
TRADE | AAPL @ 105.199 x100 | ts=5349403240779100
TRADE | AAPL @ 128.847 x100 | ts=5349403240854600
TRADE | AAPL @ 112.082 x100 | ts=5349403240913300
TRADE | AAPL @ 154.521 x100 | ts=5349403241016200
TRADE | AAPL @ 135.741 x100 | ts=5349403241057600
TRADE | AAPL @ 159.848 x100 | ts=5349403241122700
TRADE | AAPL @ 122.508 x100 | ts=5349403241147900
TRADE | AAPL @ 160.56 x100 | ts=5349403242762200
TRADE | AAPL @ 100.593 x100 | ts=5349403242786300
TRADE | AAPL @ 139.007 x100 | ts=5349403242832500
TRADE | AAPL @ 111.614 x100 | ts=5349403242879200
TRADE | AAPL @ 136.251 x100 | ts=5349403242946800
TRADE | AAPL @ 123.142 x100 | ts=5349403242967800
TRADE | AAPL @ 147.618 x100 | ts=5349403242991000
TRADE | AAPL @ 158.112 x100 | ts=5349403243024700
TRADE | AAPL @ 154.049 x100 | ts=5349403243057000
TRADE | AAPL @ 136.418 x100 | ts=5349403243089500
TRADE | AAPL @ 105.789 x100 | ts=5349403243110500
TRADE | AAPL @ 169.429 x100 | ts=5349403243132200
TRADE | AAPL @ 121.075 x100 | ts=5349403243201800
TRADE | AAPL @ 141.364 x100 | ts=5349403243270800
TRADE | AAPL @ 132.044 x100 | ts=5349403243303100
TRADE | AAPL @ 134.151 x100 | ts=5349403243335500
TRADE | AAPL @ 110.583 x100 | ts=5349403243380500
TRADE | AAPL @ 122.935 x100 | ts=5349403243414000
TRADE | AAPL @ 115.828 x100 | ts=5349403243449200
TRADE | AAPL @ 149.857 x100 | ts=5349403243471300
TRADE | AAPL @ 164.282 x100 | ts=5349403243505800
TRADE | AAPL @ 150.393 x100 | ts=5349403243538500
TRADE | AAPL @ 147.922 x100 | ts=5349403243572200
TRADE | AAPL @ 122.846 x100 | ts=5349403243616700
TRADE | AAPL @ 170.271 x100 | ts=5349403243638100
TRADE | AAPL @ 127.98 x100 | ts=5349403243684000
TRADE | AAPL @ 138.49 x100 | ts=5349403243705800
TRADE | AAPL @ 129.926 x100 | ts=5349403243752800
TRADE | AAPL @ 109.212 x100 | ts=5349403243828500
TRADE | AAPL @ 157.789 x100 | ts=5349403243856000
TRADE | AAPL @ 136.03 x100 | ts=5349403243889800
TRADE | AAPL @ 158.137 x100 | ts=5349403243947700
TRADE | AAPL @ 150.603 x100 | ts=5349403244057400
TRADE | AAPL @ 111.172 x100 | ts=5349403244078700
TRADE | AAPL @ 149.049 x100 | ts=5349403244123100
TRADE | AAPL @ 132.85 x100 | ts=5349403244168600
TRADE | AAPL @ 112.694 x100 | ts=5349403244247700
TRADE | AAPL @ 149.051 x100 | ts=5349403244291900
TRADE | AAPL @ 124.132 x100 | ts=5349403244336000
TRADE | AAPL @ 127.31 x100 | ts=5349403244368500
TRADE | AAPL @ 103.803 x100 | ts=5349403244401600
TRADE | AAPL @ 127.095 x100 | ts=5349403244435900
TRADE | AAPL @ 159.279 x100 | ts=5349403244457300
TRADE | AAPL @ 129.751 x100 | ts=5349403244490900
TRADE | AAPL @ 131.13 x100 | ts=5349403244524100
TRADE | AAPL @ 114.188 x100 | ts=5349403244569600
TRADE | AAPL @ 127.088 x100 | ts=5349403244602700
TRADE | AAPL @ 136.028 x100 | ts=5349403244646800
TRADE | AAPL @ 165.845 x100 | ts=5349403244676200
TRADE | AAPL @ 122.632 x100 | ts=5349403244697100
TRADE | AAPL @ 133.497 x100 | ts=5349403244739700
TRADE | AAPL @ 112.725 x100 | ts=5349403244760500
TRADE | AAPL @ 140.884 x100 | ts=5349403244814500
TRADE | AAPL @ 170.194 x100 | ts=5349403244835000
TRADE | AAPL @ 115.28 x100 | ts=5349403244855600
TRADE | AAPL @ 144.331 x100 | ts=5349403245086800
TRADE | AAPL @ 116.494 x100 | ts=5349403245123600
TRADE | AAPL @ 146.138 x100 | ts=5349403245153200
TRADE | AAPL @ 140.97 x100 | ts=5349403245198300
TRADE | AAPL @ 134.374 x100 | ts=5349403245243200
TRADE | AAPL @ 105.46 x100 | ts=5349403245405700
TRADE | AAPL @ 138.264 x100 | ts=5349403245442500
TRADE | AAPL @ 145.575 x100 | ts=5349403245516200
TRADE | AAPL @ 110.748 x100 | ts=5349403245547800
TRADE | AAPL @ 148.629 x100 | ts=5349403248515700
TRADE | AAPL @ 151.516 x100 | ts=5349403248565400
TRADE | AAPL @ 135.75 x100 | ts=5349403248597000
TRADE | AAPL @ 113.45 x100 | ts=5349403248647800
TRADE | AAPL @ 109.052 x100 | ts=5349403248703300
TRADE | AAPL @ 146.203 x100 | ts=5349403248729300
TRADE | AAPL @ 102.199 x100 | ts=5349403248800100
TRADE | AAPL @ 133.945 x100 | ts=5349403248873800
TRADE | AAPL @ 105.129 x100 | ts=5349403248935000
TRADE | AAPL @ 167.308 x100 | ts=5349403249005800
TRADE | AAPL @ 113.802 x100 | ts=5349403249073800
TRADE | AAPL @ 147.241 x100 | ts=5349403249097000
TRADE | AAPL @ 151.514 x100 | ts=5349403249257800
TRADE | AAPL @ 109.285 x100 | ts=5349403249321100
TRADE | AAPL @ 133.026 x100 | ts=5349403249355700
TRADE | AAPL @ 151.749 x100 | ts=5349403249380500
TRADE | AAPL @ 116.047 x100 | ts=5349403249426500
TRADE | AAPL @ 153.6 x100 | ts=5349403249448000
TRADE | AAPL @ 122.137 x100 | ts=5349403249469800
TRADE | AAPL @ 157.334 x100 | ts=5349403249490900
TRADE | AAPL @ 162.687 x100 | ts=5349403249524200
TRADE | AAPL @ 127.89 x100 | ts=5349403249545800
TRADE | AAPL @ 101.458 x100 | ts=5349403249621400
TRADE | AAPL @ 124.861 x100 | ts=5349403249655200
TRADE | AAPL @ 168.524 x100 | ts=5349403249677000
TRADE | AAPL @ 170.971 x100 | ts=5349403249711300
TRADE | AAPL @ 119.765 x100 | ts=5349403249758300
TRADE | AAPL @ 136.625 x100 | ts=5349403249790900
TRADE | AAPL @ 161.97 x100 | ts=5349403249835900
TRADE | AAPL @ 111.163 x100 | ts=5349403249866300
TRADE | AAPL @ 158.379 x100 | ts=5349403249899700
TRADE | AAPL @ 100.605 x100 | ts=5349403249956000
TRADE | AAPL @ 129.616 x100 | ts=5349403249989500
TRADE | AAPL @ 174.946 x100 | ts=5349403250011400
TRADE | AAPL @ 120.31 x100 | ts=5349403250032700
TRADE | AAPL @ 104.441 x100 | ts=5349403250066000
TRADE | AAPL @ 140.287 x100 | ts=5349403250111200
TRADE | AAPL @ 175.056 x100 | ts=5349403250145400
TRADE | AAPL @ 154.409 x100 | ts=5349403250178100
TRADE | AAPL @ 125.63 x100 | ts=5349403250200600
TRADE | AAPL @ 177.138 x100 | ts=5349403250222700
TRADE | AAPL @ 130.338 x100 | ts=5349403250282700
TRADE | AAPL @ 130.634 x100 | ts=5349403250328600
TRADE | AAPL @ 142.781 x100 | ts=5349403250398800
TRADE | AAPL @ 177.296 x100 | ts=5349403250421800
TRADE | AAPL @ 105.55 x100 | ts=5349403250470700
TRADE | AAPL @ 132.034 x100 | ts=5349403250527400
TRADE | AAPL @ 166.29 x100 | ts=5349403250549600
TRADE | AAPL @ 121.692 x100 | ts=5349403250595100
TRADE | AAPL @ 177.358 x100 | ts=5349403250623900
TRADE | AAPL @ 127.072 x100 | ts=5349403250646200
TRADE | AAPL @ 121.688 x100 | ts=5349403250704900
TRADE | AAPL @ 104.11 x100 | ts=5349403250738700
TRADE | AAPL @ 167.471 x100 | ts=5349403250808800
TRADE | AAPL @ 172.574 x100 | ts=5349403250842800
TRADE | AAPL @ 110.734 x100 | ts=5349403250864500
TRADE | AAPL @ 101.443 x100 | ts=5349403250897300
TRADE | AAPL @ 177.397 x100 | ts=5349403250918400
TRADE | AAPL @ 160.407 x100 | ts=5349403250951200
TRADE | AAPL @ 170.394 x100 | ts=5349403250995600
TRADE | AAPL @ 177.457 x100 | ts=5349403251041400
TRADE | AAPL @ 177.459 x100 | ts=5349403251075600
TRADE | AAPL @ 137.182 x100 | ts=5349403251120800
TRADE | AAPL @ 121.711 x100 | ts=5349403251155800
TRADE | AAPL @ 112.71 x100 | ts=5349403252898800
TRADE | AAPL @ 172.758 x100 | ts=5349403252920800
TRADE | AAPL @ 143.457 x100 | ts=5349403252953700
TRADE | AAPL @ 112.054 x100 | ts=5349403253032600
TRADE | AAPL @ 117.758 x100 | ts=5349403253064500
TRADE | AAPL @ 157.413 x100 | ts=5349403253163200
TRADE | AAPL @ 177.459 x100 | ts=5349403253203600
TRADE | AAPL @ 140.255 x100 | ts=5349403253282200
TRADE | AAPL @ 155.313 x100 | ts=5349403253416700
TRADE | AAPL @ 107.646 x100 | ts=5349403253508500
TRADE | AAPL @ 146.893 x100 | ts=5349403253647100
TRADE | AAPL @ 115.764 x100 | ts=5349403253681500
TRADE | AAPL @ 162.591 x100 | ts=5349403253758300
TRADE | AAPL @ 125.758 x100 | ts=5349403253832600
TRADE | AAPL @ 107.698 x100 | ts=5349403253888500
TRADE | AAPL @ 105.883 x100 | ts=5349403253939700
TRADE | AAPL @ 155.057 x100 | ts=5349403254013200
TRADE | AAPL @ 153.404 x100 | ts=5349403254103800
TRADE | AAPL @ 146.492 x100 | ts=5349403254233600
TRADE | AAPL @ 148.119 x100 | ts=5349403254415900
TRADE | AAPL @ 119.732 x100 | ts=5349403254452900
TRADE | AAPL @ 114.343 x100 | ts=5349403254543300
TRADE | AAPL @ 143.766 x100 | ts=5349403254609200
TRADE | AAPL @ 135.575 x100 | ts=5349403254677900
TRADE | AAPL @ 152.042 x100 | ts=5349403254709800
TRADE | AAPL @ 145.594 x100 | ts=5349403254758800
TRADE | AAPL @ 155.746 x100 | ts=5349403254811300
TRADE | AAPL @ 150.93 x100 | ts=5349403254859200
TRADE | AAPL @ 117.69 x100 | ts=5349403254889300
TRADE | AAPL @ 157.095 x100 | ts=5349403254921500
TRADE | AAPL @ 110.712 x100 | ts=5349403254953600
TRADE | AAPL @ 101.211 x100 | ts=5349403255002700
TRADE | AAPL @ 124.709 x100 | ts=5349403255158600
TRADE | AAPL @ 161.101 x100 | ts=5349403255265600
TRADE | AAPL @ 165.108 x100 | ts=5349403255305000
TRADE | AAPL @ 121.656 x100 | ts=5349403255327400
TRADE | AAPL @ 166.003 x100 | ts=5349403255349700
TRADE | AAPL @ 144.081 x100 | ts=5349403255403900
TRADE | AAPL @ 148.744 x100 | ts=5349403255518700
TRADE | AAPL @ 134.492 x100 | ts=5349403255553200
TRADE | AAPL @ 110.624 x100 | ts=5349403255634400
TRADE | AAPL @ 142.66 x100 | ts=5349403255665800
TRADE | AAPL @ 101.161 x100 | ts=5349403255697200
TRADE | AAPL @ 122.652 x100 | ts=5349403255745500
TRADE | AAPL @ 102.786 x100 | ts=5349403255792800
TRADE | AAPL @ 152.289 x100 | ts=5349403255859800
TRADE | AAPL @ 144.566 x100 | ts=5349403255904700
TRADE | AAPL @ 161.379 x100 | ts=5349403255939600
TRADE | AAPL @ 166.174 x100 | ts=5349403255974600
TRADE | AAPL @ 102.573 x100 | ts=5349403256021100
TRADE | AAPL @ 138.452 x100 | ts=5349403256088800
TRADE | AAPL @ 157.261 x100 | ts=5349403256150700
TRADE | AAPL @ 106.658 x100 | ts=5349403256173400
TRADE | AAPL @ 166.852 x100 | ts=5349403256195100
TRADE | AAPL @ 139.793 x100 | ts=5349403256231900
TRADE | AAPL @ 169.115 x100 | ts=5349403256306900
TRADE | AAPL @ 110.159 x100 | ts=5349403256330200
TRADE | AAPL @ 169.306 x100 | ts=5349403256353200
TRADE | AAPL @ 162.489 x100 | ts=5349403256414600
TRADE | AAPL @ 156.921 x100 | ts=5349403256464700
TRADE | AAPL @ 117.247 x100 | ts=5349403256503600
TRADE | AAPL @ 120.542 x100 | ts=5349403256591100
TRADE | AAPL @ 173.643 x100 | ts=5349403256625000
TRADE | AAPL @ 152.691 x100 | ts=5349403256661600
TRADE | AAPL @ 174.178 x100 | ts=5349403258586800
TRADE | AAPL @ 149.584 x100 | ts=5349403258639600
TRADE | AAPL @ 132.423 x100 | ts=5349403258757800
TRADE | AAPL @ 145.87 x100 | ts=5349403258845100
TRADE | AAPL @ 118.876 x100 | ts=5349403258881900
TRADE | AAPL @ 128.389 x100 | ts=5349403258933800
TRADE | AAPL @ 171.382 x100 | ts=5349403258968200
TRADE | AAPL @ 108.846 x100 | ts=5349403259004700
TRADE | AAPL @ 175.62 x100 | ts=5349403259040700
TRADE | AAPL @ 110.044 x100 | ts=5349403259151600
TRADE | AAPL @ 104.462 x100 | ts=5349403259210400
TRADE | AAPL @ 152.17 x100 | ts=5349403259241800
TRADE | AAPL @ 154.136 x100 | ts=5349403259329400
TRADE | AAPL @ 153.852 x100 | ts=5349403259385800
TRADE | AAPL @ 112.646 x100 | ts=5349403259422400
TRADE | AAPL @ 148.89 x100 | ts=5349403259494200
TRADE | AAPL @ 160.081 x100 | ts=5349403259579200
TRADE | AAPL @ 151.43 x100 | ts=5349403259628800
TRADE | AAPL @ 170.928 x100 | ts=5349403259716300
TRADE | AAPL @ 130.003 x100 | ts=5349403259749100
TRADE | AAPL @ 144.222 x100 | ts=5349403260031200
TRADE | AAPL @ 165.885 x100 | ts=5349403260089100
TRADE | AAPL @ 112.35 x100 | ts=5349403260168500
TRADE | AAPL @ 166.318 x100 | ts=5349403260199200
TRADE | AAPL @ 101.42 x100 | ts=5349403260235400
TRADE | AAPL @ 157.395 x100 | ts=5349403260372200
TRADE | AAPL @ 112.327 x100 | ts=5349403260627800
TRADE | AAPL @ 146.289 x100 | ts=5349403260746100
TRADE | AAPL @ 139.166 x100 | ts=5349403260846300
TRADE | AAPL @ 109.699 x100 | ts=5349403260880900
TRADE | AAPL @ 115.643 x100 | ts=5349403261010600
TRADE | AAPL @ 147.684 x100 | ts=5349403261048000
TRADE | AAPL @ 112.257 x100 | ts=5349403261083400
TRADE | AAPL @ 132.878 x100 | ts=5349403261159200
TRADE | AAPL @ 109.353 x100 | ts=5349403261194700
TRADE | AAPL @ 155.76 x100 | ts=5349403261228700
TRADE | AAPL @ 154.544 x100 | ts=5349403261325200
TRADE | AAPL @ 153.187 x100 | ts=5349403261527000
TRADE | AAPL @ 100.074 x100 | ts=5349403261770200
TRADE | AAPL @ 155.943 x100 | ts=5349403261909700
TRADE | AAPL @ 106.987 x100 | ts=5349403261980200
TRADE | AAPL @ 168.868 x100 | ts=5349403262047000
TRADE | AAPL @ 109.981 x100 | ts=5349403262082100
TRADE | AAPL @ 121.674 x100 | ts=5349403262134000
TRADE | AAPL @ 111.021 x100 | ts=5349403262191500
TRADE | AAPL @ 145.098 x100 | ts=5349403262356400
TRADE | AAPL @ 169.298 x100 | ts=5349403262527000
TRADE | AAPL @ 101.544 x100 | ts=5349403262609600
TRADE | AAPL @ 129.536 x100 | ts=5349403262679800
TRADE | AAPL @ 149.368 x100 | ts=5349403262770500
TRADE | AAPL @ 117.865 x100 | ts=5349403263060100
TRADE | AAPL @ 149.292 x100 | ts=5349403263113400
TRADE | AAPL @ 144.818 x100 | ts=5349403263351900
TRADE | AAPL @ 113.406 x100 | ts=5349403263437000
TRADE | AAPL @ 147.938 x100 | ts=5349403263471200
TRADE | AAPL @ 162.856 x100 | ts=5349403263738600
TRADE | AAPL @ 119.485 x100 | ts=5349403263797300
TRADE | AAPL @ 170.272 x100 | ts=5349403263828400
TRADE | AAPL @ 136.113 x100 | ts=5349403263879300
TRADE | AAPL @ 125.093 x100 | ts=5349403263930900
TRADE | AAPL @ 125.648 x100 | ts=5349403263981100
TRADE | AAPL @ 131.384 x100 | ts=5349403264151800
TRADE | AAPL @ 169.534 x100 | ts=5349403264325400
TRADE | AAPL @ 132.933 x100 | ts=5349403264382600
TRADE | AAPL @ 106.727 x100 | ts=5349403267261300
TRADE | AAPL @ 117.111 x100 | ts=5349403267350100
TRADE | AAPL @ 173.43 x100 | ts=5349403267380500
TRADE | AAPL @ 136.939 x100 | ts=5349403267680300
TRADE | AAPL @ 126.879 x100 | ts=5349403267748800
TRADE | AAPL @ 156.862 x100 | ts=5349403267838900
TRADE | AAPL @ 162.084 x100 | ts=5349403267889100
TRADE | AAPL @ 104.918 x100 | ts=5349403267919700
TRADE | AAPL @ 173.855 x100 | ts=5349403267953100
TRADE | AAPL @ 133.731 x100 | ts=5349403268035700
TRADE | AAPL @ 108.723 x100 | ts=5349403268065800
TRADE | AAPL @ 158.25 x100 | ts=5349403268095700
TRADE | AAPL @ 120.424 x100 | ts=5349403268161300
TRADE | AAPL @ 117.898 x100 | ts=5349403268263000
TRADE | AAPL @ 146.175 x100 | ts=5349403268296000
TRADE | AAPL @ 123.319 x100 | ts=5349403268330200
TRADE | AAPL @ 160.022 x100 | ts=5349403268364800
TRADE | AAPL @ 174.409 x100 | ts=5349403268401000
TRADE | AAPL @ 107.493 x100 | ts=5349403268451800
TRADE | AAPL @ 130.452 x100 | ts=5349403268502500
TRADE | AAPL @ 153.933 x100 | ts=5349403268586200
TRADE | AAPL @ 123.378 x100 | ts=5349403268608500
TRADE | AAPL @ 153.038 x100 | ts=5349403268643100
TRADE | AAPL @ 156.912 x100 | ts=5349403268674900
TRADE | AAPL @ 135.217 x100 | ts=5349403268797700
TRADE | AAPL @ 149.223 x100 | ts=5349403268835500
TRADE | AAPL @ 137.653 x100 | ts=5349403268869500
TRADE | AAPL @ 107.516 x100 | ts=5349403268891600
TRADE | AAPL @ 170.706 x100 | ts=5349403268913300
TRADE | AAPL @ 111.688 x100 | ts=5349403268989400
TRADE | AAPL @ 125.753 x100 | ts=5349403269071300
TRADE | AAPL @ 165.218 x100 | ts=5349403269094300
TRADE | AAPL @ 109.478 x100 | ts=5349403269148100
TRADE | AAPL @ 166.506 x100 | ts=5349403269193900
TRADE | AAPL @ 137.85 x100 | ts=5349403269216300
TRADE | AAPL @ 169.913 x100 | ts=5349403269238400
TRADE | AAPL @ 147.008 x100 | ts=5349403269296600
TRADE | AAPL @ 164.56 x100 | ts=5349403269328900
TRADE | AAPL @ 170.632 x100 | ts=5349403269386800
TRADE | AAPL @ 103.562 x100 | ts=5349403269409300
TRADE | AAPL @ 174.477 x100 | ts=5349403269431100
TRADE | AAPL @ 104.337 x100 | ts=5349403269454100
TRADE | AAPL @ 110.93 x100 | ts=5349403269509900
TRADE | AAPL @ 145.822 x100 | ts=5349403269531200
TRADE | AAPL @ 173.508 x100 | ts=5349403269631700
TRADE | AAPL @ 139.539 x100 | ts=5349403269653300
TRADE | AAPL @ 112.158 x100 | ts=5349403269718100
TRADE | AAPL @ 124.43 x100 | ts=5349403269765700
TRADE | AAPL @ 107.846 x100 | ts=5349403269799700
TRADE | AAPL @ 130.505 x100 | ts=5349403269857900
TRADE | AAPL @ 174.458 x100 | ts=5349403269904300
TRADE | AAPL @ 123.336 x100 | ts=5349403269926100
TRADE | AAPL @ 131.812 x100 | ts=5349403269959300
TRADE | AAPL @ 149.361 x100 | ts=5349403270038400
TRADE | AAPL @ 103.904 x100 | ts=5349403270083800
TRADE | AAPL @ 158.441 x100 | ts=5349403270152700
TRADE | AAPL @ 107.61 x100 | ts=5349403270175200
TRADE | AAPL @ 159.303 x100 | ts=5349403270198800
TRADE | AAPL @ 147.044 x100 | ts=5349403270270400
TRADE | AAPL @ 169.547 x100 | ts=5349403270294100
TRADE | AAPL @ 147.3 x100 | ts=5349403270329200
TRADE | AAPL @ 130.599 x100 | ts=5349403270363700
TRADE | AAPL @ 113.093 x100 | ts=5349403270385700
TRADE | AAPL @ 154.893 x100 | ts=5349403270467000
TRADE | AAPL @ 124.187 x100 | ts=5349403271919500
TRADE | AAPL @ 176.075 x100 | ts=5349403271941200
TRADE | AAPL @ 144.955 x100 | ts=5349403271997300
TRADE | AAPL @ 117.116 x100 | ts=5349403272018100
TRADE | AAPL @ 163.216 x100 | ts=5349403272107600
TRADE | AAPL @ 173.36 x100 | ts=5349403272177800
TRADE | AAPL @ 147.19 x100 | ts=5349403272292800
TRADE | AAPL @ 177.497 x100 | ts=5349403272334700
TRADE | AAPL @ 120.993 x100 | ts=5349403272366400
TRADE | AAPL @ 162.187 x100 | ts=5349403272432700
TRADE | AAPL @ 120.149 x100 | ts=5349403272464200
TRADE | AAPL @ 115.591 x100 | ts=5349403272501900
TRADE | AAPL @ 119.347 x100 | ts=5349403272535200
TRADE | AAPL @ 144.723 x100 | ts=5349403272591100
TRADE | AAPL @ 177.56 x100 | ts=5349403272636600
TRADE | AAPL @ 161.986 x100 | ts=5349403272717500
TRADE | AAPL @ 105.301 x100 | ts=5349403272789400
TRADE | AAPL @ 165.256 x100 | ts=5349403272821400
TRADE | AAPL @ 116.563 x100 | ts=5349403272887000
TRADE | AAPL @ 123.077 x100 | ts=5349403273049800
TRADE | AAPL @ 118.204 x100 | ts=5349403273107500
TRADE | AAPL @ 130.41 x100 | ts=5349403273192000
TRADE | AAPL @ 165.324 x100 | ts=5349403273226400
TRADE | AAPL @ 168.801 x100 | ts=5349403273315400
TRADE | AAPL @ 104.339 x100 | ts=5349403273351000
TRADE | AAPL @ 169.269 x100 | ts=5349403273384200
TRADE | AAPL @ 100.587 x100 | ts=5349403273419300
TRADE | AAPL @ 171.033 x100 | ts=5349403273449000
TRADE | AAPL @ 129.733 x100 | ts=5349403273483100
TRADE | AAPL @ 160.801 x100 | ts=5349403273516600
TRADE | AAPL @ 152.748 x100 | ts=5349403273583200
TRADE | AAPL @ 167.277 x100 | ts=5349403273605100
TRADE | AAPL @ 158.236 x100 | ts=5349403273636800
TRADE | AAPL @ 157.364 x100 | ts=5349403273692000
TRADE | AAPL @ 131.901 x100 | ts=5349403273712900
TRADE | AAPL @ 121.669 x100 | ts=5349403273769900
TRADE | AAPL @ 143.218 x100 | ts=5349403273806500
TRADE | AAPL @ 171.27 x100 | ts=5349403273828000
TRADE | AAPL @ 110.748 x100 | ts=5349403273849500
TRADE | AAPL @ 108.185 x100 | ts=5349403273882800
TRADE | AAPL @ 139.648 x100 | ts=5349403273933800
TRADE | AAPL @ 175.124 x100 | ts=5349403273955800
TRADE | AAPL @ 125.578 x100 | ts=5349403274024100
TRADE | AAPL @ 127.807 x100 | ts=5349403274044700
TRADE | AAPL @ 176.398 x100 | ts=5349403274085200
TRADE | AAPL @ 127.456 x100 | ts=5349403274210300
TRADE | AAPL @ 127.402 x100 | ts=5349403274243800
TRADE | AAPL @ 121.717 x100 | ts=5349403274265200
TRADE | AAPL @ 130.903 x100 | ts=5349403274313700
TRADE | AAPL @ 122.797 x100 | ts=5349403274346100
TRADE | AAPL @ 112.871 x100 | ts=5349403274390000
TRADE | AAPL @ 137.473 x100 | ts=5349403274410800
TRADE | AAPL @ 118.203 x100 | ts=5349403274431700
TRADE | AAPL @ 145.988 x100 | ts=5349403274453800
TRADE | AAPL @ 119.088 x100 | ts=5349403274497200
TRADE | AAPL @ 160.017 x100 | ts=5349403274518100
TRADE | AAPL @ 126.446 x100 | ts=5349403274586600
TRADE | AAPL @ 127.702 x100 | ts=5349403274665800
TRADE | AAPL @ 104.216 x100 | ts=5349403274699200
TRADE | AAPL @ 163.922 x100 | ts=5349403274721100
TRADE | AAPL @ 101.614 x100 | ts=5349403274742700
TRADE | AAPL @ 117.93 x100 | ts=5349403274783600
TRADE | AAPL @ 125.616 x100 | ts=5349403274815900
TRADE | AAPL @ 168.332 x100 | ts=5349403274837100
TRADE | AAPL @ 127.42 x100 | ts=5349403276349500
TRADE | AAPL @ 113.574 x100 | ts=5349403276407100
TRADE | AAPL @ 111.787 x100 | ts=5349403276462900
TRADE | AAPL @ 158.196 x100 | ts=5349403276484200
TRADE | AAPL @ 111.452 x100 | ts=5349403276505800
TRADE | AAPL @ 169.949 x100 | ts=5349403276552400
TRADE | AAPL @ 143.647 x100 | ts=5349403276619600
TRADE | AAPL @ 165.567 x100 | ts=5349403276693600
TRADE | AAPL @ 169.786 x100 | ts=5349403276772100
TRADE | AAPL @ 135.945 x100 | ts=5349403276793500
TRADE | AAPL @ 132.665 x100 | ts=5349403276826200
TRADE | AAPL @ 156.105 x100 | ts=5349403276858600
TRADE | AAPL @ 143.152 x100 | ts=5349403276891100
TRADE | AAPL @ 161.176 x100 | ts=5349403276934800
TRADE | AAPL @ 123.489 x100 | ts=5349403276955800
TRADE | AAPL @ 109.741 x100 | ts=5349403276987600
TRADE | AAPL @ 158.28 x100 | ts=5349403277030800
TRADE | AAPL @ 142.248 x100 | ts=5349403277063000
TRADE | AAPL @ 115.206 x100 | ts=5349403277084200
TRADE | AAPL @ 117.891 x100 | ts=5349403277116700
TRADE | AAPL @ 171.549 x100 | ts=5349403277138200
TRADE | AAPL @ 172.255 x100 | ts=5349403277216100
TRADE | AAPL @ 102.368 x100 | ts=5349403277237400
TRADE | AAPL @ 173.309 x100 | ts=5349403277258200
TRADE | AAPL @ 166.539 x100 | ts=5349403277290200
TRADE | AAPL @ 151.374 x100 | ts=5349403277357100
TRADE | AAPL @ 174.071 x100 | ts=5349403277378500
TRADE | AAPL @ 124.805 x100 | ts=5349403277399600
TRADE | AAPL @ 174.257 x100 | ts=5349403277428000
TRADE | AAPL @ 100.135 x100 | ts=5349403277471700
TRADE | AAPL @ 118.492 x100 | ts=5349403277607400
TRADE | AAPL @ 157.969 x100 | ts=5349403277629300
TRADE | AAPL @ 159.092 x100 | ts=5349403277662800
TRADE | AAPL @ 132.534 x100 | ts=5349403277684800
TRADE | AAPL @ 131.396 x100 | ts=5349403277717400
TRADE | AAPL @ 103.142 x100 | ts=5349403277751200
TRADE | AAPL @ 169.892 x100 | ts=5349403277772600
TRADE | AAPL @ 105.26 x100 | ts=5349403277794000
TRADE | AAPL @ 177.605 x100 | ts=5349403277814800
TRADE | AAPL @ 142.182 x100 | ts=5349403277877500
TRADE | AAPL @ 140.018 x100 | ts=5349403277934800
TRADE | AAPL @ 147.45 x100 | ts=5349403277970600
TRADE | AAPL @ 113.856 x100 | ts=5349403278006700
TRADE | AAPL @ 104.918 x100 | ts=5349403278066000
TRADE | AAPL @ 111.648 x100 | ts=5349403278102500
TRADE | AAPL @ 167.9 x100 | ts=5349403278124900
TRADE | AAPL @ 171.604 x100 | ts=5349403278158300
TRADE | AAPL @ 117.305 x100 | ts=5349403278204100
TRADE | AAPL @ 105.168 x100 | ts=5349403278237400
TRADE | AAPL @ 169.538 x100 | ts=5349403278261000
TRADE | AAPL @ 135.021 x100 | ts=5349403278296400
TRADE | AAPL @ 102.337 x100 | ts=5349403278342000
TRADE | AAPL @ 145.401 x100 | ts=5349403278363200
TRADE | AAPL @ 123.238 x100 | ts=5349403278384500
TRADE | AAPL @ 177.606 x100 | ts=5349403278406500
TRADE | AAPL @ 161.334 x100 | ts=5349403278454300
TRADE | AAPL @ 177.607 x100 | ts=5349403278475200
TRADE | AAPL @ 110.21 x100 | ts=5349403278497200
TRADE | AAPL @ 100.679 x100 | ts=5349403278530400
TRADE | AAPL @ 177.615 x100 | ts=5349403278551700
TRADE | AAPL @ 130.706 x100 | ts=5349403278610300
TRADE | AAPL @ 149.953 x100 | ts=5349403278644500
TRADE | AAPL @ 124.569 x100 | ts=5349403278821100
