CONFIG: ticks=10000 ptrmode=shared pool=on layout=multimap
TRADE | AAPL @ 141.891 x100 | ts=5349417640198100
TRADE | AAPL @ 106.729 x100 | ts=5349417795078800
TRADE | AAPL @ 136.888 x100 | ts=5349417795163100
TRADE | AAPL @ 157.617 x100 | ts=5349417795185600
TRADE | AAPL @ 114.465 x100 | ts=5349417795208100
TRADE | AAPL @ 151.602 x100 | ts=5349417795298800
TRADE | AAPL @ 177.53 x100 | ts=5349417795339500
TRADE | AAPL @ 130.546 x100 | ts=5349417795361300
TRADE | AAPL @ 134.816 x100 | ts=5349417795420700
TRADE | AAPL @ 145.195 x100 | ts=5349417795474100
TRADE | AAPL @ 153.844 x100 | ts=5349417795513000
TRADE | AAPL @ 114.815 x100 | ts=5349417795538200
TRADE | AAPL @ 105.741 x100 | ts=5349417795577700
TRADE | AAPL @ 150.917 x100 | ts=5349417795616600
TRADE | AAPL @ 135.746 x100 | ts=5349417795753400
TRADE | AAPL @ 147.568 x100 | ts=5349417795788800
TRADE | AAPL @ 115.43 x100 | ts=5349417795810800
TRADE | AAPL @ 110.984 x100 | ts=5349417795846400
TRADE | AAPL @ 164.382 x100 | ts=5349417795892700
TRADE | AAPL @ 160.232 x100 | ts=5349417795956200
TRADE | AAPL @ 100.454 x100 | ts=5349417795978400
TRADE | AAPL @ 164.966 x100 | ts=5349417796051100
TRADE | AAPL @ 138.574 x100 | ts=5349417796110200
TRADE | AAPL @ 148.685 x100 | ts=5349417796145600
TRADE | AAPL @ 126.361 x100 | ts=5349417796167900
TRADE | AAPL @ 112.993 x100 | ts=5349417796219100
TRADE | AAPL @ 165.143 x100 | ts=5349417796243900
TRADE | AAPL @ 125.788 x100 | ts=5349417796338700
TRADE | AAPL @ 154.44 x100 | ts=5349417796360700
TRADE | AAPL @ 123.47 x100 | ts=5349417796382700
TRADE | AAPL @ 146.419 x100 | ts=5349417796415900
TRADE | AAPL @ 165.935 x100 | ts=5349417796436800
TRADE | AAPL @ 160.601 x100 | ts=5349417796526600
TRADE | AAPL @ 167.35 x100 | ts=5349417796564700
TRADE | AAPL @ 160.274 x100 | ts=5349417796649600
TRADE | AAPL @ 171.548 x100 | ts=5349417796686400
TRADE | AAPL @ 175.334 x100 | ts=5349417796722700
TRADE | AAPL @ 113.287 x100 | ts=5349417796748500
TRADE | AAPL @ 177.572 x100 | ts=5349417796774200
TRADE | AAPL @ 150.8 x100 | ts=5349417796813500
TRADE | AAPL @ 153.97 x100 | ts=5349417796878600
TRADE | AAPL @ 164.421 x100 | ts=5349417796916700
TRADE | AAPL @ 111.628 x100 | ts=5349417796940900
TRADE | AAPL @ 163.007 x100 | ts=5349417796978000
TRADE | AAPL @ 108.327 x100 | ts=5349417797017200
TRADE | AAPL @ 167.156 x100 | ts=5349417797103400
TRADE | AAPL @ 136.373 x100 | ts=5349417797164500
TRADE | AAPL @ 150.381 x100 | ts=5349417797212000
TRADE | AAPL @ 128.938 x100 | ts=5349417797261100
TRADE | AAPL @ 153.157 x100 | ts=5349417798966500
TRADE | AAPL @ 149.504 x100 | ts=5349417799002600
TRADE | AAPL @ 105.398 x100 | ts=5349417799081900
TRADE | AAPL @ 175.415 x100 | ts=5349417799163700
TRADE | AAPL @ 127.316 x100 | ts=5349417799189500
TRADE | AAPL @ 143.804 x100 | ts=5349417799256800
TRADE | AAPL @ 109.838 x100 | ts=5349417799323500
TRADE | AAPL @ 160.408 x100 | ts=5349417799346300
TRADE | AAPL @ 110.94 x100 | ts=5349417799369100
TRADE | AAPL @ 153.066 x100 | ts=5349417799417800
TRADE | AAPL @ 158.719 x100 | ts=5349417799452800
TRADE | AAPL @ 151.974 x100 | ts=5349417799573500
TRADE | AAPL @ 144.748 x100 | ts=5349417799592900
TRADE | AAPL @ 148.791 x100 | ts=5349417799622100
TRADE | AAPL @ 162.715 x100 | ts=5349417799641000
TRADE | AAPL @ 150.004 x100 | ts=5349417799670300
TRADE | AAPL @ 106.589 x100 | ts=5349417799731500
TRADE | AAPL @ 108.51 x100 | ts=5349417799760500
TRADE | AAPL @ 124.629 x100 | ts=5349417799789500
TRADE | AAPL @ 177.593 x100 | ts=5349417799830500
TRADE | AAPL @ 157.488 x100 | ts=5349417799860200
TRADE | AAPL @ 173.937 x100 | ts=5349417799889500
TRADE | AAPL @ 127.879 x100 | ts=5349417799909900
TRADE | AAPL @ 177.648 x100 | ts=5349417799935400
TRADE | AAPL @ 141.732 x100 | ts=5349417799973300
TRADE | AAPL @ 158.233 x100 | ts=5349417800032700
TRADE | AAPL @ 103.355 x100 | ts=5349417800080000
TRADE | AAPL @ 120.259 x100 | ts=5349417800114600
TRADE | AAPL @ 115.701 x100 | ts=5349417800148400
TRADE | AAPL @ 100.499 x100 | ts=5349417800181600
TRADE | AAPL @ 177.699 x100 | ts=5349417800204000
TRADE | AAPL @ 176.551 x100 | ts=5349417800238800
TRADE | AAPL @ 177.827 x100 | ts=5349417800275000
TRADE | AAPL @ 141.414 x100 | ts=5349417800333300
TRADE | AAPL @ 116.354 x100 | ts=5349417800352300
TRADE | AAPL @ 143.073 x100 | ts=5349417800394600
TRADE | AAPL @ 155.341 x100 | ts=5349417800427500
TRADE | AAPL @ 159.216 x100 | ts=5349417800461800
TRADE | AAPL @ 163.44 x100 | ts=5349417800503200
TRADE | AAPL @ 146.438 x100 | ts=5349417800538900
TRADE | AAPL @ 130.637 x100 | ts=5349417800598300
TRADE | AAPL @ 159.794 x100 | ts=5349417800652600
TRADE | AAPL @ 177.869 x100 | ts=5349417800706400
TRADE | AAPL @ 178.18 x100 | ts=5349417800745600
TRADE | AAPL @ 117.449 x100 | ts=5349417800799000
TRADE | AAPL @ 120.241 x100 | ts=5349417800837800
TRADE | AAPL @ 141.52 x100 | ts=5349417800876800
TRADE | AAPL @ 178.447 x100 | ts=5349417800902200
TRADE | AAPL @ 124.663 x100 | ts=5349417800926500
TRADE | AAPL @ 134.601 x100 | ts=5349417800958300
TRADE | AAPL @ 178.485 x100 | ts=5349417800980900
TRADE | AAPL @ 151.297 x100 | ts=5349417801041300
TRADE | AAPL @ 148.536 x100 | ts=5349417801117800
TRADE | AAPL @ 164.456 x100 | ts=5349417801216100
TRADE | AAPL @ 125.655 x100 | ts=5349417801238800
TRADE | AAPL @ 136.85 x100 | ts=5349417801350900
TRADE | AAPL @ 146.165 x100 | ts=5349417801374300
TRADE | AAPL @ 169.778 x100 | ts=5349417801410100
TRADE | AAPL @ 102.239 x100 | ts=5349417801433200
TRADE | AAPL @ 101.107 x100 | ts=5349417801469900
TRADE | AAPL @ 143.109 x100 | ts=5349417801579400
TRADE | AAPL @ 155.021 x100 | ts=5349417801653800
TRADE | AAPL @ 110.6 x100 | ts=5349417801703000
TRADE | AAPL @ 143.755 x100 | ts=5349417801752600
TRADE | AAPL @ 154.57 x100 | ts=5349417803491100
TRADE | AAPL @ 120.861 x100 | ts=5349417803565900
TRADE | AAPL @ 158.404 x100 | ts=5349417803636900
TRADE | AAPL @ 105.68 x100 | ts=5349417803738300
TRADE | AAPL @ 143.685 x100 | ts=5349417803891300
TRADE | AAPL @ 147.363 x100 | ts=5349417803944900
TRADE | AAPL @ 108.009 x100 | ts=5349417803987800
TRADE | AAPL @ 110.824 x100 | ts=5349417804020200
TRADE | AAPL @ 141.551 x100 | ts=5349417804049900
TRADE | AAPL @ 136.812 x100 | ts=5349417804112800
TRADE | AAPL @ 128.266 x100 | ts=5349417804139000
TRADE | AAPL @ 149.025 x100 | ts=5349417804161800
TRADE | AAPL @ 158.926 x100 | ts=5349417804219900
TRADE | AAPL @ 104.773 x100 | ts=5349417804245100
TRADE | AAPL @ 159.104 x100 | ts=5349417804270600
TRADE | AAPL @ 124.262 x100 | ts=5349417804296500
TRADE | AAPL @ 116.448 x100 | ts=5349417804391700
TRADE | AAPL @ 110.572 x100 | ts=5349417804428300
TRADE | AAPL @ 132.468 x100 | ts=5349417804450700
TRADE | AAPL @ 134.863 x100 | ts=5349417804486400
TRADE | AAPL @ 118.025 x100 | ts=5349417804509800
TRADE | AAPL @ 149.243 x100 | ts=5349417804559500
TRADE | AAPL @ 112.291 x100 | ts=5349417804583600
TRADE | AAPL @ 115.04 x100 | ts=5349417804702000
TRADE | AAPL @ 122.199 x100 | ts=5349417804770200
TRADE | AAPL @ 159.867 x100 | ts=5349417804793900
TRADE | AAPL @ 149.077 x100 | ts=5349417804837900
TRADE | AAPL @ 160.936 x100 | ts=5349417804870300
TRADE | AAPL @ 139.996 x100 | ts=5349417804900300
TRADE | AAPL @ 129.219 x100 | ts=5349417804944400
TRADE | AAPL @ 162.882 x100 | ts=5349417804967100
TRADE | AAPL @ 163.924 x100 | ts=5349417805004700
TRADE | AAPL @ 127.843 x100 | ts=5349417805031500
TRADE | AAPL @ 101.073 x100 | ts=5349417805103700
TRADE | AAPL @ 115.198 x100 | ts=5349417805141700
TRADE | AAPL @ 164.066 x100 | ts=5349417805166400
TRADE | AAPL @ 133.017 x100 | ts=5349417805191300
TRADE | AAPL @ 127.602 x100 | ts=5349417805230500
TRADE | AAPL @ 164.651 x100 | ts=5349417805285400
TRADE | AAPL @ 137.509 x100 | ts=5349417805311600
TRADE | AAPL @ 147.837 x100 | ts=5349417805393500
TRADE | AAPL @ 158.962 x100 | ts=5349417805433100
TRADE | AAPL @ 112.064 x100 | ts=5349417805457300
TRADE | AAPL @ 126.653 x100 | ts=5349417805520300
TRADE | AAPL @ 134.257 x100 | ts=5349417805628900
TRADE | AAPL @ 165.695 x100 | ts=5349417805653800
TRADE | AAPL @ 164.963 x100 | ts=5349417805718500
TRADE | AAPL @ 163.416 x100 | ts=5349417805815000
TRADE | AAPL @ 163.701 x100 | ts=5349417805845200
TRADE | AAPL @ 101.724 x100 | ts=5349417805887100
TRADE | AAPL @ 163.677 x100 | ts=5349417805930800
TRADE | AAPL @ 115.373 x100 | ts=5349417805960500
TRADE | AAPL @ 165.067 x100 | ts=5349417805985200
TRADE | AAPL @ 133.887 x100 | ts=5349417806022000
TRADE | AAPL @ 144.909 x100 | ts=5349417806059400
TRADE | AAPL @ 104.086 x100 | ts=5349417806108900
TRADE | AAPL @ 118.594 x100 | ts=5349417806173000
TRADE | AAPL @ 121.431 x100 | ts=5349417806212100
TRADE | AAPL @ 155.555 x100 | ts=5349417806237900
TRADE | AAPL @ 119.741 x100 | ts=5349417806264700
TRADE | AAPL @ 165.752 x100 | ts=5349417806348000
TRADE | AAPL @ 121.079 x100 | ts=5349417806372100
TRADE | AAPL @ 147.421 x100 | ts=5349417806407700
TRADE | AAPL @ 115.442 x100 | ts=5349417806521400
TRADE | AAPL @ 120.701 x100 | ts=5349417808203400
TRADE | AAPL @ 134.521 x100 | ts=5349417808236900
TRADE | AAPL @ 122.468 x100 | ts=5349417808384500
TRADE | AAPL @ 149.783 x100 | ts=5349417808408200
TRADE | AAPL @ 169.022 x100 | ts=5349417808491300
TRADE | AAPL @ 149.451 x100 | ts=5349417808515800
TRADE | AAPL @ 169.083 x100 | ts=5349417808539000
TRADE | AAPL @ 136.11 x100 | ts=5349417808560600
TRADE | AAPL @ 148.357 x100 | ts=5349417808609500
TRADE | AAPL @ 153.444 x100 | ts=5349417808668800
TRADE | AAPL @ 110.839 x100 | ts=5349417808734700
TRADE | AAPL @ 146.052 x100 | ts=5349417808759300
TRADE | AAPL @ 150.206 x100 | ts=5349417808799000
TRADE | AAPL @ 137.017 x100 | ts=5349417808840600
TRADE | AAPL @ 117.511 x100 | ts=5349417808867300
TRADE | AAPL @ 159.351 x100 | ts=5349417808949700
TRADE | AAPL @ 142.438 x100 | ts=5349417808977000
TRADE | AAPL @ 119.335 x100 | ts=5349417809019800
TRADE | AAPL @ 169.243 x100 | ts=5349417809074700
TRADE | AAPL @ 103.62 x100 | ts=5349417809099000
TRADE | AAPL @ 108.138 x100 | ts=5349417809160300
TRADE | AAPL @ 138.769 x100 | ts=5349417809185900
TRADE | AAPL @ 152.399 x100 | ts=5349417809236400
TRADE | AAPL @ 156.164 x100 | ts=5349417809358200
TRADE | AAPL @ 159.193 x100 | ts=5349417809424900
TRADE | AAPL @ 163.575 x100 | ts=5349417809457900
TRADE | AAPL @ 107.642 x100 | ts=5349417809521900
TRADE | AAPL @ 126.269 x100 | ts=5349417809590400
TRADE | AAPL @ 160.092 x100 | ts=5349417809639500
TRADE | AAPL @ 158.197 x100 | ts=5349417809683600
TRADE | AAPL @ 131.578 x100 | ts=5349417809700200
TRADE | AAPL @ 170.235 x100 | ts=5349417809717800
TRADE | AAPL @ 115.034 x100 | ts=5349417809753900
TRADE | AAPL @ 141.2 x100 | ts=5349417809813900
TRADE | AAPL @ 154.727 x100 | ts=5349417809839100
TRADE | AAPL @ 142.483 x100 | ts=5349417809864200
TRADE | AAPL @ 170.366 x100 | ts=5349417809907000
TRADE | AAPL @ 105.387 x100 | ts=5349417809923400
TRADE | AAPL @ 171.236 x100 | ts=5349417809958000
TRADE | AAPL @ 121.694 x100 | ts=5349417809974400
TRADE | AAPL @ 151.195 x100 | ts=5349417810028500
TRADE | AAPL @ 100.676 x100 | ts=5349417810045600
TRADE | AAPL @ 160.912 x100 | ts=5349417810063800
TRADE | AAPL @ 132.602 x100 | ts=5349417810088100
TRADE | AAPL @ 125.36 x100 | ts=5349417810104200
TRADE | AAPL @ 107.03 x100 | ts=5349417810127900
TRADE | AAPL @ 171.843 x100 | ts=5349417810160800
TRADE | AAPL @ 133.715 x100 | ts=5349417810209700
TRADE | AAPL @ 102.961 x100 | ts=5349417810253800
TRADE | AAPL @ 128.613 x100 | ts=5349417810307800
TRADE | AAPL @ 155.845 x100 | ts=5349417810439500
TRADE | AAPL @ 144.373 x100 | ts=5349417810493500
TRADE | AAPL @ 101.084 x100 | ts=5349417810556800
TRADE | AAPL @ 162.244 x100 | ts=5349417810579000
TRADE | AAPL @ 143.927 x100 | ts=5349417810619500
TRADE | AAPL @ 128.108 x100 | ts=5349417810642600
TRADE | AAPL @ 143.615 x100 | ts=5349417810713000
TRADE | AAPL @ 172.383 x100 | ts=5349417810780400
TRADE | AAPL @ 147.671 x100 | ts=5349417810813500
TRADE | AAPL @ 102.622 x100 | ts=5349417810835400
TRADE | AAPL @ 141.193 x100 | ts=5349417810869400
TRADE | AAPL @ 172.546 x100 | ts=5349417810919100
TRADE | AAPL @ 172.724 x100 | ts=5349417810976900
TRADE | AAPL @ 161.929 x100 | ts=5349417811000600
TRADE | AAPL @ 173.405 x100 | ts=5349417812571800
TRADE | AAPL @ 115.777 x100 | ts=5349417812594400
TRADE | AAPL @ 112.661 x100 | ts=5349417812626700
TRADE | AAPL @ 133.412 x100 | ts=5349417812736900
TRADE | AAPL @ 143.113 x100 | ts=5349417812775300
TRADE | AAPL @ 141.406 x100 | ts=5349417812810000
TRADE | AAPL @ 150.905 x100 | ts=5349417812846100
TRADE | AAPL @ 171.362 x100 | ts=5349417812882500
TRADE | AAPL @ 127.849 x100 | ts=5349417812931000
TRADE | AAPL @ 120.68 x100 | ts=5349417812993400
TRADE | AAPL @ 135.703 x100 | ts=5349417813064300
TRADE | AAPL @ 134.389 x100 | ts=5349417813114900
TRADE | AAPL @ 113.712 x100 | ts=5349417813167600
TRADE | AAPL @ 167.491 x100 | ts=5349417813192300
TRADE | AAPL @ 100.676 x100 | ts=5349417813216200
TRADE | AAPL @ 173.907 x100 | ts=5349417813243600
TRADE | AAPL @ 122.634 x100 | ts=5349417813267300
TRADE | AAPL @ 145.284 x100 | ts=5349417813318500
TRADE | AAPL @ 165.939 x100 | ts=5349417813360100
TRADE | AAPL @ 174.355 x100 | ts=5349417813400900
TRADE | AAPL @ 110.261 x100 | ts=5349417813450600
TRADE | AAPL @ 172.334 x100 | ts=5349417813477600
TRADE | AAPL @ 100.423 x100 | ts=5349417813500200
TRADE | AAPL @ 121.64 x100 | ts=5349417813537000
TRADE | AAPL @ 144.283 x100 | ts=5349417813634300
TRADE | AAPL @ 141.166 x100 | ts=5349417813722900
TRADE | AAPL @ 146.933 x100 | ts=5349417813762400
TRADE | AAPL @ 175.263 x100 | ts=5349417813785100
TRADE | AAPL @ 175.268 x100 | ts=5349417813822800
TRADE | AAPL @ 140.323 x100 | ts=5349417813846700
TRADE | AAPL @ 130.449 x100 | ts=5349417813910800
TRADE | AAPL @ 155.353 x100 | ts=5349417813962400
TRADE | AAPL @ 147.31 x100 | ts=5349417813985700
TRADE | AAPL @ 118.579 x100 | ts=5349417814022400
TRADE | AAPL @ 118.916 x100 | ts=5349417814059300
TRADE | AAPL @ 120.99 x100 | ts=5349417814095200
TRADE | AAPL @ 171.643 x100 | ts=5349417814119600
TRADE | AAPL @ 102.028 x100 | ts=5349417814143100
TRADE | AAPL @ 175.678 x100 | ts=5349417814165600
TRADE | AAPL @ 131.328 x100 | ts=5349417814203600
TRADE | AAPL @ 129.312 x100 | ts=5349417814240200
TRADE | AAPL @ 102.402 x100 | ts=5349417814288600
TRADE | AAPL @ 115.047 x100 | ts=5349417814351500
TRADE | AAPL @ 156.141 x100 | ts=5349417814376700
TRADE | AAPL @ 171.019 x100 | ts=5349417814465600
TRADE | AAPL @ 143.792 x100 | ts=5349417814490100
TRADE | AAPL @ 114.242 x100 | ts=5349417814527500
TRADE | AAPL @ 134.221 x100 | ts=5349417814562900
TRADE | AAPL @ 158.897 x100 | ts=5349417814612300
TRADE | AAPL @ 125.463 x100 | ts=5349417814637800
TRADE | AAPL @ 155.541 x100 | ts=5349417814714500
TRADE | AAPL @ 116.512 x100 | ts=5349417814779600
TRADE | AAPL @ 101.508 x100 | ts=5349417814816300
TRADE | AAPL @ 174.751 x100 | ts=5349417814839600
TRADE | AAPL @ 127.546 x100 | ts=5349417814913600
TRADE | AAPL @ 175.971 x100 | ts=5349417814937200
TRADE | AAPL @ 145.753 x100 | ts=5349417814972900
TRADE | AAPL @ 162.345 x100 | ts=5349417815008200
TRADE | AAPL @ 133.352 x100 | ts=5349417815043900
TRADE | AAPL @ 148.394 x100 | ts=5349417815160100
TRADE | AAPL @ 149.305 x100 | ts=5349417815199500
TRADE | AAPL @ 135.788 x100 | ts=5349417815262500
TRADE | AAPL @ 125.206 x100 | ts=5349417815312900
TRADE | AAPL @ 115.967 x100 | ts=5349417815351500
TRADE | AAPL @ 161.088 x100 | ts=5349417817044500
TRADE | AAPL @ 153.283 x100 | ts=5349417817083100
TRADE | AAPL @ 102.459 x100 | ts=5349417817106500
TRADE | AAPL @ 167.73 x100 | ts=5349417817181200
TRADE | AAPL @ 160.261 x100 | ts=5349417817275400
TRADE | AAPL @ 132.194 x100 | ts=5349417817317800
TRADE | AAPL @ 138.323 x100 | ts=5349417817355400
TRADE | AAPL @ 113.552 x100 | ts=5349417817394500
TRADE | AAPL @ 117.919 x100 | ts=5349417817537200
TRADE | AAPL @ 134.909 x100 | ts=5349417817574200
TRADE | AAPL @ 125.952 x100 | ts=5349417817611800
TRADE | AAPL @ 170.675 x100 | ts=5349417817635200
TRADE | AAPL @ 124.928 x100 | ts=5349417817658600
TRADE | AAPL @ 125.243 x100 | ts=5349417817696900
TRADE | AAPL @ 155.033 x100 | ts=5349417817746200
TRADE | AAPL @ 138.622 x100 | ts=5349417817836700
TRADE | AAPL @ 109.177 x100 | ts=5349417817887400
TRADE | AAPL @ 106.989 x100 | ts=5349417817949900
TRADE | AAPL @ 143.263 x100 | ts=5349417817975500
TRADE | AAPL @ 126.975 x100 | ts=5349417818025400
TRADE | AAPL @ 159.986 x100 | ts=5349417818088300
TRADE | AAPL @ 106.397 x100 | ts=5349417818112800
TRADE | AAPL @ 119.203 x100 | ts=5349417818150800
TRADE | AAPL @ 139.071 x100 | ts=5349417818189700
TRADE | AAPL @ 139.409 x100 | ts=5349417818228200
TRADE | AAPL @ 121.695 x100 | ts=5349417818291600
TRADE | AAPL @ 111.815 x100 | ts=5349417818332400
TRADE | AAPL @ 138.954 x100 | ts=5349417818357400
TRADE | AAPL @ 160.717 x100 | ts=5349417818394900
TRADE | AAPL @ 115.065 x100 | ts=5349417818419000
TRADE | AAPL @ 147.101 x100 | ts=5349417818494600
TRADE | AAPL @ 134.279 x100 | ts=5349417818545100
TRADE | AAPL @ 167.127 x100 | ts=5349417818595100
TRADE | AAPL @ 116.849 x100 | ts=5349417818620000
TRADE | AAPL @ 171.472 x100 | ts=5349417818643400
TRADE | AAPL @ 172.061 x100 | ts=5349417818696800
TRADE | AAPL @ 119.242 x100 | ts=5349417818752400
TRADE | AAPL @ 141.952 x100 | ts=5349417818779100
TRADE | AAPL @ 159.838 x100 | ts=5349417818841500
TRADE | AAPL @ 109.595 x100 | ts=5349417818895300
TRADE | AAPL @ 142.787 x100 | ts=5349417818991900
TRADE | AAPL @ 170.954 x100 | ts=5349417819042900
TRADE | AAPL @ 148.601 x100 | ts=5349417819097100
TRADE | AAPL @ 149.343 x100 | ts=5349417819145800
TRADE | AAPL @ 171.17 x100 | ts=5349417819183700
TRADE | AAPL @ 146.629 x100 | ts=5349417819221800
TRADE | AAPL @ 137.507 x100 | ts=5349417819258200
TRADE | AAPL @ 131.376 x100 | ts=5349417819295700
TRADE | AAPL @ 172.15 x100 | ts=5349417819353200
TRADE | AAPL @ 155.769 x100 | ts=5349417819470700
TRADE | AAPL @ 144.31 x100 | ts=5349417819512700
TRADE | AAPL @ 120.742 x100 | ts=5349417819536100
TRADE | AAPL @ 126.894 x100 | ts=5349417819573700
TRADE | AAPL @ 144.423 x100 | ts=5349417819610100
TRADE | AAPL @ 173.563 x100 | ts=5349417819713000
TRADE | AAPL @ 125.231 x100 | ts=5349417819738000
TRADE | AAPL @ 175.92 x100 | ts=5349417819782600
TRADE | AAPL @ 124.291 x100 | ts=5349417819807700
TRADE | AAPL @ 148.617 x100 | ts=5349417819914400
TRADE | AAPL @ 163.676 x100 | ts=5349417819958000
TRADE | AAPL @ 135.379 x100 | ts=5349417819984500
TRADE | AAPL @ 116.726 x100 | ts=5349417820021100
TRADE | AAPL @ 145.936 x100 | ts=5349417820073600
TRADE | AAPL @ 129.639 x100 | ts=5349417820098500
TRADE | AAPL @ 169.973 x100 | ts=5349417821437000
TRADE | AAPL @ 100.73 x100 | ts=5349417821469900
TRADE | AAPL @ 160.299 x100 | ts=5349417821485100
TRADE | AAPL @ 176.732 x100 | ts=5349417821508700
TRADE | AAPL @ 115.011 x100 | ts=5349417821524500
TRADE | AAPL @ 135.127 x100 | ts=5349417821548200
TRADE | AAPL @ 129.479 x100 | ts=5349417821615500
TRADE | AAPL @ 103.4 x100 | ts=5349417821631200
TRADE | AAPL @ 165.538 x100 | ts=5349417821697800
TRADE | AAPL @ 135.678 x100 | ts=5349417821722100
TRADE | AAPL @ 124.849 x100 | ts=5349417821737700
TRADE | AAPL @ 168.983 x100 | ts=5349417821753000
TRADE | AAPL @ 123.537 x100 | ts=5349417821800800
TRADE | AAPL @ 112.83 x100 | ts=5349417821842800
TRADE | AAPL @ 165.049 x100 | ts=5349417821858100
TRADE | AAPL @ 108.007 x100 | ts=5349417821899600
TRADE | AAPL @ 157.12 x100 | ts=5349417821915100
TRADE | AAPL @ 110.217 x100 | ts=5349417821930000
TRADE | AAPL @ 117.525 x100 | ts=5349417821954500
TRADE | AAPL @ 108.871 x100 | ts=5349417821978600
TRADE | AAPL @ 158.771 x100 | ts=5349417822013600
TRADE | AAPL @ 126.263 x100 | ts=5349417822038100
TRADE | AAPL @ 106.944 x100 | ts=5349417822053700
TRADE | AAPL @ 138.978 x100 | ts=5349417822087900
TRADE | AAPL @ 147.497 x100 | ts=5349417822114300
TRADE | AAPL @ 160.605 x100 | ts=5349417822139300
TRADE | AAPL @ 166.269 x100 | ts=5349417822165200
TRADE | AAPL @ 131.502 x100 | ts=5349417822191100
TRADE | AAPL @ 128.276 x100 | ts=5349417822235400
TRADE | AAPL @ 166.867 x100 | ts=5349417822261000
TRADE | AAPL @ 116.076 x100 | ts=5349417822295400
TRADE | AAPL @ 167.444 x100 | ts=5349417822311100
TRADE | AAPL @ 129.09 x100 | ts=5349417822370200
TRADE | AAPL @ 130.731 x100 | ts=5349417822430400
TRADE | AAPL @ 116.163 x100 | ts=5349417822447500
TRADE | AAPL @ 114.093 x100 | ts=5349417822471300
TRADE | AAPL @ 134.656 x100 | ts=5349417822487100
TRADE | AAPL @ 129.35 x100 | ts=5349417822512100
TRADE | AAPL @ 146.557 x100 | ts=5349417822536000
TRADE | AAPL @ 160.918 x100 | ts=5349417822560600
TRADE | AAPL @ 131.882 x100 | ts=5349417822585300
TRADE | AAPL @ 137.027 x100 | ts=5349417822645300
TRADE | AAPL @ 144.091 x100 | ts=5349417822670500
TRADE | AAPL @ 150.797 x100 | ts=5349417822696100
TRADE | AAPL @ 155.984 x100 | ts=5349417822734000
TRADE | AAPL @ 111.073 x100 | ts=5349417822769600
TRADE | AAPL @ 159.301 x100 | ts=5349417822806200
TRADE | AAPL @ 156.662 x100 | ts=5349417822830800
TRADE | AAPL @ 108.874 x100 | ts=5349417822863400
TRADE | AAPL @ 118.599 x100 | ts=5349417822905100
TRADE | AAPL @ 131.462 x100 | ts=5349417822946900
TRADE | AAPL @ 139.482 x100 | ts=5349417822988800
TRADE | AAPL @ 168.497 x100 | ts=5349417823004400
TRADE | AAPL @ 119.176 x100 | ts=5349417823036700
TRADE | AAPL @ 147.707 x100 | ts=5349417823052300
TRADE | AAPL @ 108.528 x100 | ts=5349417823103500
TRADE | AAPL @ 163.869 x100 | ts=5349417823120100
TRADE | AAPL @ 110.019 x100 | ts=5349417823231200
TRADE | AAPL @ 125.982 x100 | ts=5349417823248100
TRADE | AAPL @ 129.325 x100 | ts=5349417823272200
TRADE | AAPL @ 134.061 x100 | ts=5349417823297100
TRADE | AAPL @ 141.91 x100 | ts=5349417823320900
TRADE | AAPL @ 146.359 x100 | ts=5349417823345000
TRADE | AAPL @ 150.946 x100 | ts=5349417823402800
TRADE | AAPL @ 131.73 x100 | ts=5349417824466500
TRADE | AAPL @ 125.018 x100 | ts=5349417824491100
TRADE | AAPL @ 154.713 x100 | ts=5349417824523100
TRADE | AAPL @ 106.021 x100 | ts=5349417824538000
TRADE | AAPL @ 127.777 x100 | ts=5349417824577000
TRADE | AAPL @ 134.527 x100 | ts=5349417824651500
TRADE | AAPL @ 163.677 x100 | ts=5349417824666300
TRADE | AAPL @ 115.148 x100 | ts=5349417824681200
TRADE | AAPL @ 167.706 x100 | ts=5349417824696000
TRADE | AAPL @ 103.524 x100 | ts=5349417824723700
TRADE | AAPL @ 129.994 x100 | ts=5349417824763200
TRADE | AAPL @ 124.982 x100 | ts=5349417824786700
TRADE | AAPL @ 141.288 x100 | ts=5349417824817900
TRADE | AAPL @ 129.92 x100 | ts=5349417824898300
TRADE | AAPL @ 144.138 x100 | ts=5349417824913300
TRADE | AAPL @ 150.276 x100 | ts=5349417824936700
TRADE | AAPL @ 151.638 x100 | ts=5349417824960100
TRADE | AAPL @ 155.369 x100 | ts=5349417824984500
TRADE | AAPL @ 110.992 x100 | ts=5349417824999600
TRADE | AAPL @ 113.307 x100 | ts=5349417825039700
TRADE | AAPL @ 105.413 x100 | ts=5349417825063600
TRADE | AAPL @ 165.959 x100 | ts=5349417825078600
TRADE | AAPL @ 160.247 x100 | ts=5349417825101500
TRADE | AAPL @ 110.693 x100 | ts=5349417825133100
TRADE | AAPL @ 110.624 x100 | ts=5349417825190700
TRADE | AAPL @ 127.446 x100 | ts=5349417825224700
TRADE | AAPL @ 130.84 x100 | ts=5349417825248800
TRADE | AAPL @ 106.542 x100 | ts=5349417825299200
TRADE | AAPL @ 148.379 x100 | ts=5349417825314900
TRADE | AAPL @ 133.834 x100 | ts=5349417825356800
TRADE | AAPL @ 139.107 x100 | ts=5349417825391100
TRADE | AAPL @ 155.428 x100 | ts=5349417825415200
