CONFIG: ticks=10000 ptrmode=pool pool=on layout=multimap
TRADE | AAPL @ 137.786 x100 | ts=5349452690825000
TRADE | AAPL @ 101.338 x100 | ts=5349452908307200
TRADE | AAPL @ 109.9 x100 | ts=5349452908337900
TRADE | AAPL @ 171.206 x100 | ts=5349452908358100
TRADE | AAPL @ 156.658 x100 | ts=5349452908388600
TRADE | AAPL @ 101.404 x100 | ts=5349452908408700
TRADE | AAPL @ 133.959 x100 | ts=5349452908450700
TRADE | AAPL @ 131.742 x100 | ts=5349452908514500
TRADE | AAPL @ 162.748 x100 | ts=5349452908586400
TRADE | AAPL @ 109.587 x100 | ts=5349452908628900
TRADE | AAPL @ 138.716 x100 | ts=5349452908659400
TRADE | AAPL @ 166.992 x100 | ts=5349452908701800
TRADE | AAPL @ 132.803 x100 | ts=5349452908766500
TRADE | AAPL @ 168.629 x100 | ts=5349452908787600
TRADE | AAPL @ 106.926 x100 | ts=5349452908808200
TRADE | AAPL @ 119.201 x100 | ts=5349452908906400
TRADE | AAPL @ 171.326 x100 | ts=5349452908926800
TRADE | AAPL @ 146.686 x100 | ts=5349452908947100
TRADE | AAPL @ 100.467 x100 | ts=5349452909007700
TRADE | AAPL @ 141.64 x100 | ts=5349452909039400
TRADE | AAPL @ 172.639 x100 | ts=5349452909059900
TRADE | AAPL @ 140.859 x100 | ts=5349452909080700
TRADE | AAPL @ 128.496 x100 | ts=5349452909112700
TRADE | AAPL @ 151.869 x100 | ts=5349452909188200
TRADE | AAPL @ 173.478 x100 | ts=5349452909232100
TRADE | AAPL @ 172.963 x100 | ts=5349452909287000
TRADE | AAPL @ 129.476 x100 | ts=5349452909307700
TRADE | AAPL @ 142.245 x100 | ts=5349452909352100
TRADE | AAPL @ 133.714 x100 | ts=5349452909427500
TRADE | AAPL @ 107.349 x100 | ts=5349452909460100
TRADE | AAPL @ 136.008 x100 | ts=5349452909491500
TRADE | AAPL @ 105.62 x100 | ts=5349452909523600
TRADE | AAPL @ 150.756 x100 | ts=5349452909555400
TRADE | AAPL @ 107.279 x100 | ts=5349452910851300
TRADE | AAPL @ 132.326 x100 | ts=5349452910884100
TRADE | AAPL @ 122.107 x100 | ts=5349452910939500
TRADE | AAPL @ 161.545 x100 | ts=5349452910983400
TRADE | AAPL @ 139.464 x100 | ts=5349452911026500
TRADE | AAPL @ 104.182 x100 | ts=5349452911058000
TRADE | AAPL @ 124.371 x100 | ts=5349452911090000
TRADE | AAPL @ 169.279 x100 | ts=5349452911110300
TRADE | AAPL @ 115.1 x100 | ts=5349452911195300
TRADE | AAPL @ 156.046 x100 | ts=5349452911259400
TRADE | AAPL @ 122.839 x100 | ts=5349452911280600
TRADE | AAPL @ 135.786 x100 | ts=5349452911311700
TRADE | AAPL @ 158.573 x100 | ts=5349452911341000
TRADE | AAPL @ 111.184 x100 | ts=5349452911362400
TRADE | AAPL @ 122.082 x100 | ts=5349452911394400
TRADE | AAPL @ 101.251 x100 | ts=5349452911426300
TRADE | AAPL @ 153.483 x100 | ts=5349452911470100
TRADE | AAPL @ 166.6 x100 | ts=5349452911503300
TRADE | AAPL @ 161.67 x100 | ts=5349452911569300
TRADE | AAPL @ 171.341 x100 | ts=5349452911590100
TRADE | AAPL @ 171.409 x100 | ts=5349452911667000
TRADE | AAPL @ 148.865 x100 | ts=5349452911687900
TRADE | AAPL @ 138.152 x100 | ts=5349452911719800
TRADE | AAPL @ 172.805 x100 | ts=5349452911740600
TRADE | AAPL @ 174.244 x100 | ts=5349452911773500
TRADE | AAPL @ 132.202 x100 | ts=5349452911816700
TRADE | AAPL @ 120.682 x100 | ts=5349452911847900
TRADE | AAPL @ 141.829 x100 | ts=5349452911935200
TRADE | AAPL @ 129.083 x100 | ts=5349452911956000
TRADE | AAPL @ 145.429 x100 | ts=5349452911976700
TRADE | AAPL @ 109.023 x100 | ts=5349452912018900
TRADE | AAPL @ 151.851 x100 | ts=5349452912062800
TRADE | AAPL @ 154.167 x100 | ts=5349452912094900
TRADE | AAPL @ 149.585 x100 | ts=5349452912148300
TRADE | AAPL @ 122.163 x100 | ts=5349452912168800
TRADE | AAPL @ 154.178 x100 | ts=5349452912190800
TRADE | AAPL @ 144.381 x100 | ts=5349452912244500
TRADE | AAPL @ 131.775 x100 | ts=5349452912265200
TRADE | AAPL @ 160.663 x100 | ts=5349452912285500
TRADE | AAPL @ 136.351 x100 | ts=5349452912316700
TRADE | AAPL @ 169.052 x100 | ts=5349452912348600
TRADE | AAPL @ 137.685 x100 | ts=5349452912402000
TRADE | AAPL @ 160.384 x100 | ts=5349452912433400
TRADE | AAPL @ 158.845 x100 | ts=5349452912464800
TRADE | AAPL @ 167.159 x100 | ts=5349452912496300
TRADE | AAPL @ 139.819 x100 | ts=5349452912550600
TRADE | AAPL @ 132.997 x100 | ts=5349452912616800
TRADE | AAPL @ 158.614 x100 | ts=5349452912637500
TRADE | AAPL @ 139.451 x100 | ts=5349452912668300
TRADE | AAPL @ 161.077 x100 | ts=5349452912699700
TRADE | AAPL @ 123.26 x100 | ts=5349452912720000
TRADE | AAPL @ 137.351 x100 | ts=5349452912774000
TRADE | AAPL @ 162.383 x100 | ts=5349452912816200
TRADE | AAPL @ 165.255 x100 | ts=5349452912870700
TRADE | AAPL @ 145.113 x100 | ts=5349452912912900
TRADE | AAPL @ 167.56 x100 | ts=5349452912933600
TRADE | AAPL @ 128.924 x100 | ts=5349452912977000
TRADE | AAPL @ 121.415 x100 | ts=5349452913030900
TRADE | AAPL @ 170.287 x100 | ts=5349452913051300
TRADE | AAPL @ 153.745 x100 | ts=5349452913116600
TRADE | AAPL @ 156.714 x100 | ts=5349452913183000
TRADE | AAPL @ 133.615 x100 | ts=5349452913203300
TRADE | AAPL @ 174.464 x100 | ts=5349452913223500
TRADE | AAPL @ 121.989 x100 | ts=5349452913244700
TRADE | AAPL @ 119.574 x100 | ts=5349452915212600
TRADE | AAPL @ 132.982 x100 | ts=5349452915270000
TRADE | AAPL @ 113.257 x100 | ts=5349452915330900
TRADE | AAPL @ 155.395 x100 | ts=5349452915371800
TRADE | AAPL @ 145.938 x100 | ts=5349452915442000
TRADE | AAPL @ 121.947 x100 | ts=5349452915469200
TRADE | AAPL @ 103.337 x100 | ts=5349452915567700
TRADE | AAPL @ 106.83 x100 | ts=5349452915609200
TRADE | AAPL @ 157.747 x100 | ts=5349452915636000
TRADE | AAPL @ 114.253 x100 | ts=5349452915662800
TRADE | AAPL @ 118.936 x100 | ts=5349452915705200
TRADE | AAPL @ 132.108 x100 | ts=5349452915746800
TRADE | AAPL @ 158.497 x100 | ts=5349452915773500
TRADE | AAPL @ 116.422 x100 | ts=5349452915800100
TRADE | AAPL @ 175.012 x100 | ts=5349452915827000
TRADE | AAPL @ 127.598 x100 | ts=5349452915883300
TRADE | AAPL @ 106.156 x100 | ts=5349452915923600
TRADE | AAPL @ 149.536 x100 | ts=5349452916020200
TRADE | AAPL @ 162.108 x100 | ts=5349452916046400
TRADE | AAPL @ 138.641 x100 | ts=5349452916087100
TRADE | AAPL @ 145.585 x100 | ts=5349452916141400
TRADE | AAPL @ 128.562 x100 | ts=5349452916182400
TRADE | AAPL @ 155.786 x100 | ts=5349452916208500
TRADE | AAPL @ 128.006 x100 | ts=5349452916308400
TRADE | AAPL @ 113.144 x100 | ts=5349452916335200
TRADE | AAPL @ 135.742 x100 | ts=5349452916363100
TRADE | AAPL @ 110.355 x100 | ts=5349452916417300
TRADE | AAPL @ 104.941 x100 | ts=5349452916458000
TRADE | AAPL @ 137.427 x100 | ts=5349452916485400
TRADE | AAPL @ 111.083 x100 | ts=5349452916511600
TRADE | AAPL @ 157.814 x100 | ts=5349452916538200
TRADE | AAPL @ 156.69 x100 | ts=5349452916607100
TRADE | AAPL @ 147.937 x100 | ts=5349452916676100
TRADE | AAPL @ 132.913 x100 | ts=5349452916730800
TRADE | AAPL @ 103.322 x100 | ts=5349452916799400
TRADE | AAPL @ 153.247 x100 | ts=5349452916825800
TRADE | AAPL @ 128.474 x100 | ts=5349452916852000
TRADE | AAPL @ 125.034 x100 | ts=5349452916893100
TRADE | AAPL @ 158.076 x100 | ts=5349452916949200
TRADE | AAPL @ 117.627 x100 | ts=5349452916975900
TRADE | AAPL @ 140.149 x100 | ts=5349452917073600
TRADE | AAPL @ 163.85 x100 | ts=5349452917160600
TRADE | AAPL @ 109.659 x100 | ts=5349452917215500
TRADE | AAPL @ 147.176 x100 | ts=5349452917255800
TRADE | AAPL @ 169.143 x100 | ts=5349452917283000
TRADE | AAPL @ 137.531 x100 | ts=5349452917312300
TRADE | AAPL @ 101.458 x100 | ts=5349452917364100
TRADE | AAPL @ 112.633 x100 | ts=5349452917475300
TRADE | AAPL @ 143.585 x100 | ts=5349452917516200
TRADE | AAPL @ 154.858 x100 | ts=5349452917542800
TRADE | AAPL @ 150.477 x100 | ts=5349452917583400
TRADE | AAPL @ 169.455 x100 | ts=5349452917651300
TRADE | AAPL @ 107.288 x100 | ts=5349452917677800
TRADE | AAPL @ 170.742 x100 | ts=5349452917733600
TRADE | AAPL @ 172.451 x100 | ts=5349452917775500
TRADE | AAPL @ 150.82 x100 | ts=5349452917844500
TRADE | AAPL @ 146.846 x100 | ts=5349452917871400
TRADE | AAPL @ 114.326 x100 | ts=5349452917912300
TRADE | AAPL @ 124.692 x100 | ts=5349452917953100
TRADE | AAPL @ 111.034 x100 | ts=5349452918024600
TRADE | AAPL @ 152.374 x100 | ts=5349452918094500
TRADE | AAPL @ 175.921 x100 | ts=5349452918120900
TRADE | AAPL @ 109.11 x100 | ts=5349452918207800
TRADE | AAPL @ 176.541 x100 | ts=5349452918234100
TRADE | AAPL @ 114.996 x100 | ts=5349452920109400
TRADE | AAPL @ 147.247 x100 | ts=5349452920182500
TRADE | AAPL @ 115.537 x100 | ts=5349452920252400
TRADE | AAPL @ 176.725 x100 | ts=5349452920278500
TRADE | AAPL @ 138.338 x100 | ts=5349452920324200
TRADE | AAPL @ 114.43 x100 | ts=5349452920380700
TRADE | AAPL @ 136.669 x100 | ts=5349452920420900
TRADE | AAPL @ 152.351 x100 | ts=5349452920447400
TRADE | AAPL @ 176.761 x100 | ts=5349452920488600
TRADE | AAPL @ 151.506 x100 | ts=5349452920558100
TRADE | AAPL @ 162.655 x100 | ts=5349452920598600
TRADE | AAPL @ 162.402 x100 | ts=5349452920639400
TRADE | AAPL @ 152.268 x100 | ts=5349452920694800
TRADE | AAPL @ 158.927 x100 | ts=5349452920778500
TRADE | AAPL @ 168.633 x100 | ts=5349452920848400
TRADE | AAPL @ 143.748 x100 | ts=5349452920905200
TRADE | AAPL @ 132.275 x100 | ts=5349452920947600
TRADE | AAPL @ 115.464 x100 | ts=5349452920988800
TRADE | AAPL @ 100.165 x100 | ts=5349452921030100
TRADE | AAPL @ 146.596 x100 | ts=5349452921084700
TRADE | AAPL @ 119.426 x100 | ts=5349452921140300
TRADE | AAPL @ 152.724 x100 | ts=5349452921167100
TRADE | AAPL @ 102.764 x100 | ts=5349452921193900
TRADE | AAPL @ 146.965 x100 | ts=5349452921234800
TRADE | AAPL @ 176.863 x100 | ts=5349452921290500
TRADE | AAPL @ 103.946 x100 | ts=5349452921320000
TRADE | AAPL @ 152.784 x100 | ts=5349452921361300
TRADE | AAPL @ 176.885 x100 | ts=5349452921427200
TRADE | AAPL @ 159.712 x100 | ts=5349452921468000
TRADE | AAPL @ 102.709 x100 | ts=5349452921495400
TRADE | AAPL @ 115.17 x100 | ts=5349452921535800
TRADE | AAPL @ 176.698 x100 | ts=5349452921589500
TRADE | AAPL @ 150.241 x100 | ts=5349452921616200
TRADE | AAPL @ 161.101 x100 | ts=5349452921659900
TRADE | AAPL @ 143.883 x100 | ts=5349452921745700
TRADE | AAPL @ 147.49 x100 | ts=5349452921787000
TRADE | AAPL @ 151.534 x100 | ts=5349452921829600
TRADE | AAPL @ 130.564 x100 | ts=5349452921873300
TRADE | AAPL @ 140.08 x100 | ts=5349452921914800
TRADE | AAPL @ 119.403 x100 | ts=5349452921941600
TRADE | AAPL @ 176.975 x100 | ts=5349452921968100
TRADE | AAPL @ 140.859 x100 | ts=5349452922025300
TRADE | AAPL @ 176.983 x100 | ts=5349452922111700
TRADE | AAPL @ 125.85 x100 | ts=5349452922141900
TRADE | AAPL @ 133.604 x100 | ts=5349452922199400
TRADE | AAPL @ 105.046 x100 | ts=5349452922287700
TRADE | AAPL @ 146.964 x100 | ts=5349452922317400
TRADE | AAPL @ 122.349 x100 | ts=5349452922344000
TRADE | AAPL @ 177.355 x100 | ts=5349452922371500
TRADE | AAPL @ 143.253 x100 | ts=5349452922412500
TRADE | AAPL @ 133.184 x100 | ts=5349452922494700
TRADE | AAPL @ 154.426 x100 | ts=5349452922521400
TRADE | AAPL @ 105.381 x100 | ts=5349452922548400
TRADE | AAPL @ 177.591 x100 | ts=5349452922575100
TRADE | AAPL @ 145.653 x100 | ts=5349452922646600
TRADE | AAPL @ 145.793 x100 | ts=5349452922688000
TRADE | AAPL @ 118.646 x100 | ts=5349452922748600
TRADE | AAPL @ 103.706 x100 | ts=5349452922792700
TRADE | AAPL @ 157.278 x100 | ts=5349452922819400
TRADE | AAPL @ 123.66 x100 | ts=5349452922875000
TRADE | AAPL @ 137.212 x100 | ts=5349452922917400
TRADE | AAPL @ 166.676 x100 | ts=5349452922945000
TRADE | AAPL @ 126.206 x100 | ts=5349452922972200
TRADE | AAPL @ 141.655 x100 | ts=5349452923029500
TRADE | AAPL @ 118.155 x100 | ts=5349452924951600
TRADE | AAPL @ 177.809 x100 | ts=5349452924980300
TRADE | AAPL @ 117.09 x100 | ts=5349452925007800
TRADE | AAPL @ 129.206 x100 | ts=5349452925048500
TRADE | AAPL @ 177.827 x100 | ts=5349452925104800
TRADE | AAPL @ 160.094 x100 | ts=5349452925160400
TRADE | AAPL @ 122.068 x100 | ts=5349452925202000
TRADE | AAPL @ 154.763 x100 | ts=5349452925285500
TRADE | AAPL @ 157.554 x100 | ts=5349452925326100
TRADE | AAPL @ 163.728 x100 | ts=5349452925368000
TRADE | AAPL @ 175.954 x100 | ts=5349452925421300
TRADE | AAPL @ 128.275 x100 | ts=5349452925448900
TRADE | AAPL @ 101.741 x100 | ts=5349452925519000
TRADE | AAPL @ 101.169 x100 | ts=5349452925560700
TRADE | AAPL @ 178.194 x100 | ts=5349452925587700
TRADE | AAPL @ 149.271 x100 | ts=5349452925628200
TRADE | AAPL @ 128.321 x100 | ts=5349452925654300
TRADE | AAPL @ 164.531 x100 | ts=5349452925723500
TRADE | AAPL @ 116.431 x100 | ts=5349452925765100
TRADE | AAPL @ 178.241 x100 | ts=5349452925791900
TRADE | AAPL @ 146.092 x100 | ts=5349452925832200
TRADE | AAPL @ 136.898 x100 | ts=5349452925929400
TRADE | AAPL @ 112.817 x100 | ts=5349452925955400
TRADE | AAPL @ 146.319 x100 | ts=5349452926014900
TRADE | AAPL @ 107.148 x100 | ts=5349452926071200
TRADE | AAPL @ 150.331 x100 | ts=5349452926156500
TRADE | AAPL @ 158.318 x100 | ts=5349452926198100
TRADE | AAPL @ 148.516 x100 | ts=5349452926238500
TRADE | AAPL @ 143.16 x100 | ts=5349452926338500
TRADE | AAPL @ 137.638 x100 | ts=5349452926366500
TRADE | AAPL @ 158.292 x100 | ts=5349452926393000
TRADE | AAPL @ 103.219 x100 | ts=5349452926419800
TRADE | AAPL @ 172.118 x100 | ts=5349452926446000
TRADE | AAPL @ 173.919 x100 | ts=5349452926487400
TRADE | AAPL @ 141.156 x100 | ts=5349452926590000
TRADE | AAPL @ 140.835 x100 | ts=5349452926630600
TRADE | AAPL @ 141.298 x100 | ts=5349452926686800
TRADE | AAPL @ 126.225 x100 | ts=5349452926729100
TRADE | AAPL @ 173.688 x100 | ts=5349452926755800
TRADE | AAPL @ 113.574 x100 | ts=5349452926811000
TRADE | AAPL @ 121.763 x100 | ts=5349452926852800
TRADE | AAPL @ 146.749 x100 | ts=5349452926894200
TRADE | AAPL @ 163.198 x100 | ts=5349452926948400
TRADE | AAPL @ 153.328 x100 | ts=5349452926989700
TRADE | AAPL @ 123.462 x100 | ts=5349452927044800
TRADE | AAPL @ 141.222 x100 | ts=5349452927071100
TRADE | AAPL @ 142.972 x100 | ts=5349452927155300
TRADE | AAPL @ 123.754 x100 | ts=5349452927195600
TRADE | AAPL @ 144.633 x100 | ts=5349452927250900
TRADE | AAPL @ 105.052 x100 | ts=5349452927306500
TRADE | AAPL @ 125.71 x100 | ts=5349452927400500
TRADE | AAPL @ 129.914 x100 | ts=5349452927443000
TRADE | AAPL @ 149.518 x100 | ts=5349452927499600
TRADE | AAPL @ 116.545 x100 | ts=5349452927528100
TRADE | AAPL @ 128.672 x100 | ts=5349452927571200
TRADE | AAPL @ 104.332 x100 | ts=5349452927615300
TRADE | AAPL @ 130.282 x100 | ts=5349452927718800
TRADE | AAPL @ 163.187 x100 | ts=5349452927777100
TRADE | AAPL @ 129.961 x100 | ts=5349452927870300
TRADE | AAPL @ 109.934 x100 | ts=5349452927942800
TRADE | AAPL @ 154.355 x100 | ts=5349452928014600
TRADE | AAPL @ 120.337 x100 | ts=5349452928086800
TRADE | AAPL @ 134.122 x100 | ts=5349452928159200
TRADE | AAPL @ 118.334 x100 | ts=5349452928201400
TRADE | AAPL @ 169.241 x100 | ts=5349452930052400
TRADE | AAPL @ 157.356 x100 | ts=5349452930095100
TRADE | AAPL @ 134.275 x100 | ts=5349452930121600
TRADE | AAPL @ 101.696 x100 | ts=5349452930161700
TRADE | AAPL @ 102.441 x100 | ts=5349452930231100
TRADE | AAPL @ 142.607 x100 | ts=5349452930287300
TRADE | AAPL @ 132.839 x100 | ts=5349452930356800
TRADE | AAPL @ 136.495 x100 | ts=5349452930427900
TRADE | AAPL @ 137.504 x100 | ts=5349452930468700
TRADE | AAPL @ 113.781 x100 | ts=5349452930495600
TRADE | AAPL @ 149.02 x100 | ts=5349452930522100
TRADE | AAPL @ 127.276 x100 | ts=5349452930549000
TRADE | AAPL @ 132.149 x100 | ts=5349452930590400
TRADE | AAPL @ 112.033 x100 | ts=5349452930633900
TRADE | AAPL @ 159.567 x100 | ts=5349452930699200
TRADE | AAPL @ 110.172 x100 | ts=5349452930725900
TRADE | AAPL @ 120.557 x100 | ts=5349452930767300
TRADE | AAPL @ 117.732 x100 | ts=5349452930811500
TRADE | AAPL @ 172.312 x100 | ts=5349452930840800
TRADE | AAPL @ 124.193 x100 | ts=5349452930868900
TRADE | AAPL @ 175.636 x100 | ts=5349452930926000
TRADE | AAPL @ 104.376 x100 | ts=5349452930982000
TRADE | AAPL @ 155.213 x100 | ts=5349452931011100
TRADE | AAPL @ 137.355 x100 | ts=5349452931038600
TRADE | AAPL @ 107.858 x100 | ts=5349452931079700
TRADE | AAPL @ 176.168 x100 | ts=5349452931109300
TRADE | AAPL @ 108.763 x100 | ts=5349452931167300
TRADE | AAPL @ 121.719 x100 | ts=5349452931237800
TRADE | AAPL @ 164.703 x100 | ts=5349452931264300
TRADE | AAPL @ 176.584 x100 | ts=5349452931305200
TRADE | AAPL @ 126.576 x100 | ts=5349452931331600
TRADE | AAPL @ 165.313 x100 | ts=5349452931446600
TRADE | AAPL @ 177.538 x100 | ts=5349452931475200
TRADE | AAPL @ 117.235 x100 | ts=5349452931558800
TRADE | AAPL @ 153.13 x100 | ts=5349452931585900
TRADE | AAPL @ 102.004 x100 | ts=5349452931613300
TRADE | AAPL @ 172.586 x100 | ts=5349452931672700
TRADE | AAPL @ 156.386 x100 | ts=5349452931699300
TRADE | AAPL @ 114.483 x100 | ts=5349452931740800
TRADE | AAPL @ 168.262 x100 | ts=5349452931796900
TRADE | AAPL @ 149.853 x100 | ts=5349452931823900
TRADE | AAPL @ 178.328 x100 | ts=5349452931850700
TRADE | AAPL @ 165.751 x100 | ts=5349452931893000
TRADE | AAPL @ 109.815 x100 | ts=5349452931919900
TRADE | AAPL @ 178.34 x100 | ts=5349452931980400
TRADE | AAPL @ 127.514 x100 | ts=5349452932053700
TRADE | AAPL @ 126.304 x100 | ts=5349452932110600
TRADE | AAPL @ 126.862 x100 | ts=5349452932152400
TRADE | AAPL @ 163.78 x100 | ts=5349452932180400
TRADE | AAPL @ 114.817 x100 | ts=5349452932210200
TRADE | AAPL @ 165.681 x100 | ts=5349452932300000
TRADE | AAPL @ 132.772 x100 | ts=5349452932328900
TRADE | AAPL @ 148.36 x100 | ts=5349452932386800
TRADE | AAPL @ 151.463 x100 | ts=5349452932459400
TRADE | AAPL @ 165.866 x100 | ts=5349452932503400
TRADE | AAPL @ 126.794 x100 | ts=5349452932531000
TRADE | AAPL @ 178.402 x100 | ts=5349452932559100
TRADE | AAPL @ 102.817 x100 | ts=5349452932587000
TRADE | AAPL @ 178.486 x100 | ts=5349452932616000
TRADE | AAPL @ 155.182 x100 | ts=5349452932706800
TRADE | AAPL @ 154.685 x100 | ts=5349452932800100
TRADE | AAPL @ 145.885 x100 | ts=5349452932858400
TRADE | AAPL @ 120.816 x100 | ts=5349452932901200
TRADE | AAPL @ 156.197 x100 | ts=5349452932930400
TRADE | AAPL @ 136.262 x100 | ts=5349452934905900
TRADE | AAPL @ 135.052 x100 | ts=5349452934977800
TRADE | AAPL @ 142.336 x100 | ts=5349452935019800
TRADE | AAPL @ 130.439 x100 | ts=5349452935104600
TRADE | AAPL @ 116.798 x100 | ts=5349452935178000
TRADE | AAPL @ 141.002 x100 | ts=5349452935279100
TRADE | AAPL @ 147.691 x100 | ts=5349452935350500
TRADE | AAPL @ 160.186 x100 | ts=5349452935405800
TRADE | AAPL @ 111.417 x100 | ts=5349452935534600
TRADE | AAPL @ 167.57 x100 | ts=5349452935563200
TRADE | AAPL @ 117.03 x100 | ts=5349452935591300
TRADE | AAPL @ 168.992 x100 | ts=5349452935618200
TRADE | AAPL @ 104.638 x100 | ts=5349452935673700
TRADE | AAPL @ 165.457 x100 | ts=5349452935728900
TRADE | AAPL @ 152.226 x100 | ts=5349452935770300
TRADE | AAPL @ 135.878 x100 | ts=5349452935827000
TRADE | AAPL @ 165.889 x100 | ts=5349452935972900
TRADE | AAPL @ 144.056 x100 | ts=5349452935999200
TRADE | AAPL @ 169.257 x100 | ts=5349452936058100
TRADE | AAPL @ 135.437 x100 | ts=5349452936086500
TRADE | AAPL @ 109.412 x100 | ts=5349452936159600
TRADE | AAPL @ 142.693 x100 | ts=5349452936248100
TRADE | AAPL @ 146.841 x100 | ts=5349452936305800
TRADE | AAPL @ 166.456 x100 | ts=5349452936333100
TRADE | AAPL @ 150.373 x100 | ts=5349452936376000
TRADE | AAPL @ 134.323 x100 | ts=5349452936404700
TRADE | AAPL @ 109.617 x100 | ts=5349452936478200
TRADE | AAPL @ 169.89 x100 | ts=5349452936506600
TRADE | AAPL @ 138.333 x100 | ts=5349452936583200
TRADE | AAPL @ 103.507 x100 | ts=5349452936610900
TRADE | AAPL @ 174.425 x100 | ts=5349452936639400
TRADE | AAPL @ 130.401 x100 | ts=5349452936682700
TRADE | AAPL @ 156.656 x100 | ts=5349452936789300
TRADE | AAPL @ 105.988 x100 | ts=5349452936819500
TRADE | AAPL @ 127.22 x100 | ts=5349452936868100
TRADE | AAPL @ 124.307 x100 | ts=5349452936912600
TRADE | AAPL @ 172.872 x100 | ts=5349452936942300
TRADE | AAPL @ 116.007 x100 | ts=5349452936971600
TRADE | AAPL @ 138.923 x100 | ts=5349452937030800
TRADE | AAPL @ 114.525 x100 | ts=5349452937059500
TRADE | AAPL @ 159.003 x100 | ts=5349452937103200
TRADE | AAPL @ 122.613 x100 | ts=5349452937148900
TRADE | AAPL @ 106.126 x100 | ts=5349452937198200
TRADE | AAPL @ 178.542 x100 | ts=5349452937226500
TRADE | AAPL @ 154.417 x100 | ts=5349452937271800
TRADE | AAPL @ 104.487 x100 | ts=5349452937300800
TRADE | AAPL @ 100.486 x100 | ts=5349452937439500
TRADE | AAPL @ 137.688 x100 | ts=5349452937492500
TRADE | AAPL @ 158.656 x100 | ts=5349452937519600
TRADE | AAPL @ 103.593 x100 | ts=5349452937545600
TRADE | AAPL @ 178.702 x100 | ts=5349452937572900
TRADE | AAPL @ 127.918 x100 | ts=5349452937614000
TRADE | AAPL @ 106.823 x100 | ts=5349452937640500
TRADE | AAPL @ 133.709 x100 | ts=5349452937725100
TRADE | AAPL @ 156.477 x100 | ts=5349452937765500
TRADE | AAPL @ 137.585 x100 | ts=5349452937808000
TRADE | AAPL @ 118.508 x100 | ts=5349452937837100
TRADE | AAPL @ 171.114 x100 | ts=5349452937863700
TRADE | AAPL @ 116.313 x100 | ts=5349452937890400
TRADE | AAPL @ 178.79 x100 | ts=5349452937947400
TRADE | AAPL @ 143.051 x100 | ts=5349452937975700
TRADE | AAPL @ 102.733 x100 | ts=5349452938017400
TRADE | AAPL @ 178.801 x100 | ts=5349452938044600
TRADE | AAPL @ 116.107 x100 | ts=5349452938072600
TRADE | AAPL @ 158.916 x100 | ts=5349452939983700
TRADE | AAPL @ 109.649 x100 | ts=5349452940133900
TRADE | AAPL @ 118.084 x100 | ts=5349452940239500
TRADE | AAPL @ 142.015 x100 | ts=5349452940267900
TRADE | AAPL @ 109.462 x100 | ts=5349452940295200
TRADE | AAPL @ 155.287 x100 | ts=5349452940353100
TRADE | AAPL @ 138.883 x100 | ts=5349452940485600
TRADE | AAPL @ 102.302 x100 | ts=5349452940512500
TRADE | AAPL @ 138.821 x100 | ts=5349452940570800
TRADE | AAPL @ 143.471 x100 | ts=5349452940613600
TRADE | AAPL @ 141.361 x100 | ts=5349452940654700
TRADE | AAPL @ 136.291 x100 | ts=5349452940819300
TRADE | AAPL @ 148.467 x100 | ts=5349452940866200
TRADE | AAPL @ 121.81 x100 | ts=5349452940924900
TRADE | AAPL @ 157.352 x100 | ts=5349452940954000
TRADE | AAPL @ 133.865 x100 | ts=5349452940998900
TRADE | AAPL @ 129.144 x100 | ts=5349452941044000
TRADE | AAPL @ 159.397 x100 | ts=5349452941119900
TRADE | AAPL @ 117.532 x100 | ts=5349452941180600
TRADE | AAPL @ 124.687 x100 | ts=5349452941209100
TRADE | AAPL @ 109.848 x100 | ts=5349452941296000
TRADE | AAPL @ 152.611 x100 | ts=5349452941323200
TRADE | AAPL @ 134.32 x100 | ts=5349452941410000
TRADE | AAPL @ 116.027 x100 | ts=5349452941508300
TRADE | AAPL @ 112.831 x100 | ts=5349452941566800
TRADE | AAPL @ 113.805 x100 | ts=5349452941599000
TRADE | AAPL @ 160.188 x100 | ts=5349452941619800
TRADE | AAPL @ 128.482 x100 | ts=5349452941640500
TRADE | AAPL @ 161.452 x100 | ts=5349452941661100
TRADE | AAPL @ 141.959 x100 | ts=5349452941727600
TRADE | AAPL @ 143.823 x100 | ts=5349452941845000
TRADE | AAPL @ 113.37 x100 | ts=5349452941866400
TRADE | AAPL @ 144.248 x100 | ts=5349452941886600
TRADE | AAPL @ 104.284 x100 | ts=5349452941906700
TRADE | AAPL @ 151.771 x100 | ts=5349452941928300
TRADE | AAPL @ 138.477 x100 | ts=5349452941958900
TRADE | AAPL @ 124.952 x100 | ts=5349452942013100
TRADE | AAPL @ 111.879 x100 | ts=5349452942033000
TRADE | AAPL @ 173.752 x100 | ts=5349452942053100
TRADE | AAPL @ 145.029 x100 | ts=5349452942084000
TRADE | AAPL @ 158.331 x100 | ts=5349452942114400
TRADE | AAPL @ 148.725 x100 | ts=5349452942177600
TRADE | AAPL @ 128.254 x100 | ts=5349452942232000
TRADE | AAPL @ 172.372 x100 | ts=5349452942252400
TRADE | AAPL @ 137.972 x100 | ts=5349452942306900
TRADE | AAPL @ 117.8 x100 | ts=5349452942327100
TRADE | AAPL @ 140.448 x100 | ts=5349452942358600
TRADE | AAPL @ 154.125 x100 | ts=5349452942400300
