CONFIG: ticks=10000 ptrmode=pool pool=on layout=multimap
TRADE | AAPL @ 142.504 x100 | ts=5349423652819700
TRADE | AAPL @ 117.936 x100 | ts=5349423775475400
TRADE | AAPL @ 110.177 x100 | ts=5349423775512900
TRADE | AAPL @ 165.364 x100 | ts=5349423775526900
TRADE | AAPL @ 143.262 x100 | ts=5349423775571100
TRADE | AAPL @ 100.395 x100 | ts=5349423775593000
TRADE | AAPL @ 127.028 x100 | ts=5349423775644600
TRADE | AAPL @ 107.93 x100 | ts=5349423775666200
TRADE | AAPL @ 153.863 x100 | ts=5349423775687800
TRADE | AAPL @ 161.712 x100 | ts=5349423775716800
TRADE | AAPL @ 125.548 x100 | ts=5349423775730800
TRADE | AAPL @ 166.591 x100 | ts=5349423775759500
TRADE | AAPL @ 127.973 x100 | ts=5349423775773600
TRADE | AAPL @ 169.038 x100 | ts=5349423775787700
TRADE | AAPL @ 110.23 x100 | ts=5349423775801700
TRADE | AAPL @ 171.621 x100 | ts=5349423775815600
TRADE | AAPL @ 104.851 x100 | ts=5349423775844500
TRADE | AAPL @ 145.887 x100 | ts=5349423775858300
TRADE | AAPL @ 130.215 x100 | ts=5349423775879500
TRADE | AAPL @ 147.618 x100 | ts=5349423775900800
TRADE | AAPL @ 134.186 x100 | ts=5349423775937500
TRADE | AAPL @ 164.31 x100 | ts=5349423775959300
TRADE | AAPL @ 136.217 x100 | ts=5349423775980600
TRADE | AAPL @ 127.691 x100 | ts=5349423776016900
TRADE | AAPL @ 132.495 x100 | ts=5349423776053500
TRADE | AAPL @ 140.04 x100 | ts=5349423776075000
TRADE | AAPL @ 149.079 x100 | ts=5349423776096000
TRADE | AAPL @ 147.264 x100 | ts=5349423776146800
TRADE | AAPL @ 105.161 x100 | ts=5349423776160900
TRADE | AAPL @ 155.671 x100 | ts=5349423776174500
TRADE | AAPL @ 143.922 x100 | ts=5349423776210800
TRADE | AAPL @ 163.852 x100 | ts=5349423776246800
TRADE | AAPL @ 104.333 x100 | ts=5349423776260900
TRADE | AAPL @ 166.464 x100 | ts=5349423776274900
TRADE | AAPL @ 127.358 x100 | ts=5349423776303600
TRADE | AAPL @ 147.191 x100 | ts=5349423776332500
TRADE | AAPL @ 106.441 x100 | ts=5349423776346400
TRADE | AAPL @ 105.942 x100 | ts=5349423776368300
TRADE | AAPL @ 162.682 x100 | ts=5349423776397700
TRADE | AAPL @ 118.471 x100 | ts=5349423776442300
TRADE | AAPL @ 139.592 x100 | ts=5349423776464300
TRADE | AAPL @ 171.707 x100 | ts=5349423776478300
TRADE | AAPL @ 137.676 x100 | ts=5349423776520000
TRADE | AAPL @ 139.328 x100 | ts=5349423776557100
TRADE | AAPL @ 103.424 x100 | ts=5349423776571200
TRADE | AAPL @ 148.959 x100 | ts=5349423776600400
TRADE | AAPL @ 103.557 x100 | ts=5349423776629700
TRADE | AAPL @ 129.854 x100 | ts=5349423776658500
TRADE | AAPL @ 125.017 x100 | ts=5349423777571600
TRADE | AAPL @ 138.989 x100 | ts=5349423777585700
TRADE | AAPL @ 132.793 x100 | ts=5349423777606600
TRADE | AAPL @ 127.525 x100 | ts=5349423777627500
TRADE | AAPL @ 145.92 x100 | ts=5349423777648300
TRADE | AAPL @ 138.403 x100 | ts=5349423777700200
TRADE | AAPL @ 112.135 x100 | ts=5349423777714000
TRADE | AAPL @ 150.328 x100 | ts=5349423777728000
TRADE | AAPL @ 117.192 x100 | ts=5349423777742000
TRADE | AAPL @ 152.703 x100 | ts=5349423777756300
TRADE | AAPL @ 138.073 x100 | ts=5349423777792600
TRADE | AAPL @ 117.255 x100 | ts=5349423777820800
TRADE | AAPL @ 148.471 x100 | ts=5349423777894400
TRADE | AAPL @ 141.269 x100 | ts=5349423777915600
TRADE | AAPL @ 133.144 x100 | ts=5349423777929500
TRADE | AAPL @ 159.346 x100 | ts=5349423777943100
TRADE | AAPL @ 101.835 x100 | ts=5349423777956900
TRADE | AAPL @ 148.287 x100 | ts=5349423777978400
TRADE | AAPL @ 134.266 x100 | ts=5349423778000200
TRADE | AAPL @ 160.969 x100 | ts=5349423778014100
TRADE | AAPL @ 164.092 x100 | ts=5349423778051400
TRADE | AAPL @ 170.265 x100 | ts=5349423778073000
TRADE | AAPL @ 107.222 x100 | ts=5349423778087200
TRADE | AAPL @ 171.454 x100 | ts=5349423778116300
TRADE | AAPL @ 149.735 x100 | ts=5349423778137700
TRADE | AAPL @ 119.826 x100 | ts=5349423778151900
TRADE | AAPL @ 106.916 x100 | ts=5349423778174100
TRADE | AAPL @ 173.014 x100 | ts=5349423778188800
TRADE | AAPL @ 118.66 x100 | ts=5349423778203000
TRADE | AAPL @ 127.813 x100 | ts=5349423778232100
TRADE | AAPL @ 108.835 x100 | ts=5349423778246200
TRADE | AAPL @ 153.648 x100 | ts=5349423778275800
TRADE | AAPL @ 151.268 x100 | ts=5349423778304900
TRADE | AAPL @ 107.001 x100 | ts=5349423778326500
TRADE | AAPL @ 120.18 x100 | ts=5349423778348300
TRADE | AAPL @ 172.662 x100 | ts=5349423778377400
TRADE | AAPL @ 164.465 x100 | ts=5349423778443200
TRADE | AAPL @ 145.501 x100 | ts=5349423778479700
TRADE | AAPL @ 104.112 x100 | ts=5349423778508900
TRADE | AAPL @ 168.97 x100 | ts=5349423778523100
TRADE | AAPL @ 107.564 x100 | ts=5349423778552200
TRADE | AAPL @ 129.29 x100 | ts=5349423778573900
TRADE | AAPL @ 173.294 x100 | ts=5349423778588000
TRADE | AAPL @ 143.26 x100 | ts=5349423778667300
TRADE | AAPL @ 120.364 x100 | ts=5349423778714900
TRADE | AAPL @ 104.089 x100 | ts=5349423778752700
TRADE | AAPL @ 114.386 x100 | ts=5349423778775900
TRADE | AAPL @ 161.805 x100 | ts=5349423778790300
TRADE | AAPL @ 111.96 x100 | ts=5349423778835200
TRADE | AAPL @ 160 x100 | ts=5349423778849900
TRADE | AAPL @ 122.544 x100 | ts=5349423778864000
TRADE | AAPL @ 173.509 x100 | ts=5349423778878300
TRADE | AAPL @ 168.807 x100 | ts=5349423778899900
TRADE | AAPL @ 119.149 x100 | ts=5349423778928800
TRADE | AAPL @ 127.75 x100 | ts=5349423778943300
TRADE | AAPL @ 114.085 x100 | ts=5349423778987500
TRADE | AAPL @ 136.004 x100 | ts=5349423779016500
TRADE | AAPL @ 146.994 x100 | ts=5349423779038000
TRADE | AAPL @ 147.324 x100 | ts=5349423779059300
TRADE | AAPL @ 128.028 x100 | ts=5349423779095400
TRADE | AAPL @ 147.435 x100 | ts=5349423779116600
TRADE | AAPL @ 138.157 x100 | ts=5349423779168000
TRADE | AAPL @ 118.533 x100 | ts=5349423779182000
TRADE | AAPL @ 118.111 x100 | ts=5349423779203200
TRADE | AAPL @ 151.075 x100 | ts=5349423780109800
TRADE | AAPL @ 145.96 x100 | ts=5349423780131600
TRADE | AAPL @ 151.53 x100 | ts=5349423780152700
TRADE | AAPL @ 133.552 x100 | ts=5349423780166800
TRADE | AAPL @ 164.785 x100 | ts=5349423780181000
TRADE | AAPL @ 165.478 x100 | ts=5349423780202600
TRADE | AAPL @ 116.32 x100 | ts=5349423780216700
TRADE | AAPL @ 123.645 x100 | ts=5349423780254000
TRADE | AAPL @ 122.449 x100 | ts=5349423780290400
TRADE | AAPL @ 152.029 x100 | ts=5349423780312000
TRADE | AAPL @ 147.53 x100 | ts=5349423780370700
TRADE | AAPL @ 132.838 x100 | ts=5349423780399800
TRADE | AAPL @ 155.77 x100 | ts=5349423780413700
TRADE | AAPL @ 146.737 x100 | ts=5349423780427900
TRADE | AAPL @ 159.466 x100 | ts=5349423780441800
TRADE | AAPL @ 155.39 x100 | ts=5349423780463300
TRADE | AAPL @ 126.242 x100 | ts=5349423780491900
TRADE | AAPL @ 147.522 x100 | ts=5349423780505900
TRADE | AAPL @ 122.447 x100 | ts=5349423780579200
TRADE | AAPL @ 168.653 x100 | ts=5349423780593600
TRADE | AAPL @ 113.399 x100 | ts=5349423780607700
TRADE | AAPL @ 106.301 x100 | ts=5349423780629100
TRADE | AAPL @ 175.199 x100 | ts=5349423780658300
TRADE | AAPL @ 103.74 x100 | ts=5349423780703300
TRADE | AAPL @ 103.119 x100 | ts=5349423780725900
TRADE | AAPL @ 131.208 x100 | ts=5349423780755100
TRADE | AAPL @ 118.651 x100 | ts=5349423780769100
TRADE | AAPL @ 140.017 x100 | ts=5349423780783100
TRADE | AAPL @ 153.635 x100 | ts=5349423780820300
TRADE | AAPL @ 129.712 x100 | ts=5349423780864500
TRADE | AAPL @ 160.649 x100 | ts=5349423780878500
TRADE | AAPL @ 150.104 x100 | ts=5349423780931000
TRADE | AAPL @ 138.26 x100 | ts=5349423780998000
TRADE | AAPL @ 131.051 x100 | ts=5349423781019300
TRADE | AAPL @ 144.033 x100 | ts=5349423781040600
TRADE | AAPL @ 100.47 x100 | ts=5349423781069200
TRADE | AAPL @ 130.32 x100 | ts=5349423781083400
TRADE | AAPL @ 119.386 x100 | ts=5349423781097400
TRADE | AAPL @ 134.898 x100 | ts=5349423781118800
TRADE | AAPL @ 111.802 x100 | ts=5349423781139900
TRADE | AAPL @ 162.771 x100 | ts=5349423781153600
TRADE | AAPL @ 114.556 x100 | ts=5349423781167600
TRADE | AAPL @ 120.516 x100 | ts=5349423781189000
TRADE | AAPL @ 166.223 x100 | ts=5349423781217800
TRADE | AAPL @ 125.908 x100 | ts=5349423781232000
TRADE | AAPL @ 129.442 x100 | ts=5349423781261200
TRADE | AAPL @ 111.664 x100 | ts=5349423781283500
TRADE | AAPL @ 144.446 x100 | ts=5349423781305100
TRADE | AAPL @ 141.367 x100 | ts=5349423781341300
TRADE | AAPL @ 130.452 x100 | ts=5349423781385600
TRADE | AAPL @ 122.499 x100 | ts=5349423781399600
TRADE | AAPL @ 103.529 x100 | ts=5349423781426000
TRADE | AAPL @ 131.051 x100 | ts=5349423781440000
TRADE | AAPL @ 107.906 x100 | ts=5349423781469200
TRADE | AAPL @ 117.844 x100 | ts=5349423781537400
TRADE | AAPL @ 102.005 x100 | ts=5349423781559000
TRADE | AAPL @ 156.991 x100 | ts=5349423781573100
TRADE | AAPL @ 103.066 x100 | ts=5349423781587000
TRADE | AAPL @ 129.375 x100 | ts=5349423781616000
TRADE | AAPL @ 121.839 x100 | ts=5349423781630100
TRADE | AAPL @ 161.401 x100 | ts=5349423781659300
TRADE | AAPL @ 155.548 x100 | ts=5349423781680600
TRADE | AAPL @ 170.138 x100 | ts=5349423781748300
TRADE | AAPL @ 148.481 x100 | ts=5349423781777400
TRADE | AAPL @ 156.735 x100 | ts=5349423782854600
TRADE | AAPL @ 129.502 x100 | ts=5349423782869300
TRADE | AAPL @ 149.487 x100 | ts=5349423782937500
TRADE | AAPL @ 170.785 x100 | ts=5349423782951800
TRADE | AAPL @ 134.469 x100 | ts=5349423782966200
TRADE | AAPL @ 171.481 x100 | ts=5349423782980200
TRADE | AAPL @ 144.893 x100 | ts=5349423782994900
TRADE | AAPL @ 170.107 x100 | ts=5349423783039500
TRADE | AAPL @ 171.726 x100 | ts=5349423783061400
TRADE | AAPL @ 120.903 x100 | ts=5349423783075400
TRADE | AAPL @ 172.313 x100 | ts=5349423783119700
TRADE | AAPL @ 121.777 x100 | ts=5349423783133700
TRADE | AAPL @ 173.184 x100 | ts=5349423783147600
TRADE | AAPL @ 153.89 x100 | ts=5349423783177200
TRADE | AAPL @ 173.081 x100 | ts=5349423783206000
TRADE | AAPL @ 166.815 x100 | ts=5349423783227300
TRADE | AAPL @ 107.429 x100 | ts=5349423783256300
TRADE | AAPL @ 167.147 x100 | ts=5349423783310600
TRADE | AAPL @ 115.022 x100 | ts=5349423783324700
TRADE | AAPL @ 173.646 x100 | ts=5349423783368900
TRADE | AAPL @ 176.411 x100 | ts=5349423783396600
TRADE | AAPL @ 139.517 x100 | ts=5349423783410600
TRADE | AAPL @ 132.883 x100 | ts=5349423783432800
TRADE | AAPL @ 110.54 x100 | ts=5349423783454200
TRADE | AAPL @ 108.428 x100 | ts=5349423783475400
TRADE | AAPL @ 121.559 x100 | ts=5349423783496800
TRADE | AAPL @ 129.746 x100 | ts=5349423783518100
TRADE | AAPL @ 176.981 x100 | ts=5349423783531700
TRADE | AAPL @ 140.344 x100 | ts=5349423783554700
TRADE | AAPL @ 177.19 x100 | ts=5349423783576800
TRADE | AAPL @ 141.018 x100 | ts=5349423783644900
TRADE | AAPL @ 142.741 x100 | ts=5349423783681800
TRADE | AAPL @ 119.526 x100 | ts=5349423783711500
TRADE | AAPL @ 131.729 x100 | ts=5349423783729200
TRADE | AAPL @ 166.525 x100 | ts=5349423783751400
TRADE | AAPL @ 149.523 x100 | ts=5349423783780300
TRADE | AAPL @ 170.885 x100 | ts=5349423783794400
TRADE | AAPL @ 112.165 x100 | ts=5349423783808300
TRADE | AAPL @ 122.92 x100 | ts=5349423783829900
TRADE | AAPL @ 137.884 x100 | ts=5349423783898100
TRADE | AAPL @ 148.043 x100 | ts=5349423783927500
TRADE | AAPL @ 134.667 x100 | ts=5349423783942400
TRADE | AAPL @ 154.951 x100 | ts=5349423783956600
TRADE | AAPL @ 112.874 x100 | ts=5349423783986500
TRADE | AAPL @ 113.609 x100 | ts=5349423784008300
TRADE | AAPL @ 120.904 x100 | ts=5349423784060800
TRADE | AAPL @ 126.738 x100 | ts=5349423784074800
TRADE | AAPL @ 119.182 x100 | ts=5349423784103700
TRADE | AAPL @ 143.011 x100 | ts=5349423784117600
TRADE | AAPL @ 109.126 x100 | ts=5349423784161300
TRADE | AAPL @ 161.769 x100 | ts=5349423784298000
TRADE | AAPL @ 142.698 x100 | ts=5349423784343000
TRADE | AAPL @ 167.24 x100 | ts=5349423784357700
TRADE | AAPL @ 135.465 x100 | ts=5349423784372400
TRADE | AAPL @ 167.442 x100 | ts=5349423784386600
TRADE | AAPL @ 117.889 x100 | ts=5349423784400600
TRADE | AAPL @ 171.415 x100 | ts=5349423784414700
TRADE | AAPL @ 124.153 x100 | ts=5349423784428900
TRADE | AAPL @ 146.248 x100 | ts=5349423784466200
TRADE | AAPL @ 107.156 x100 | ts=5349423784487900
TRADE | AAPL @ 164.354 x100 | ts=5349423784509400
TRADE | AAPL @ 171.976 x100 | ts=5349423784523300
TRADE | AAPL @ 150.912 x100 | ts=5349423784544900
TRADE | AAPL @ 111.656 x100 | ts=5349423784559700
TRADE | AAPL @ 174.593 x100 | ts=5349423785496600
TRADE | AAPL @ 104.209 x100 | ts=5349423785527500
TRADE | AAPL @ 139.111 x100 | ts=5349423785542100
TRADE | AAPL @ 131.689 x100 | ts=5349423785563400
TRADE | AAPL @ 134.696 x100 | ts=5349423785602000
TRADE | AAPL @ 122.219 x100 | ts=5349423785616000
TRADE | AAPL @ 137.88 x100 | ts=5349423785644800
TRADE | AAPL @ 107.282 x100 | ts=5349423785669800
TRADE | AAPL @ 124.679 x100 | ts=5349423785691600
TRADE | AAPL @ 109.834 x100 | ts=5349423785713200
TRADE | AAPL @ 114.72 x100 | ts=5349423785749800
TRADE | AAPL @ 117.52 x100 | ts=5349423785771000
TRADE | AAPL @ 176.172 x100 | ts=5349423785784900
TRADE | AAPL @ 109.54 x100 | ts=5349423785813800
TRADE | AAPL @ 123.493 x100 | ts=5349423785834900
TRADE | AAPL @ 137.603 x100 | ts=5349423785871300
TRADE | AAPL @ 110.647 x100 | ts=5349423785892500
TRADE | AAPL @ 135.053 x100 | ts=5349423785914000
TRADE | AAPL @ 174.801 x100 | ts=5349423785927700
TRADE | AAPL @ 176.211 x100 | ts=5349423785949700
TRADE | AAPL @ 126.195 x100 | ts=5349423785978500
TRADE | AAPL @ 151.439 x100 | ts=5349423786007500
TRADE | AAPL @ 152.444 x100 | ts=5349423786029100
TRADE | AAPL @ 171.421 x100 | ts=5349423786050800
TRADE | AAPL @ 157.698 x100 | ts=5349423786102900
TRADE | AAPL @ 149.218 x100 | ts=5349423786116900
TRADE | AAPL @ 108.419 x100 | ts=5349423786138200
TRADE | AAPL @ 104.523 x100 | ts=5349423786159900
TRADE | AAPL @ 113.289 x100 | ts=5349423786213200
TRADE | AAPL @ 139.405 x100 | ts=5349423786235300
TRADE | AAPL @ 155.918 x100 | ts=5349423786282300
TRADE | AAPL @ 111.749 x100 | ts=5349423786311900
TRADE | AAPL @ 163.384 x100 | ts=5349423786326100
TRADE | AAPL @ 146.691 x100 | ts=5349423786347800
TRADE | AAPL @ 142.139 x100 | ts=5349423786377300
TRADE | AAPL @ 109.875 x100 | ts=5349423786429800
TRADE | AAPL @ 118.82 x100 | ts=5349423786451700
TRADE | AAPL @ 169.965 x100 | ts=5349423786480600
TRADE | AAPL @ 111.808 x100 | ts=5349423786494800
TRADE | AAPL @ 149.602 x100 | ts=5349423786521600
TRADE | AAPL @ 110.216 x100 | ts=5349423786542700
TRADE | AAPL @ 126.522 x100 | ts=5349423786564700
TRADE | AAPL @ 110.636 x100 | ts=5349423786586200
TRADE | AAPL @ 174.082 x100 | ts=5349423786600300
TRADE | AAPL @ 175.473 x100 | ts=5349423786621900
TRADE | AAPL @ 150.817 x100 | ts=5349423786643200
TRADE | AAPL @ 129.628 x100 | ts=5349423786672300
TRADE | AAPL @ 158.265 x100 | ts=5349423786718300
TRADE | AAPL @ 121.844 x100 | ts=5349423786732600
TRADE | AAPL @ 144.531 x100 | ts=5349423786769900
TRADE | AAPL @ 155.775 x100 | ts=5349423786847400
TRADE | AAPL @ 146.909 x100 | ts=5349423786870100
TRADE | AAPL @ 153.362 x100 | ts=5349423786908900
TRADE | AAPL @ 105.052 x100 | ts=5349423786940900
TRADE | AAPL @ 164.249 x100 | ts=5349423786955500
TRADE | AAPL @ 134.116 x100 | ts=5349423786978000
TRADE | AAPL @ 174.304 x100 | ts=5349423787000800
TRADE | AAPL @ 109.286 x100 | ts=5349423787015300
TRADE | AAPL @ 174.836 x100 | ts=5349423787045700
TRADE | AAPL @ 135.612 x100 | ts=5349423787060500
TRADE | AAPL @ 177.379 x100 | ts=5349423787075400
TRADE | AAPL @ 142.744 x100 | ts=5349423787097900
TRADE | AAPL @ 118.52 x100 | ts=5349423787127800
TRADE | AAPL @ 150.643 x100 | ts=5349423787142600
TRADE | AAPL @ 138.206 x100 | ts=5349423788120700
TRADE | AAPL @ 149.88 x100 | ts=5349423788142700
TRADE | AAPL @ 158.06 x100 | ts=5349423788164100
TRADE | AAPL @ 142.249 x100 | ts=5349423788223900
TRADE | AAPL @ 150.955 x100 | ts=5349423788253000
TRADE | AAPL @ 107.151 x100 | ts=5349423788267200
TRADE | AAPL @ 153.506 x100 | ts=5349423788281400
TRADE | AAPL @ 139.259 x100 | ts=5349423788302700
TRADE | AAPL @ 142.803 x100 | ts=5349423788362700
TRADE | AAPL @ 153.013 x100 | ts=5349423788376900
TRADE | AAPL @ 135.061 x100 | ts=5349423788390900
TRADE | AAPL @ 141.241 x100 | ts=5349423788459100
TRADE | AAPL @ 114.348 x100 | ts=5349423788496300
TRADE | AAPL @ 143.718 x100 | ts=5349423788510200
TRADE | AAPL @ 155.472 x100 | ts=5349423788532100
TRADE | AAPL @ 158.554 x100 | ts=5349423788553900
TRADE | AAPL @ 141.404 x100 | ts=5349423788607900
TRADE | AAPL @ 155.543 x100 | ts=5349423788630800
TRADE | AAPL @ 133.416 x100 | ts=5349423788645900
TRADE | AAPL @ 159.243 x100 | ts=5349423788660300
TRADE | AAPL @ 136.035 x100 | ts=5349423788746300
TRADE | AAPL @ 136.582 x100 | ts=5349423788770000
TRADE | AAPL @ 135.391 x100 | ts=5349423788792700
TRADE | AAPL @ 102.912 x100 | ts=5349423788807400
TRADE | AAPL @ 140.449 x100 | ts=5349423788821900
TRADE | AAPL @ 157.766 x100 | ts=5349423788844400
TRADE | AAPL @ 107.577 x100 | ts=5349423788859600
TRADE | AAPL @ 127.859 x100 | ts=5349423788900200
TRADE | AAPL @ 159.65 x100 | ts=5349423788931600
TRADE | AAPL @ 111.371 x100 | ts=5349423788947500
TRADE | AAPL @ 162.264 x100 | ts=5349423788962600
TRADE | AAPL @ 136.005 x100 | ts=5349423789019800
TRADE | AAPL @ 103.789 x100 | ts=5349423789084200
TRADE | AAPL @ 165.476 x100 | ts=5349423789118600
TRADE | AAPL @ 109.01 x100 | ts=5349423789175000
TRADE | AAPL @ 149.214 x100 | ts=5349423789189300
TRADE | AAPL @ 124.158 x100 | ts=5349423789249300
TRADE | AAPL @ 159.972 x100 | ts=5349423789302300
TRADE | AAPL @ 127.107 x100 | ts=5349423789361400
TRADE | AAPL @ 111.665 x100 | ts=5349423789383400
TRADE | AAPL @ 148.535 x100 | ts=5349423789427800
TRADE | AAPL @ 124.032 x100 | ts=5349423789441900
TRADE | AAPL @ 162.068 x100 | ts=5349423789470800
TRADE | AAPL @ 132.737 x100 | ts=5349423789492100
TRADE | AAPL @ 123.397 x100 | ts=5349423789506100
TRADE | AAPL @ 125.947 x100 | ts=5349423789527300
TRADE | AAPL @ 104.813 x100 | ts=5349423789548400
TRADE | AAPL @ 109.985 x100 | ts=5349423789584900
TRADE | AAPL @ 120.954 x100 | ts=5349423789606700
TRADE | AAPL @ 156.996 x100 | ts=5349423789635200
TRADE | AAPL @ 158.163 x100 | ts=5349423789657900
TRADE | AAPL @ 162.949 x100 | ts=5349423789680000
TRADE | AAPL @ 100.227 x100 | ts=5349423789693800
TRADE | AAPL @ 163.413 x100 | ts=5349423789707800
TRADE | AAPL @ 125.615 x100 | ts=5349423789722000
TRADE | AAPL @ 127.476 x100 | ts=5349423789743300
TRADE | AAPL @ 164.335 x100 | ts=5349423789757200
TRADE | AAPL @ 156.612 x100 | ts=5349423789814700
TRADE | AAPL @ 133.438 x100 | ts=5349423789835800
TRADE | AAPL @ 156.383 x100 | ts=5349423789856800
TRADE | AAPL @ 139.226 x100 | ts=5349423789885100
TRADE | AAPL @ 166.892 x100 | ts=5349423789898900
TRADE | AAPL @ 106.518 x100 | ts=5349423789913100
TRADE | AAPL @ 167.217 x100 | ts=5349423789927100
TRADE | AAPL @ 132.2 x100 | ts=5349423790834100
TRADE | AAPL @ 137.946 x100 | ts=5349423790855200
TRADE | AAPL @ 100.08 x100 | ts=5349423790898800
TRADE | AAPL @ 167.501 x100 | ts=5349423790912500
TRADE | AAPL @ 133.692 x100 | ts=5349423790942000
TRADE | AAPL @ 168.174 x100 | ts=5349423790955800
TRADE | AAPL @ 147.464 x100 | ts=5349423790977300
TRADE | AAPL @ 139.419 x100 | ts=5349423791028700
TRADE | AAPL @ 104.539 x100 | ts=5349423791042700
TRADE | AAPL @ 148.734 x100 | ts=5349423791086700
TRADE | AAPL @ 100.801 x100 | ts=5349423791130700
TRADE | AAPL @ 137.912 x100 | ts=5349423791152300
TRADE | AAPL @ 156.663 x100 | ts=5349423791166200
TRADE | AAPL @ 149.484 x100 | ts=5349423791203100
TRADE | AAPL @ 151.386 x100 | ts=5349423791225500
TRADE | AAPL @ 135.568 x100 | ts=5349423791240000
TRADE | AAPL @ 158.01 x100 | ts=5349423791254400
TRADE | AAPL @ 163.549 x100 | ts=5349423791276200
TRADE | AAPL @ 128.313 x100 | ts=5349423791297900
TRADE | AAPL @ 169.87 x100 | ts=5349423791312700
TRADE | AAPL @ 112.287 x100 | ts=5349423791327200
TRADE | AAPL @ 171.354 x100 | ts=5349423791356500
TRADE | AAPL @ 160.059 x100 | ts=5349423791378100
TRADE | AAPL @ 138.42 x100 | ts=5349423791398900
TRADE | AAPL @ 153.141 x100 | ts=5349423791419900
TRADE | AAPL @ 106.855 x100 | ts=5349423791433600
TRADE | AAPL @ 109.783 x100 | ts=5349423791513700
TRADE | AAPL @ 105.109 x100 | ts=5349423791539900
TRADE | AAPL @ 144.174 x100 | ts=5349423791553700
TRADE | AAPL @ 153.438 x100 | ts=5349423791605100
TRADE | AAPL @ 104.068 x100 | ts=5349423791634300
TRADE | AAPL @ 108.71 x100 | ts=5349423791655400
TRADE | AAPL @ 159.96 x100 | ts=5349423791714400
TRADE | AAPL @ 130.755 x100 | ts=5349423791728400
TRADE | AAPL @ 160.842 x100 | ts=5349423791742400
TRADE | AAPL @ 144.371 x100 | ts=5349423791778300
TRADE | AAPL @ 112.835 x100 | ts=5349423791807000
TRADE | AAPL @ 161.05 x100 | ts=5349423791835700
TRADE | AAPL @ 123.058 x100 | ts=5349423791880200
TRADE | AAPL @ 124.335 x100 | ts=5349423791909200
TRADE | AAPL @ 131.405 x100 | ts=5349423791960900
TRADE | AAPL @ 150.186 x100 | ts=5349423791982300
TRADE | AAPL @ 139.97 x100 | ts=5349423792003600
TRADE | AAPL @ 147.098 x100 | ts=5349423792039700
TRADE | AAPL @ 123.682 x100 | ts=5349423792083500
TRADE | AAPL @ 150.477 x100 | ts=5349423792112400
TRADE | AAPL @ 151.771 x100 | ts=5349423792134100
TRADE | AAPL @ 151.788 x100 | ts=5349423792170700
TRADE | AAPL @ 155.708 x100 | ts=5349423792208100
TRADE | AAPL @ 155.723 x100 | ts=5349423792230000
TRADE | AAPL @ 134.366 x100 | ts=5349423792266000
TRADE | AAPL @ 115.12 x100 | ts=5349423792296300
TRADE | AAPL @ 144.088 x100 | ts=5349423792310900
TRADE | AAPL @ 133.497 x100 | ts=5349423792332600
TRADE | AAPL @ 110.655 x100 | ts=5349423792424400
TRADE | AAPL @ 139.149 x100 | ts=5349423792438500
TRADE | AAPL @ 121.614 x100 | ts=5349423792452500
TRADE | AAPL @ 143.319 x100 | ts=5349423792466600
TRADE | AAPL @ 148.838 x100 | ts=5349423792495600
TRADE | AAPL @ 125.006 x100 | ts=5349423792516800
TRADE | AAPL @ 158.52 x100 | ts=5349423792530600
TRADE | AAPL @ 112.697 x100 | ts=5349423792559500
TRADE | AAPL @ 155.577 x100 | ts=5349423792589000
TRADE | AAPL @ 161.885 x100 | ts=5349423792610800
TRADE | AAPL @ 127.35 x100 | ts=5349423793517000
TRADE | AAPL @ 143.314 x100 | ts=5349423793538800
TRADE | AAPL @ 162.155 x100 | ts=5349423793560000
TRADE | AAPL @ 146.045 x100 | ts=5349423793597500
TRADE | AAPL @ 112.876 x100 | ts=5349423793611500
TRADE | AAPL @ 127.461 x100 | ts=5349423793641100
TRADE | AAPL @ 150.455 x100 | ts=5349423793677600
TRADE | AAPL @ 162.631 x100 | ts=5349423793715500
TRADE | AAPL @ 156.725 x100 | ts=5349423793752200
TRADE | AAPL @ 117.005 x100 | ts=5349423793766500
TRADE | AAPL @ 163.585 x100 | ts=5349423793810600
TRADE | AAPL @ 124.703 x100 | ts=5349423793824500
TRADE | AAPL @ 164.618 x100 | ts=5349423793838500
TRADE | AAPL @ 153.869 x100 | ts=5349423793867400
TRADE | AAPL @ 155.778 x100 | ts=5349423793896000
TRADE | AAPL @ 101.25 x100 | ts=5349423793909900
TRADE | AAPL @ 129.784 x100 | ts=5349423793931700
TRADE | AAPL @ 149.988 x100 | ts=5349423793967500
TRADE | AAPL @ 159.753 x100 | ts=5349423793996300
TRADE | AAPL @ 150.331 x100 | ts=5349423794025700
TRADE | AAPL @ 108.995 x100 | ts=5349423794047000
TRADE | AAPL @ 111.315 x100 | ts=5349423794114100
TRADE | AAPL @ 160.392 x100 | ts=5349423794158800
TRADE | AAPL @ 136.336 x100 | ts=5349423794172800
TRADE | AAPL @ 148.829 x100 | ts=5349423794239300
TRADE | AAPL @ 133.838 x100 | ts=5349423794260900
TRADE | AAPL @ 164.439 x100 | ts=5349423794274900
TRADE | AAPL @ 129.102 x100 | ts=5349423794289100
TRADE | AAPL @ 142.125 x100 | ts=5349423794317500
TRADE | AAPL @ 164.973 x100 | ts=5349423794368600
TRADE | AAPL @ 142.862 x100 | ts=5349423794405400
TRADE | AAPL @ 157.275 x100 | ts=5349423794500900
TRADE | AAPL @ 160.369 x100 | ts=5349423794552600
