CONFIG: ticks=100000 ptrmode=pool pool=on layout=multimap
TRADE | AAPL @ 101.474 x100 | ts=5349465415582400
TRADE | AAPL @ 153.283 x100 | ts=5349467158921200
TRADE | AAPL @ 140.169 x100 | ts=5349467158942600
TRADE | AAPL @ 104.579 x100 | ts=5349467158956900
TRADE | AAPL @ 120.53 x100 | ts=5349467158978500
TRADE | AAPL @ 122.194 x100 | ts=5349467159014900
TRADE | AAPL @ 172.146 x100 | ts=5349467159028800
TRADE | AAPL @ 103.923 x100 | ts=5349467159042900
TRADE | AAPL @ 120.231 x100 | ts=5349467159065500
TRADE | AAPL @ 173.856 x100 | ts=5349467159079700
TRADE | AAPL @ 138.099 x100 | ts=5349467159101200
TRADE | AAPL @ 117.066 x100 | ts=5349467159115600
TRADE | AAPL @ 176.558 x100 | ts=5349467159130300
TRADE | AAPL @ 128.618 x100 | ts=5349467159160900
TRADE | AAPL @ 120.388 x100 | ts=5349467159182400
TRADE | AAPL @ 120.448 x100 | ts=5349467159205000
TRADE | AAPL @ 149.633 x100 | ts=5349467159235100
TRADE | AAPL @ 105.701 x100 | ts=5349467159265300
TRADE | AAPL @ 176.185 x100 | ts=5349467159279400
TRADE | AAPL @ 119.183 x100 | ts=5349467159294400
TRADE | AAPL @ 102.402 x100 | ts=5349467159379000
TRADE | AAPL @ 110.568 x100 | ts=5349467159401500
TRADE | AAPL @ 150.872 x100 | ts=5349467159415400
TRADE | AAPL @ 145.702 x100 | ts=5349467159437000
TRADE | AAPL @ 108.775 x100 | ts=5349467159450900
TRADE | AAPL @ 166.453 x100 | ts=5349467159465000
TRADE | AAPL @ 121.728 x100 | ts=5349467159479400
TRADE | AAPL @ 157.646 x100 | ts=5349467159524200
TRADE | AAPL @ 135.525 x100 | ts=5349467159538400
TRADE | AAPL @ 114.027 x100 | ts=5349467159561300
TRADE | AAPL @ 125.466 x100 | ts=5349467159617000
TRADE | AAPL @ 113.843 x100 | ts=5349467159639600
TRADE | AAPL @ 102.116 x100 | ts=5349467159663700
TRADE | AAPL @ 153.953 x100 | ts=5349467159677900
TRADE | AAPL @ 111.559 x100 | ts=5349467159692400
TRADE | AAPL @ 118.96 x100 | ts=5349467159744000
TRADE | AAPL @ 115.377 x100 | ts=5349467159765700
TRADE | AAPL @ 123.849 x100 | ts=5349467159788100
TRADE | AAPL @ 149.666 x100 | ts=5349467159802000
TRADE | AAPL @ 167.298 x100 | ts=5349467159824000
TRADE | AAPL @ 107.628 x100 | ts=5349467159869200
TRADE | AAPL @ 148.835 x100 | ts=5349467160787800
TRADE | AAPL @ 133.275 x100 | ts=5349467160825900
TRADE | AAPL @ 135.665 x100 | ts=5349467160854700
TRADE | AAPL @ 126.57 x100 | ts=5349467160891200
TRADE | AAPL @ 147.629 x100 | ts=5349467160905100
TRADE | AAPL @ 143.384 x100 | ts=5349467160926000
TRADE | AAPL @ 117.99 x100 | ts=5349467160955700
TRADE | AAPL @ 105.268 x100 | ts=5349467160993800
TRADE | AAPL @ 142.958 x100 | ts=5349467161008000
TRADE | AAPL @ 133.707 x100 | ts=5349467161029100
TRADE | AAPL @ 148.327 x100 | ts=5349467161050600
TRADE | AAPL @ 125.927 x100 | ts=5349467161071600
TRADE | AAPL @ 121.794 x100 | ts=5349467161085400
TRADE | AAPL @ 152.394 x100 | ts=5349467161116100
TRADE | AAPL @ 143.702 x100 | ts=5349467161137400
TRADE | AAPL @ 111.171 x100 | ts=5349467161166000
TRADE | AAPL @ 134.704 x100 | ts=5349467161179700
TRADE | AAPL @ 135.438 x100 | ts=5349467161200600
TRADE | AAPL @ 117.388 x100 | ts=5349467161214300
TRADE | AAPL @ 163.774 x100 | ts=5349467161228300
TRADE | AAPL @ 134.131 x100 | ts=5349467161249400
TRADE | AAPL @ 129.611 x100 | ts=5349467161270700
TRADE | AAPL @ 160.108 x100 | ts=5349467161291900
TRADE | AAPL @ 163.805 x100 | ts=5349467161313400
TRADE | AAPL @ 109.939 x100 | ts=5349467161327400
TRADE | AAPL @ 133.19 x100 | ts=5349467161364300
TRADE | AAPL @ 127.296 x100 | ts=5349467161385700
TRADE | AAPL @ 107.397 x100 | ts=5349467161407100
TRADE | AAPL @ 125.093 x100 | ts=5349467161429500
TRADE | AAPL @ 112.143 x100 | ts=5349467161452300
TRADE | AAPL @ 150.695 x100 | ts=5349467161466900
TRADE | AAPL @ 160.384 x100 | ts=5349467161488600
TRADE | AAPL @ 112.47 x100 | ts=5349467161502500
TRADE | AAPL @ 168.301 x100 | ts=5349467161516600
TRADE | AAPL @ 113.825 x100 | ts=5349467161530700
TRADE | AAPL @ 151.891 x100 | ts=5349467161564900
TRADE | AAPL @ 125.481 x100 | ts=5349467161579100
TRADE | AAPL @ 168.838 x100 | ts=5349467161624300
TRADE | AAPL @ 104.732 x100 | ts=5349467161638400
TRADE | AAPL @ 170.68 x100 | ts=5349467161669400
TRADE | AAPL @ 120.011 x100 | ts=5349467161683600
TRADE | AAPL @ 175.034 x100 | ts=5349467161698700
TRADE | AAPL @ 148.657 x100 | ts=5349467161720800
TRADE | AAPL @ 158.179 x100 | ts=5349467161742300
TRADE | AAPL @ 138.176 x100 | ts=5349467161763500
TRADE | AAPL @ 162.026 x100 | ts=5349467161830400
TRADE | AAPL @ 138.955 x100 | ts=5349467161851900
TRADE | AAPL @ 171.069 x100 | ts=5349467161889000
TRADE | AAPL @ 159.02 x100 | ts=5349467161910600
TRADE | AAPL @ 112.606 x100 | ts=5349467161924700
TRADE | AAPL @ 172.199 x100 | ts=5349467161938900
TRADE | AAPL @ 157.47 x100 | ts=5349467161968500
TRADE | AAPL @ 109.231 x100 | ts=5349467161982400
TRADE | AAPL @ 120.278 x100 | ts=5349467162003700
TRADE | AAPL @ 120.552 x100 | ts=5349467162027200
TRADE | AAPL @ 120.591 x100 | ts=5349467162066800
TRADE | AAPL @ 144.087 x100 | ts=5349467162088100
TRADE | AAPL @ 140.815 x100 | ts=5349467162109500
TRADE | AAPL @ 138.008 x100 | ts=5349467162146400
TRADE | AAPL @ 164.528 x100 | ts=5349467162160500
TRADE | AAPL @ 106.509 x100 | ts=5349467162190400
TRADE | AAPL @ 165.361 x100 | ts=5349467162205300
TRADE | AAPL @ 158.568 x100 | ts=5349467162226700
TRADE | AAPL @ 141.118 x100 | ts=5349467162248100
TRADE | AAPL @ 134.429 x100 | ts=5349467163130900
TRADE | AAPL @ 175.692 x100 | ts=5349467163144900
TRADE | AAPL @ 133.491 x100 | ts=5349467163174500
TRADE | AAPL @ 176.283 x100 | ts=5349467163188300
TRADE | AAPL @ 170.175 x100 | ts=5349467163216900
TRADE | AAPL @ 176.96 x100 | ts=5349467163230900
TRADE | AAPL @ 107.088 x100 | ts=5349467163260400
TRADE | AAPL @ 177.179 x100 | ts=5349467163274200
TRADE | AAPL @ 128.288 x100 | ts=5349467163320100
TRADE | AAPL @ 105.502 x100 | ts=5349467163358100
TRADE | AAPL @ 177.935 x100 | ts=5349467163371800
TRADE | AAPL @ 143.704 x100 | ts=5349467163409900
TRADE | AAPL @ 150.968 x100 | ts=5349467163431100
TRADE | AAPL @ 173.644 x100 | ts=5349467163453100
TRADE | AAPL @ 116.674 x100 | ts=5349467163467200
TRADE | AAPL @ 177.94 x100 | ts=5349467163482200
TRADE | AAPL @ 105.726 x100 | ts=5349467163526600
TRADE | AAPL @ 102.339 x100 | ts=5349467163548300
TRADE | AAPL @ 137.977 x100 | ts=5349467163576900
TRADE | AAPL @ 151.771 x100 | ts=5349467163598600
TRADE | AAPL @ 122.552 x100 | ts=5349467163612700
TRADE | AAPL @ 101.641 x100 | ts=5349467163649100
TRADE | AAPL @ 153.235 x100 | ts=5349467163678300
TRADE | AAPL @ 110.731 x100 | ts=5349467163692400
TRADE | AAPL @ 153.383 x100 | ts=5349467163706200
TRADE | AAPL @ 121.003 x100 | ts=5349467163720100
TRADE | AAPL @ 105.316 x100 | ts=5349467163757000
TRADE | AAPL @ 114.358 x100 | ts=5349467163779600
TRADE | AAPL @ 157.763 x100 | ts=5349467163809600
TRADE | AAPL @ 161.41 x100 | ts=5349467163831100
TRADE | AAPL @ 165.082 x100 | ts=5349467163852500
TRADE | AAPL @ 156.279 x100 | ts=5349467163882000
TRADE | AAPL @ 145.609 x100 | ts=5349467163904200
TRADE | AAPL @ 170.998 x100 | ts=5349467163918200
TRADE | AAPL @ 103.156 x100 | ts=5349467163932300
TRADE | AAPL @ 133.037 x100 | ts=5349467163961700
TRADE | AAPL @ 161.09 x100 | ts=5349467163983400
TRADE | AAPL @ 154.047 x100 | ts=5349467164004900
TRADE | AAPL @ 177.941 x100 | ts=5349467164018800
TRADE | AAPL @ 108.799 x100 | ts=5349467164033100
TRADE | AAPL @ 134.36 x100 | ts=5349467164078300
TRADE | AAPL @ 105.376 x100 | ts=5349467164093000
TRADE | AAPL @ 106.3 x100 | ts=5349467164145100
TRADE | AAPL @ 140.451 x100 | ts=5349467164176300
TRADE | AAPL @ 128.45 x100 | ts=5349467164190500
TRADE | AAPL @ 111.914 x100 | ts=5349467164227300
TRADE | AAPL @ 145.453 x100 | ts=5349467164257000
TRADE | AAPL @ 138.249 x100 | ts=5349467164310400
TRADE | AAPL @ 139.348 x100 | ts=5349467164331900
TRADE | AAPL @ 147.504 x100 | ts=5349467164354700
TRADE | AAPL @ 153.732 x100 | ts=5349467164377600
TRADE | AAPL @ 151.81 x100 | ts=5349467164415400
TRADE | AAPL @ 103.167 x100 | ts=5349467164429500
TRADE | AAPL @ 154.681 x100 | ts=5349467164465900
TRADE | AAPL @ 139.656 x100 | ts=5349467164504400
TRADE | AAPL @ 143.139 x100 | ts=5349467164534300
TRADE | AAPL @ 164.839 x100 | ts=5349467164556700
TRADE | AAPL @ 151.29 x100 | ts=5349467164593100
TRADE | AAPL @ 155.603 x100 | ts=5349467164614600
TRADE | AAPL @ 148.344 x100 | ts=5349467164636300
TRADE | AAPL @ 150.808 x100 | ts=5349467164689400
TRADE | AAPL @ 102.178 x100 | ts=5349467164703700
TRADE | AAPL @ 156.412 x100 | ts=5349467164733100
TRADE | AAPL @ 106.566 x100 | ts=5349467164762600
TRADE | AAPL @ 162.481 x100 | ts=5349467165636600
TRADE | AAPL @ 112.96 x100 | ts=5349467165650700
TRADE | AAPL @ 144.646 x100 | ts=5349467165679600
TRADE | AAPL @ 115.153 x100 | ts=5349467165693200
TRADE | AAPL @ 153.859 x100 | ts=5349467165737500
TRADE | AAPL @ 119.001 x100 | ts=5349467165751300
TRADE | AAPL @ 144.478 x100 | ts=5349467165779900
TRADE | AAPL @ 117.608 x100 | ts=5349467165824300
TRADE | AAPL @ 146.218 x100 | ts=5349467165838300
TRADE | AAPL @ 113.404 x100 | ts=5349467165867200
TRADE | AAPL @ 161.94 x100 | ts=5349467165896000
TRADE | AAPL @ 127.861 x100 | ts=5349467165941300
TRADE | AAPL @ 108.233 x100 | ts=5349467165988300
TRADE | AAPL @ 145.42 x100 | ts=5349467166010000
TRADE | AAPL @ 109.905 x100 | ts=5349467166031300
TRADE | AAPL @ 101.007 x100 | ts=5349467166052700
TRADE | AAPL @ 166.208 x100 | ts=5349467166066400
TRADE | AAPL @ 151.501 x100 | ts=5349467166119200
TRADE | AAPL @ 129.508 x100 | ts=5349467166133200
TRADE | AAPL @ 153.231 x100 | ts=5349467166147000
TRADE | AAPL @ 115.271 x100 | ts=5349467166160700
TRADE | AAPL @ 168.035 x100 | ts=5349467166174400
TRADE | AAPL @ 110.86 x100 | ts=5349467166188300
TRADE | AAPL @ 135.689 x100 | ts=5349467166234800
TRADE | AAPL @ 110.254 x100 | ts=5349467166264000
TRADE | AAPL @ 120.821 x100 | ts=5349467166286100
TRADE | AAPL @ 123.686 x100 | ts=5349467166308800
TRADE | AAPL @ 106.975 x100 | ts=5349467166380000
TRADE | AAPL @ 128.683 x100 | ts=5349467166394100
TRADE | AAPL @ 150.947 x100 | ts=5349467166431600
TRADE | AAPL @ 114.61 x100 | ts=5349467166445900
TRADE | AAPL @ 151.8 x100 | ts=5349467166495800
TRADE | AAPL @ 153.708 x100 | ts=5349467166518200
TRADE | AAPL @ 138.505 x100 | ts=5349467166540000
TRADE | AAPL @ 124.723 x100 | ts=5349467166561300
TRADE | AAPL @ 139.225 x100 | ts=5349467166582600
TRADE | AAPL @ 119.891 x100 | ts=5349467166596600
TRADE | AAPL @ 127.906 x100 | ts=5349467166650100
TRADE | AAPL @ 104.865 x100 | ts=5349467166673300
TRADE | AAPL @ 124.563 x100 | ts=5349467166728300
TRADE | AAPL @ 111.626 x100 | ts=5349467166782300
TRADE | AAPL @ 137.655 x100 | ts=5349467166803600
TRADE | AAPL @ 123.624 x100 | ts=5349467166825000
TRADE | AAPL @ 119.487 x100 | ts=5349467166848400
TRADE | AAPL @ 149.303 x100 | ts=5349467166862500
TRADE | AAPL @ 118.736 x100 | ts=5349467166891600
TRADE | AAPL @ 164.3 x100 | ts=5349467166905800
TRADE | AAPL @ 157.176 x100 | ts=5349467166927300
TRADE | AAPL @ 169.306 x100 | ts=5349467166950000
TRADE | AAPL @ 169.775 x100 | ts=5349467166987600
TRADE | AAPL @ 105.364 x100 | ts=5349467167001800
TRADE | AAPL @ 169.873 x100 | ts=5349467167015600
TRADE | AAPL @ 137.593 x100 | ts=5349467167036900
TRADE | AAPL @ 156.688 x100 | ts=5349467167088500
TRADE | AAPL @ 116.123 x100 | ts=5349467167102400
TRADE | AAPL @ 146.313 x100 | ts=5349467167132200
TRADE | AAPL @ 111.187 x100 | ts=5349467167146400
TRADE | AAPL @ 157.553 x100 | ts=5349467167160600
TRADE | AAPL @ 106.252 x100 | ts=5349467167189300
TRADE | AAPL @ 103.804 x100 | ts=5349467167226700
TRADE | AAPL @ 153.101 x100 | ts=5349467167240800
TRADE | AAPL @ 126.959 x100 | ts=5349467167278300
TRADE | AAPL @ 145.234 x100 | ts=5349467167315800
TRADE | AAPL @ 124.527 x100 | ts=5349467167368300
TRADE | AAPL @ 120.23 x100 | ts=5349467168218600
TRADE | AAPL @ 130.866 x100 | ts=5349467168233700
TRADE | AAPL @ 138.803 x100 | ts=5349467168255100
TRADE | AAPL @ 124.243 x100 | ts=5349467168276500
TRADE | AAPL @ 159.593 x100 | ts=5349467168313800
TRADE | AAPL @ 119.639 x100 | ts=5349467168327900
TRADE | AAPL @ 142.617 x100 | ts=5349467168366800
TRADE | AAPL @ 169.073 x100 | ts=5349467168380900
TRADE | AAPL @ 107.746 x100 | ts=5349467168394700
TRADE | AAPL @ 170.455 x100 | ts=5349467168409400
TRADE | AAPL @ 173.043 x100 | ts=5349467168431200
TRADE | AAPL @ 116.284 x100 | ts=5349467168461300
TRADE | AAPL @ 126.942 x100 | ts=5349467168484400
TRADE | AAPL @ 141.029 x100 | ts=5349467168529700
TRADE | AAPL @ 114.325 x100 | ts=5349467168559600
TRADE | AAPL @ 163.878 x100 | ts=5349467168573700
TRADE | AAPL @ 113.112 x100 | ts=5349467168602600
TRADE | AAPL @ 148.621 x100 | ts=5349467168616500
TRADE | AAPL @ 133.325 x100 | ts=5349467168645200
TRADE | AAPL @ 136.445 x100 | ts=5349467168674300
TRADE | AAPL @ 111.79 x100 | ts=5349467168688400
TRADE | AAPL @ 109.128 x100 | ts=5349467168710900
TRADE | AAPL @ 110.091 x100 | ts=5349467168764500
TRADE | AAPL @ 132.33 x100 | ts=5349467168778400
TRADE | AAPL @ 160.221 x100 | ts=5349467168800500
TRADE | AAPL @ 157.503 x100 | ts=5349467168829900
TRADE | AAPL @ 108.058 x100 | ts=5349467168851900
TRADE | AAPL @ 104.907 x100 | ts=5349467168874300
TRADE | AAPL @ 152.143 x100 | ts=5349467168895600
TRADE | AAPL @ 106.392 x100 | ts=5349467168917500
TRADE | AAPL @ 165.157 x100 | ts=5349467168932300
TRADE | AAPL @ 133.597 x100 | ts=5349467168953900
TRADE | AAPL @ 106.167 x100 | ts=5349467168967800
TRADE | AAPL @ 163.593 x100 | ts=5349467168997800
TRADE | AAPL @ 121.126 x100 | ts=5349467169011900
TRADE | AAPL @ 112.354 x100 | ts=5349467169033500
TRADE | AAPL @ 146.808 x100 | ts=5349467169101700
TRADE | AAPL @ 171.431 x100 | ts=5349467169115800
TRADE | AAPL @ 126.896 x100 | ts=5349467169129800
TRADE | AAPL @ 141.258 x100 | ts=5349467169151200
TRADE | AAPL @ 171.452 x100 | ts=5349467169196400
TRADE | AAPL @ 149.702 x100 | ts=5349467169218200
TRADE | AAPL @ 147.84 x100 | ts=5349467169263500
TRADE | AAPL @ 131.86 x100 | ts=5349467169318900
TRADE | AAPL @ 119.341 x100 | ts=5349467169371600
TRADE | AAPL @ 125.501 x100 | ts=5349467169393000
TRADE | AAPL @ 132.518 x100 | ts=5349467169430400
TRADE | AAPL @ 149.888 x100 | ts=5349467169459400
TRADE | AAPL @ 155.674 x100 | ts=5349467169495600
TRADE | AAPL @ 128.85 x100 | ts=5349467169539900
TRADE | AAPL @ 136.276 x100 | ts=5349467169561500
TRADE | AAPL @ 167.415 x100 | ts=5349467169591000
TRADE | AAPL @ 137.019 x100 | ts=5349467169653600
TRADE | AAPL @ 138.48 x100 | ts=5349467169690600
TRADE | AAPL @ 160.166 x100 | ts=5349467169728400
TRADE | AAPL @ 136.151 x100 | ts=5349467169795900
TRADE | AAPL @ 159.49 x100 | ts=5349467169840400
TRADE | AAPL @ 150.634 x100 | ts=5349467169854400
TRADE | AAPL @ 109.713 x100 | ts=5349467169876600
TRADE | AAPL @ 106.682 x100 | ts=5349467169898800
TRADE | AAPL @ 110.006 x100 | ts=5349467169936200
TRADE | AAPL @ 119.926 x100 | ts=5349467169957700
TRADE | AAPL @ 121.283 x100 | ts=5349467169985400
TRADE | AAPL @ 141.777 x100 | ts=5349467170006900
TRADE | AAPL @ 153.262 x100 | ts=5349467170903200
TRADE | AAPL @ 126.186 x100 | ts=5349467170917500
TRADE | AAPL @ 131.705 x100 | ts=5349467170954900
TRADE | AAPL @ 158.068 x100 | ts=5349467170968700
TRADE | AAPL @ 121.044 x100 | ts=5349467170998600
TRADE | AAPL @ 129.034 x100 | ts=5349467171021100
TRADE | AAPL @ 104.882 x100 | ts=5349467171090100
TRADE | AAPL @ 153.186 x100 | ts=5349467171119000
TRADE | AAPL @ 125.902 x100 | ts=5349467171179900
TRADE | AAPL @ 151.536 x100 | ts=5349467171225900
TRADE | AAPL @ 120.77 x100 | ts=5349467171240200
TRADE | AAPL @ 151.791 x100 | ts=5349467171277600
TRADE | AAPL @ 157.379 x100 | ts=5349467171327200
TRADE | AAPL @ 162.202 x100 | ts=5349467171365200
TRADE | AAPL @ 106.957 x100 | ts=5349467171380400
TRADE | AAPL @ 109.214 x100 | ts=5349467171404400
TRADE | AAPL @ 140.003 x100 | ts=5349467171436300
TRADE | AAPL @ 167.108 x100 | ts=5349467171459300
TRADE | AAPL @ 119.657 x100 | ts=5349467171490100
TRADE | AAPL @ 160.006 x100 | ts=5349467171537200
TRADE | AAPL @ 146.289 x100 | ts=5349467171551700
TRADE | AAPL @ 122.03 x100 | ts=5349467171573000
TRADE | AAPL @ 128.564 x100 | ts=5349467171594300
TRADE | AAPL @ 164.116 x100 | ts=5349467171608200
TRADE | AAPL @ 129.136 x100 | ts=5349467171654600
TRADE | AAPL @ 142.002 x100 | ts=5349467171669300
TRADE | AAPL @ 114.789 x100 | ts=5349467171683200
TRADE | AAPL @ 100.711 x100 | ts=5349467171706000
TRADE | AAPL @ 149.815 x100 | ts=5349467171720100
TRADE | AAPL @ 131.332 x100 | ts=5349467171741500
TRADE | AAPL @ 158.444 x100 | ts=5349467171763100
TRADE | AAPL @ 102.957 x100 | ts=5349467171777300
TRADE | AAPL @ 165.836 x100 | ts=5349467171791600
TRADE | AAPL @ 165.696 x100 | ts=5349467171861800
TRADE | AAPL @ 149.036 x100 | ts=5349467171884400
TRADE | AAPL @ 102.684 x100 | ts=5349467171929900
TRADE | AAPL @ 148.443 x100 | ts=5349467171944200
TRADE | AAPL @ 156.196 x100 | ts=5349467171982000
TRADE | AAPL @ 159.746 x100 | ts=5349467172028200
TRADE | AAPL @ 144.268 x100 | ts=5349467172098700
TRADE | AAPL @ 167.533 x100 | ts=5349467172129900
TRADE | AAPL @ 109.13 x100 | ts=5349467172143800
TRADE | AAPL @ 125.486 x100 | ts=5349467172165500
TRADE | AAPL @ 127.545 x100 | ts=5349467172186900
TRADE | AAPL @ 169.849 x100 | ts=5349467172200700
TRADE | AAPL @ 135.588 x100 | ts=5349467172222300
TRADE | AAPL @ 102.454 x100 | ts=5349467172236100
TRADE | AAPL @ 169.958 x100 | ts=5349467172249800
TRADE | AAPL @ 156.066 x100 | ts=5349467172301900
TRADE | AAPL @ 111.054 x100 | ts=5349467172331800
TRADE | AAPL @ 171.389 x100 | ts=5349467172345800
TRADE | AAPL @ 104.362 x100 | ts=5349467172359800
TRADE | AAPL @ 115.234 x100 | ts=5349467172381400
TRADE | AAPL @ 165.734 x100 | ts=5349467172426700
TRADE | AAPL @ 125.882 x100 | ts=5349467172487900
TRADE | AAPL @ 166.761 x100 | ts=5349467172503200
TRADE | AAPL @ 115.829 x100 | ts=5349467172517500
TRADE | AAPL @ 171.615 x100 | ts=5349467172532100
TRADE | AAPL @ 123.302 x100 | ts=5349467172546100
TRADE | AAPL @ 147.542 x100 | ts=5349467172583400
TRADE | AAPL @ 160.53 x100 | ts=5349467172597500
TRADE | AAPL @ 128.284 x100 | ts=5349467172611500
TRADE | AAPL @ 113.166 x100 | ts=5349467172632800
TRADE | AAPL @ 125.229 x100 | ts=5349467172670300
TRADE | AAPL @ 118.529 x100 | ts=5349467173564900
TRADE | AAPL @ 173.11 x100 | ts=5349467173594100
TRADE | AAPL @ 173.167 x100 | ts=5349467173616600
TRADE | AAPL @ 160.415 x100 | ts=5349467173660200
TRADE | AAPL @ 173.198 x100 | ts=5349467173674100
TRADE | AAPL @ 173.328 x100 | ts=5349467173696500
TRADE | AAPL @ 154.986 x100 | ts=5349467173711300
TRADE | AAPL @ 173.556 x100 | ts=5349467173725300
TRADE | AAPL @ 156.267 x100 | ts=5349467173746700
TRADE | AAPL @ 147.483 x100 | ts=5349467173776100
TRADE | AAPL @ 174.181 x100 | ts=5349467173790000
TRADE | AAPL @ 152.251 x100 | ts=5349467173811300
TRADE | AAPL @ 101.919 x100 | ts=5349467173824900
TRADE | AAPL @ 174.391 x100 | ts=5349467173838500
TRADE | AAPL @ 144.157 x100 | ts=5349467173875400
TRADE | AAPL @ 167.205 x100 | ts=5349467173896800
TRADE | AAPL @ 149.11 x100 | ts=5349467173949400
TRADE | AAPL @ 152.479 x100 | ts=5349467173994600
TRADE | AAPL @ 117.972 x100 | ts=5349467174008700
TRADE | AAPL @ 161.508 x100 | ts=5349467174038600
TRADE | AAPL @ 126.155 x100 | ts=5349467174068800
TRADE | AAPL @ 118.395 x100 | ts=5349467174106900
TRADE | AAPL @ 157.295 x100 | ts=5349467174136000
TRADE | AAPL @ 121.438 x100 | ts=5349467174150000
TRADE | AAPL @ 174.856 x100 | ts=5349467174163700
TRADE | AAPL @ 109.162 x100 | ts=5349467174178100
TRADE | AAPL @ 175.08 x100 | ts=5349467174191800
TRADE | AAPL @ 106.69 x100 | ts=5349467174205700
TRADE | AAPL @ 119.389 x100 | ts=5349467174227100
TRADE | AAPL @ 100.397 x100 | ts=5349467174248200
TRADE | AAPL @ 106.859 x100 | ts=5349467174269600
TRADE | AAPL @ 175.943 x100 | ts=5349467174283400
TRADE | AAPL @ 143.312 x100 | ts=5349467174320100
TRADE | AAPL @ 126.292 x100 | ts=5349467174334100
TRADE | AAPL @ 151.723 x100 | ts=5349467174377500
TRADE | AAPL @ 116.572 x100 | ts=5349467174391700
TRADE | AAPL @ 153.796 x100 | ts=5349467174405700
TRADE | AAPL @ 125.022 x100 | ts=5349467174449500
TRADE | AAPL @ 165.268 x100 | ts=5349467174463500
TRADE | AAPL @ 127.916 x100 | ts=5349467174493600
TRADE | AAPL @ 169.494 x100 | ts=5349467174507800
TRADE | AAPL @ 104.352 x100 | ts=5349467174553200
TRADE | AAPL @ 140.251 x100 | ts=5349467174567500
TRADE | AAPL @ 151.399 x100 | ts=5349467174597500
TRADE | AAPL @ 120.608 x100 | ts=5349467174619200
TRADE | AAPL @ 162.231 x100 | ts=5349467174663700
TRADE | AAPL @ 170.096 x100 | ts=5349467174701300
TRADE | AAPL @ 137.145 x100 | ts=5349467174732200
TRADE | AAPL @ 131.262 x100 | ts=5349467174753600
TRADE | AAPL @ 107.526 x100 | ts=5349467174776300
TRADE | AAPL @ 174.121 x100 | ts=5349467174790400
TRADE | AAPL @ 104.826 x100 | ts=5349467174820200
TRADE | AAPL @ 126.266 x100 | ts=5349467174834400
TRADE | AAPL @ 119.917 x100 | ts=5349467174911400
TRADE | AAPL @ 161.633 x100 | ts=5349467174925800
TRADE | AAPL @ 122.622 x100 | ts=5349467174939900
TRADE | AAPL @ 138.941 x100 | ts=5349467174991600
TRADE | AAPL @ 152.018 x100 | ts=5349467175038900
TRADE | AAPL @ 153.423 x100 | ts=5349467175085200
TRADE | AAPL @ 133.564 x100 | ts=5349467175107200
TRADE | AAPL @ 135.446 x100 | ts=5349467175146800
TRADE | AAPL @ 164.421 x100 | ts=5349467175161600
TRADE | AAPL @ 115.451 x100 | ts=5349467175175700
TRADE | AAPL @ 174.403 x100 | ts=5349467175222100
TRADE | AAPL @ 174.039 x100 | ts=5349467176125400
TRADE | AAPL @ 122.768 x100 | ts=5349467176139700
TRADE | AAPL @ 174.813 x100 | ts=5349467176154100
TRADE | AAPL @ 118.504 x100 | ts=5349467176184700
TRADE | AAPL @ 133.744 x100 | ts=5349467176253600
TRADE | AAPL @ 157.063 x100 | ts=5349467176299900
TRADE | AAPL @ 116.389 x100 | ts=5349467176330500
TRADE | AAPL @ 110.648 x100 | ts=5349467176372400
TRADE | AAPL @ 141.679 x100 | ts=5349467176386500
TRADE | AAPL @ 112.151 x100 | ts=5349467176431500
TRADE | AAPL @ 140.932 x100 | ts=5349467176445700
TRADE | AAPL @ 122.608 x100 | ts=5349467176459900
TRADE | AAPL @ 103.453 x100 | ts=5349467176498800
TRADE | AAPL @ 127.929 x100 | ts=5349467176521000
TRADE | AAPL @ 162.558 x100 | ts=5349467176534700
TRADE | AAPL @ 105.513 x100 | ts=5349467176564700
TRADE | AAPL @ 147.765 x100 | ts=5349467176578900
TRADE | AAPL @ 136.943 x100 | ts=5349467176600500
TRADE | AAPL @ 162.871 x100 | ts=5349467176622500
TRADE | AAPL @ 141.112 x100 | ts=5349467176644100
TRADE | AAPL @ 119.574 x100 | ts=5349467176689400
TRADE | AAPL @ 112.754 x100 | ts=5349467176710900
TRADE | AAPL @ 113.296 x100 | ts=5349467176748700
TRADE | AAPL @ 167.448 x100 | ts=5349467176763200
TRADE | AAPL @ 161.853 x100 | ts=5349467176784600
TRADE | AAPL @ 163.316 x100 | ts=5349467176822900
TRADE | AAPL @ 155.586 x100 | ts=5349467176852600
TRADE | AAPL @ 173.321 x100 | ts=5349467176866400
TRADE | AAPL @ 140.484 x100 | ts=5349467176888000
TRADE | AAPL @ 121.043 x100 | ts=5349467176946800
TRADE | AAPL @ 168.943 x100 | ts=5349467176975900
TRADE | AAPL @ 121.141 x100 | ts=5349467176989900
TRADE | AAPL @ 137.177 x100 | ts=5349467177018600
TRADE | AAPL @ 103.659 x100 | ts=5349467177049200
TRADE | AAPL @ 125.675 x100 | ts=5349467177071300
TRADE | AAPL @ 135.27 x100 | ts=5349467177100300
TRADE | AAPL @ 138.199 x100 | ts=5349467177129200
TRADE | AAPL @ 152.659 x100 | ts=5349467177142900
TRADE | AAPL @ 117.317 x100 | ts=5349467177156900
TRADE | AAPL @ 164.414 x100 | ts=5349467177186300
