CONFIG: ticks=10000 ptrmode=shared pool=on layout=multimap
TRADE | AAPL @ 112.388 x100 | ts=5349397615928300
TRADE | AAPL @ 121.21 x100 | ts=5349397725279500
TRADE | AAPL @ 101.959 x100 | ts=5349397725308900
TRADE | AAPL @ 138.195 x100 | ts=5349397725338500
TRADE | AAPL @ 121.328 x100 | ts=5349397725367900
TRADE | AAPL @ 154.732 x100 | ts=5349397725379100
TRADE | AAPL @ 129.984 x100 | ts=5349397725390400
TRADE | AAPL @ 160.173 x100 | ts=5349397725401400
TRADE | AAPL @ 126.106 x100 | ts=5349397725412400
TRADE | AAPL @ 101.59 x100 | ts=5349397726142800
TRADE | AAPL @ 120.951 x100 | ts=5349397726160300
TRADE | AAPL @ 121.892 x100 | ts=5349397726177500
TRADE | AAPL @ 171.606 x100 | ts=5349397726188700
TRADE | AAPL @ 117.392 x100 | ts=5349397726200000
TRADE | AAPL @ 128.828 x100 | ts=5349397726217400
TRADE | AAPL @ 133.419 x100 | ts=5349397726246600
TRADE | AAPL @ 146.492 x100 | ts=5349397726270000
TRADE | AAPL @ 104.935 x100 | ts=5349397726281300
TRADE | AAPL @ 163.01 x100 | ts=5349397726292400
TRADE | AAPL @ 174.383 x100 | ts=5349397726309800
TRADE | AAPL @ 112.882 x100 | ts=5349397726321000
TRADE | AAPL @ 175.033 x100 | ts=5349397726332100
TRADE | AAPL @ 175.809 x100 | ts=5349397726349600
TRADE | AAPL @ 137.315 x100 | ts=5349397726366900
TRADE | AAPL @ 125.369 x100 | ts=5349397726378100
TRADE | AAPL @ 112.219 x100 | ts=5349397726395400
TRADE | AAPL @ 176.67 x100 | ts=5349397726406800
TRADE | AAPL @ 120.729 x100 | ts=5349397726418500
TRADE | AAPL @ 176.731 x100 | ts=5349397726429600
TRADE | AAPL @ 127.754 x100 | ts=5349397726441100
TRADE | AAPL @ 135.304 x100 | ts=5349397726458500
TRADE | AAPL @ 144.112 x100 | ts=5349397726475700
TRADE | AAPL @ 151.438 x100 | ts=5349397726498900
TRADE | AAPL @ 113.95 x100 | ts=5349397726522500
TRADE | AAPL @ 176.861 x100 | ts=5349397726545800
TRADE | AAPL @ 110.862 x100 | ts=5349397726557200
TRADE | AAPL @ 133.247 x100 | ts=5349397726574500
TRADE | AAPL @ 176.927 x100 | ts=5349397726610300
TRADE | AAPL @ 140.598 x100 | ts=5349397726621400
TRADE | AAPL @ 144.152 x100 | ts=5349397726638600
TRADE | AAPL @ 164.184 x100 | ts=5349397726662100
TRADE | AAPL @ 105.543 x100 | ts=5349397726697800
TRADE | AAPL @ 124.898 x100 | ts=5349397726727300
TRADE | AAPL @ 160.575 x100 | ts=5349397726738700
TRADE | AAPL @ 161.176 x100 | ts=5349397726768800
TRADE | AAPL @ 128.193 x100 | ts=5349397726779900
TRADE | AAPL @ 115.909 x100 | ts=5349397726797500
TRADE | AAPL @ 165.699 x100 | ts=5349397726808800
TRADE | AAPL @ 147.336 x100 | ts=5349397726826000
TRADE | AAPL @ 126.075 x100 | ts=5349397726874300
TRADE | AAPL @ 138.799 x100 | ts=5349397726885600
TRADE | AAPL @ 141.976 x100 | ts=5349397726902900
TRADE | AAPL @ 118.66 x100 | ts=5349397726926400
TRADE | AAPL @ 143.888 x100 | ts=5349397726937600
TRADE | AAPL @ 117.567 x100 | ts=5349397726948900
TRADE | AAPL @ 126.615 x100 | ts=5349397726966300
TRADE | AAPL @ 148.771 x100 | ts=5349397726977700
TRADE | AAPL @ 111.113 x100 | ts=5349397726988900
TRADE | AAPL @ 133.464 x100 | ts=5349397727012400
TRADE | AAPL @ 139.776 x100 | ts=5349397727066800
TRADE | AAPL @ 143.187 x100 | ts=5349397727084200
TRADE | AAPL @ 117.147 x100 | ts=5349397727095500
TRADE | AAPL @ 140.995 x100 | ts=5349397727144100
TRADE | AAPL @ 102.231 x100 | ts=5349397727161000
TRADE | AAPL @ 102.681 x100 | ts=5349397727178600
TRADE | AAPL @ 143.566 x100 | ts=5349397727214800
TRADE | AAPL @ 132.941 x100 | ts=5349397727226200
TRADE | AAPL @ 156.773 x100 | ts=5349397727237300
TRADE | AAPL @ 163 x100 | ts=5349397727254700
TRADE | AAPL @ 129.753 x100 | ts=5349397727272200
TRADE | AAPL @ 146.005 x100 | ts=5349397727289100
TRADE | AAPL @ 100.331 x100 | ts=5349397727300200
TRADE | AAPL @ 166.467 x100 | ts=5349397727377100
TRADE | AAPL @ 118.626 x100 | ts=5349397728104700
TRADE | AAPL @ 128.17 x100 | ts=5349397728134400
TRADE | AAPL @ 147.35 x100 | ts=5349397728182800
TRADE | AAPL @ 142.59 x100 | ts=5349397728206000
TRADE | AAPL @ 128.691 x100 | ts=5349397728235700
TRADE | AAPL @ 151.987 x100 | ts=5349397728247100
TRADE | AAPL @ 153.825 x100 | ts=5349397728264400
TRADE | AAPL @ 130.582 x100 | ts=5349397728275700
TRADE | AAPL @ 154.841 x100 | ts=5349397728286900
TRADE | AAPL @ 124.173 x100 | ts=5349397728304500
TRADE | AAPL @ 111.191 x100 | ts=5349397728315700
TRADE | AAPL @ 160.377 x100 | ts=5349397728333000
TRADE | AAPL @ 161.59 x100 | ts=5349397728344300
TRADE | AAPL @ 112.952 x100 | ts=5349397728392200
TRADE | AAPL @ 141.738 x100 | ts=5349397728403400
TRADE | AAPL @ 105.814 x100 | ts=5349397728439700
TRADE | AAPL @ 135.99 x100 | ts=5349397728451000
TRADE | AAPL @ 139.272 x100 | ts=5349397728480700
TRADE | AAPL @ 126.164 x100 | ts=5349397728492000
TRADE | AAPL @ 144.046 x100 | ts=5349397728503300
TRADE | AAPL @ 147.499 x100 | ts=5349397728570300
TRADE | AAPL @ 133.711 x100 | ts=5349397728581800
TRADE | AAPL @ 125.457 x100 | ts=5349397728636700
TRADE | AAPL @ 137.695 x100 | ts=5349397728648100
TRADE | AAPL @ 148.078 x100 | ts=5349397728703500
TRADE | AAPL @ 117.41 x100 | ts=5349397728739300
TRADE | AAPL @ 152.502 x100 | ts=5349397728750600
TRADE | AAPL @ 117.493 x100 | ts=5349397728761800
TRADE | AAPL @ 104.349 x100 | ts=5349397728828600
TRADE | AAPL @ 135.188 x100 | ts=5349397728839800
TRADE | AAPL @ 149.112 x100 | ts=5349397728857300
TRADE | AAPL @ 153.642 x100 | ts=5349397728903900
TRADE | AAPL @ 134.394 x100 | ts=5349397728915100
TRADE | AAPL @ 155.712 x100 | ts=5349397728926300
TRADE | AAPL @ 146.02 x100 | ts=5349397728974200
TRADE | AAPL @ 156.625 x100 | ts=5349397728985700
TRADE | AAPL @ 130.388 x100 | ts=5349397728997000
TRADE | AAPL @ 120.19 x100 | ts=5349397729026600
TRADE | AAPL @ 151.751 x100 | ts=5349397729087200
TRADE | AAPL @ 155.522 x100 | ts=5349397729105100
TRADE | AAPL @ 109.708 x100 | ts=5349397729128900
TRADE | AAPL @ 156.655 x100 | ts=5349397729140900
TRADE | AAPL @ 148.649 x100 | ts=5349397729282100
TRADE | AAPL @ 111.225 x100 | ts=5349397729305200
TRADE | AAPL @ 127.347 x100 | ts=5349397729342900
TRADE | AAPL @ 157.591 x100 | ts=5349397729409800
TRADE | AAPL @ 109.279 x100 | ts=5349397729429000
TRADE | AAPL @ 109.994 x100 | ts=5349397729454300
TRADE | AAPL @ 121.524 x100 | ts=5349397729479800
TRADE | AAPL @ 158.225 x100 | ts=5349397729496500
TRADE | AAPL @ 160.719 x100 | ts=5349397729525400
TRADE | AAPL @ 116.93 x100 | ts=5349397729566600
TRADE | AAPL @ 142.513 x100 | ts=5349397729579200
TRADE | AAPL @ 147.495 x100 | ts=5349397729605300
TRADE | AAPL @ 162.804 x100 | ts=5349397729660600
TRADE | AAPL @ 138.458 x100 | ts=5349397729687200
TRADE | AAPL @ 164.05 x100 | ts=5349397729700000
TRADE | AAPL @ 111.54 x100 | ts=5349397729712400
TRADE | AAPL @ 102.36 x100 | ts=5349397729732100
TRADE | AAPL @ 164.898 x100 | ts=5349397729744400
TRADE | AAPL @ 103.088 x100 | ts=5349397729756900
TRADE | AAPL @ 165.075 x100 | ts=5349397729769400
TRADE | AAPL @ 165.117 x100 | ts=5349397729840700
TRADE | AAPL @ 116.651 x100 | ts=5349397729867200
TRADE | AAPL @ 155.913 x100 | ts=5349397730794700
TRADE | AAPL @ 107.281 x100 | ts=5349397730806300
TRADE | AAPL @ 139.938 x100 | ts=5349397730830100
TRADE | AAPL @ 168.691 x100 | ts=5349397730847600
TRADE | AAPL @ 156.131 x100 | ts=5349397730864800
TRADE | AAPL @ 170.659 x100 | ts=5349397730882200
TRADE | AAPL @ 123.887 x100 | ts=5349397730893500
TRADE | AAPL @ 138.076 x100 | ts=5349397730910900
TRADE | AAPL @ 101.824 x100 | ts=5349397730928400
TRADE | AAPL @ 171.645 x100 | ts=5349397730939700
TRADE | AAPL @ 143.43 x100 | ts=5349397730969000
TRADE | AAPL @ 110.105 x100 | ts=5349397730980300
TRADE | AAPL @ 150.99 x100 | ts=5349397730991300
TRADE | AAPL @ 146.388 x100 | ts=5349397731008300
TRADE | AAPL @ 125.898 x100 | ts=5349397731025300
TRADE | AAPL @ 130.163 x100 | ts=5349397731042500
TRADE | AAPL @ 130.008 x100 | ts=5349397731066700
TRADE | AAPL @ 107.061 x100 | ts=5349397731097700
TRADE | AAPL @ 122.467 x100 | ts=5349397731138000
TRADE | AAPL @ 164.897 x100 | ts=5349397731149600
TRADE | AAPL @ 104.248 x100 | ts=5349397731160800
TRADE | AAPL @ 171.724 x100 | ts=5349397731185500
TRADE | AAPL @ 137.059 x100 | ts=5349397731222100
TRADE | AAPL @ 139.074 x100 | ts=5349397731245700
TRADE | AAPL @ 145.438 x100 | ts=5349397731275700
TRADE | AAPL @ 132.535 x100 | ts=5349397731301900
TRADE | AAPL @ 133.743 x100 | ts=5349397731320000
TRADE | AAPL @ 171.206 x100 | ts=5349397731331200
TRADE | AAPL @ 118.824 x100 | ts=5349397731342700
TRADE | AAPL @ 155.805 x100 | ts=5349397731366300
TRADE | AAPL @ 172.765 x100 | ts=5349397731396500
TRADE | AAPL @ 131.741 x100 | ts=5349397731408400
TRADE | AAPL @ 173.07 x100 | ts=5349397731419800
TRADE | AAPL @ 134.883 x100 | ts=5349397731450500
TRADE | AAPL @ 104.598 x100 | ts=5349397731500300
TRADE | AAPL @ 157.556 x100 | ts=5349397731511900
TRADE | AAPL @ 152.639 x100 | ts=5349397731562500
TRADE | AAPL @ 108.171 x100 | ts=5349397731581000
TRADE | AAPL @ 164.973 x100 | ts=5349397731592700
TRADE | AAPL @ 105.181 x100 | ts=5349397731616700
TRADE | AAPL @ 151.189 x100 | ts=5349397731627900
TRADE | AAPL @ 167.52 x100 | ts=5349397731659300
TRADE | AAPL @ 109.755 x100 | ts=5349397731670600
TRADE | AAPL @ 171.131 x100 | ts=5349397731694800
TRADE | AAPL @ 116.082 x100 | ts=5349397731706100
TRADE | AAPL @ 121.043 x100 | ts=5349397731724100
TRADE | AAPL @ 116.866 x100 | ts=5349397731742000
TRADE | AAPL @ 173.074 x100 | ts=5349397731753400
TRADE | AAPL @ 173.148 x100 | ts=5349397731771600
TRADE | AAPL @ 125.464 x100 | ts=5349397731789000
TRADE | AAPL @ 105.99 x100 | ts=5349397731800300
TRADE | AAPL @ 174.181 x100 | ts=5349397731811800
TRADE | AAPL @ 116.625 x100 | ts=5349397731823200
TRADE | AAPL @ 174.593 x100 | ts=5349397731847400
TRADE | AAPL @ 114.674 x100 | ts=5349397731883300
TRADE | AAPL @ 160.156 x100 | ts=5349397731907500
TRADE | AAPL @ 142.854 x100 | ts=5349397731925000
TRADE | AAPL @ 123.16 x100 | ts=5349397731936300
TRADE | AAPL @ 162.476 x100 | ts=5349397731948200
TRADE | AAPL @ 130.238 x100 | ts=5349397731965900
TRADE | AAPL @ 128.261 x100 | ts=5349397731996000
TRADE | AAPL @ 110.649 x100 | ts=5349397732007400
TRADE | AAPL @ 134.03 x100 | ts=5349397732018900
TRADE | AAPL @ 168.465 x100 | ts=5349397732049100
TRADE | AAPL @ 175.543 x100 | ts=5349397732774500
TRADE | AAPL @ 115.445 x100 | ts=5349397732786500
TRADE | AAPL @ 176.191 x100 | ts=5349397732797700
TRADE | AAPL @ 125.605 x100 | ts=5349397732814800
TRADE | AAPL @ 125.886 x100 | ts=5349397732831800
TRADE | AAPL @ 163.282 x100 | ts=5349397732855900
TRADE | AAPL @ 157.242 x100 | ts=5349397732885500
TRADE | AAPL @ 100.35 x100 | ts=5349397732902800
TRADE | AAPL @ 149.71 x100 | ts=5349397732920000
TRADE | AAPL @ 109 x100 | ts=5349397732937100
TRADE | AAPL @ 176.521 x100 | ts=5349397732948300
TRADE | AAPL @ 176.778 x100 | ts=5349397733018100
TRADE | AAPL @ 113.823 x100 | ts=5349397733030900
TRADE | AAPL @ 146.716 x100 | ts=5349397733047900
TRADE | AAPL @ 103.12 x100 | ts=5349397733065100
TRADE | AAPL @ 151.685 x100 | ts=5349397733089100
TRADE | AAPL @ 147.428 x100 | ts=5349397733133600
TRADE | AAPL @ 148 x100 | ts=5349397733170200
TRADE | AAPL @ 112.129 x100 | ts=5349397733205700
TRADE | AAPL @ 158.422 x100 | ts=5349397733216900
TRADE | AAPL @ 104.582 x100 | ts=5349397733228200
TRADE | AAPL @ 139.374 x100 | ts=5349397733264000
TRADE | AAPL @ 142.304 x100 | ts=5349397733306300
TRADE | AAPL @ 129.362 x100 | ts=5349397733317900
TRADE | AAPL @ 162.522 x100 | ts=5349397733329100
TRADE | AAPL @ 130.914 x100 | ts=5349397733352900
TRADE | AAPL @ 112.332 x100 | ts=5349397733370700
TRADE | AAPL @ 162.836 x100 | ts=5349397733382200
TRADE | AAPL @ 116.396 x100 | ts=5349397733434800
TRADE | AAPL @ 151.747 x100 | ts=5349397733446100
TRADE | AAPL @ 132.187 x100 | ts=5349397733463200
TRADE | AAPL @ 138.711 x100 | ts=5349397733492900
TRADE | AAPL @ 153.571 x100 | ts=5349397733510200
TRADE | AAPL @ 117.051 x100 | ts=5349397733521800
TRADE | AAPL @ 163.317 x100 | ts=5349397733533100
TRADE | AAPL @ 109.516 x100 | ts=5349397733581800
TRADE | AAPL @ 130.413 x100 | ts=5349397733599000
TRADE | AAPL @ 104.481 x100 | ts=5349397733616900
TRADE | AAPL @ 167.088 x100 | ts=5349397733628100
TRADE | AAPL @ 119.475 x100 | ts=5349397733651600
TRADE | AAPL @ 140.445 x100 | ts=5349397733675100
TRADE | AAPL @ 110.043 x100 | ts=5349397733692300
TRADE | AAPL @ 172.001 x100 | ts=5349397733715600
TRADE | AAPL @ 103.826 x100 | ts=5349397733726900
TRADE | AAPL @ 172.273 x100 | ts=5349397733738000
TRADE | AAPL @ 172.498 x100 | ts=5349397733755300
TRADE | AAPL @ 144.008 x100 | ts=5349397733790900
TRADE | AAPL @ 135.657 x100 | ts=5349397733821000
TRADE | AAPL @ 174.083 x100 | ts=5349397733832500
TRADE | AAPL @ 123.633 x100 | ts=5349397733844100
TRADE | AAPL @ 127.908 x100 | ts=5349397733867800
TRADE | AAPL @ 115.05 x100 | ts=5349397733879300
TRADE | AAPL @ 115.773 x100 | ts=5349397733896500
TRADE | AAPL @ 136.32 x100 | ts=5349397733913900
TRADE | AAPL @ 108.413 x100 | ts=5349397733931300
TRADE | AAPL @ 176.202 x100 | ts=5349397733955000
TRADE | AAPL @ 103.359 x100 | ts=5349397733966300
TRADE | AAPL @ 137.616 x100 | ts=5349397733997100
TRADE | AAPL @ 156.737 x100 | ts=5349397734033000
TRADE | AAPL @ 150.371 x100 | ts=5349397734044400
TRADE | AAPL @ 167.208 x100 | ts=5349397734055800
TRADE | AAPL @ 152.671 x100 | ts=5349397734111800
TRADE | AAPL @ 134.435 x100 | ts=5349397734123200
TRADE | AAPL @ 154.018 x100 | ts=5349397734134700
TRADE | AAPL @ 173.281 x100 | ts=5349397734892500
TRADE | AAPL @ 152.967 x100 | ts=5349397734916700
TRADE | AAPL @ 148.089 x100 | ts=5349397734946200
TRADE | AAPL @ 140.778 x100 | ts=5349397734976100
TRADE | AAPL @ 120.057 x100 | ts=5349397735006300
TRADE | AAPL @ 150.804 x100 | ts=5349397735049600
TRADE | AAPL @ 106.2 x100 | ts=5349397735079500
TRADE | AAPL @ 109.282 x100 | ts=5349397735097000
TRADE | AAPL @ 163.82 x100 | ts=5349397735108400
TRADE | AAPL @ 127.471 x100 | ts=5349397735142700
TRADE | AAPL @ 171.96 x100 | ts=5349397735166700
TRADE | AAPL @ 151.674 x100 | ts=5349397735203200
TRADE | AAPL @ 150.292 x100 | ts=5349397735239300
TRADE | AAPL @ 118.551 x100 | ts=5349397735251000
TRADE | AAPL @ 166.392 x100 | ts=5349397735262400
TRADE | AAPL @ 139.821 x100 | ts=5349397735273700
TRADE | AAPL @ 173.603 x100 | ts=5349397735285100
TRADE | AAPL @ 129.695 x100 | ts=5349397735309000
TRADE | AAPL @ 154.431 x100 | ts=5349397735332800
TRADE | AAPL @ 135.787 x100 | ts=5349397735356400
TRADE | AAPL @ 134.254 x100 | ts=5349397735373900
TRADE | AAPL @ 144.68 x100 | ts=5349397735436600
TRADE | AAPL @ 104.323 x100 | ts=5349397735461100
TRADE | AAPL @ 152.994 x100 | ts=5349397735485300
TRADE | AAPL @ 112.162 x100 | ts=5349397735497200
TRADE | AAPL @ 123.694 x100 | ts=5349397735514800
TRADE | AAPL @ 138.535 x100 | ts=5349397735532500
TRADE | AAPL @ 156.045 x100 | ts=5349397735556900
TRADE | AAPL @ 160.644 x100 | ts=5349397735574700
TRADE | AAPL @ 105.66 x100 | ts=5349397735586400
TRADE | AAPL @ 135.578 x100 | ts=5349397735610100
TRADE | AAPL @ 102.269 x100 | ts=5349397735621600
TRADE | AAPL @ 118.376 x100 | ts=5349397735639200
TRADE | AAPL @ 112.023 x100 | ts=5349397735694600
TRADE | AAPL @ 152.467 x100 | ts=5349397735706500
TRADE | AAPL @ 164.202 x100 | ts=5349397735724400
TRADE | AAPL @ 130.937 x100 | ts=5349397735736100
TRADE | AAPL @ 113.649 x100 | ts=5349397735792100
TRADE | AAPL @ 148.938 x100 | ts=5349397735803800
TRADE | AAPL @ 106.206 x100 | ts=5349397735827700
TRADE | AAPL @ 109.919 x100 | ts=5349397735845200
TRADE | AAPL @ 166.131 x100 | ts=5349397735856700
TRADE | AAPL @ 145.674 x100 | ts=5349397735905000
TRADE | AAPL @ 153.804 x100 | ts=5349397735922800
TRADE | AAPL @ 117.274 x100 | ts=5349397735989800
TRADE | AAPL @ 143.389 x100 | ts=5349397736013900
TRADE | AAPL @ 125.604 x100 | ts=5349397736026400
TRADE | AAPL @ 137.217 x100 | ts=5349397736063400
TRADE | AAPL @ 112.28 x100 | ts=5349397736114100
TRADE | AAPL @ 129.323 x100 | ts=5349397736126000
TRADE | AAPL @ 144.4 x100 | ts=5349397736143800
TRADE | AAPL @ 109.286 x100 | ts=5349397736155700
TRADE | AAPL @ 148.548 x100 | ts=5349397736167100
TRADE | AAPL @ 104.616 x100 | ts=5349397736204200
TRADE | AAPL @ 130.823 x100 | ts=5349397736215700
TRADE | AAPL @ 150.132 x100 | ts=5349397736233400
TRADE | AAPL @ 124.341 x100 | ts=5349397736269500
TRADE | AAPL @ 110.91 x100 | ts=5349397736287000
TRADE | AAPL @ 156.862 x100 | ts=5349397736298600
TRADE | AAPL @ 118.182 x100 | ts=5349397736309900
TRADE | AAPL @ 106.074 x100 | ts=5349397736327700
TRADE | AAPL @ 159.775 x100 | ts=5349397736339100
TRADE | AAPL @ 121.455 x100 | ts=5349397736350600
TRADE | AAPL @ 111.178 x100 | ts=5349397736368500
TRADE | AAPL @ 164.809 x100 | ts=5349397737159600
TRADE | AAPL @ 131.011 x100 | ts=5349397737179200
TRADE | AAPL @ 161.284 x100 | ts=5349397737256600
TRADE | AAPL @ 102.805 x100 | ts=5349397737280300
TRADE | AAPL @ 135.713 x100 | ts=5349397737329100
TRADE | AAPL @ 143.818 x100 | ts=5349397737346800
TRADE | AAPL @ 100.69 x100 | ts=5349397737357900
TRADE | AAPL @ 154.447 x100 | ts=5349397737394400
TRADE | AAPL @ 101.592 x100 | ts=5349397737405900
TRADE | AAPL @ 130.17 x100 | ts=5349397737454200
TRADE | AAPL @ 127.133 x100 | ts=5349397737465800
TRADE | AAPL @ 133.207 x100 | ts=5349397737477000
TRADE | AAPL @ 121.696 x100 | ts=5349397737488100
TRADE | AAPL @ 138.176 x100 | ts=5349397737499600
TRADE | AAPL @ 156.049 x100 | ts=5349397737533000
TRADE | AAPL @ 159.08 x100 | ts=5349397737550600
TRADE | AAPL @ 125.823 x100 | ts=5349397737574100
TRADE | AAPL @ 101.618 x100 | ts=5349397737604100
TRADE | AAPL @ 118.347 x100 | ts=5349397737622100
TRADE | AAPL @ 121.074 x100 | ts=5349397737639300
TRADE | AAPL @ 152.916 x100 | ts=5349397737687700
TRADE | AAPL @ 130.828 x100 | ts=5349397737699100
TRADE | AAPL @ 154.732 x100 | ts=5349397737716400
TRADE | AAPL @ 129.709 x100 | ts=5349397737759300
TRADE | AAPL @ 118.935 x100 | ts=5349397737776700
TRADE | AAPL @ 126.345 x100 | ts=5349397737794500
TRADE | AAPL @ 164.26 x100 | ts=5349397737805600
TRADE | AAPL @ 165.191 x100 | ts=5349397737823100
TRADE | AAPL @ 166.565 x100 | ts=5349397737841400
TRADE | AAPL @ 143.616 x100 | ts=5349397737859000
TRADE | AAPL @ 100.765 x100 | ts=5349397737870300
TRADE | AAPL @ 168.066 x100 | ts=5349397737881700
TRADE | AAPL @ 155.867 x100 | ts=5349397737911300
TRADE | AAPL @ 149.56 x100 | ts=5349397737948000
TRADE | AAPL @ 118.424 x100 | ts=5349397737978400
TRADE | AAPL @ 126.804 x100 | ts=5349397738008500
TRADE | AAPL @ 164.328 x100 | ts=5349397738073300
TRADE | AAPL @ 103.344 x100 | ts=5349397738085300
TRADE | AAPL @ 168.475 x100 | ts=5349397738109500
TRADE | AAPL @ 104.369 x100 | ts=5349397738134100
TRADE | AAPL @ 141.357 x100 | ts=5349397738152600
TRADE | AAPL @ 168.97 x100 | ts=5349397738175800
TRADE | AAPL @ 128.588 x100 | ts=5349397738212200
TRADE | AAPL @ 148.095 x100 | ts=5349397738254800
TRADE | AAPL @ 168.881 x100 | ts=5349397738266300
TRADE | AAPL @ 136.016 x100 | ts=5349397738277700
TRADE | AAPL @ 116.476 x100 | ts=5349397738320000
TRADE | AAPL @ 150.154 x100 | ts=5349397738331600
TRADE | AAPL @ 148.903 x100 | ts=5349397738349200
TRADE | AAPL @ 169.674 x100 | ts=5349397738367200
TRADE | AAPL @ 170.124 x100 | ts=5349397738384800
TRADE | AAPL @ 138.063 x100 | ts=5349397738408800
TRADE | AAPL @ 134.534 x100 | ts=5349397738426300
TRADE | AAPL @ 107.859 x100 | ts=5349397738456600
TRADE | AAPL @ 144.05 x100 | ts=5349397738494000
TRADE | AAPL @ 120.618 x100 | ts=5349397738505900
TRADE | AAPL @ 112.152 x100 | ts=5349397738524400
TRADE | AAPL @ 132.433 x100 | ts=5349397738549700
TRADE | AAPL @ 145.363 x100 | ts=5349397738568200
TRADE | AAPL @ 146.795 x100 | ts=5349397738600500
TRADE | AAPL @ 102.178 x100 | ts=5349397738612600
TRADE | AAPL @ 161.275 x100 | ts=5349397738624800
TRADE | AAPL @ 107.612 x100 | ts=5349397738637400
TRADE | AAPL @ 135.854 x100 | ts=5349397738655900
TRADE | AAPL @ 166.234 x100 | ts=5349397739452900
TRADE | AAPL @ 130.153 x100 | ts=5349397739464800
TRADE | AAPL @ 149.846 x100 | ts=5349397739494400
TRADE | AAPL @ 137.673 x100 | ts=5349397739511800
TRADE | AAPL @ 162.726 x100 | ts=5349397739548400
TRADE | AAPL @ 167.193 x100 | ts=5349397739591000
TRADE | AAPL @ 114.435 x100 | ts=5349397739602500
TRADE | AAPL @ 112.089 x100 | ts=5349397739619800
TRADE | AAPL @ 168.794 x100 | ts=5349397739644000
TRADE | AAPL @ 103.117 x100 | ts=5349397739655400
TRADE | AAPL @ 110.937 x100 | ts=5349397739673000
TRADE | AAPL @ 124.593 x100 | ts=5349397739703300
TRADE | AAPL @ 170.34 x100 | ts=5349397739714700
TRADE | AAPL @ 103.871 x100 | ts=5349397739738500
TRADE | AAPL @ 134.867 x100 | ts=5349397739788100
TRADE | AAPL @ 133.646 x100 | ts=5349397739805700
TRADE | AAPL @ 112.07 x100 | ts=5349397739817100
TRADE | AAPL @ 151.86 x100 | ts=5349397739828500
TRADE | AAPL @ 122.988 x100 | ts=5349397739839900
TRADE | AAPL @ 152.022 x100 | ts=5349397739851100
TRADE | AAPL @ 114.439 x100 | ts=5349397739862700
TRADE | AAPL @ 156.727 x100 | ts=5349397739899600
TRADE | AAPL @ 138.943 x100 | ts=5349397739917400
TRADE | AAPL @ 113.596 x100 | ts=5349397739942000
TRADE | AAPL @ 171.053 x100 | ts=5349397739953500
TRADE | AAPL @ 137.936 x100 | ts=5349397739983500
TRADE | AAPL @ 135.361 x100 | ts=5349397740020300
TRADE | AAPL @ 142.527 x100 | ts=5349397740057600
TRADE | AAPL @ 101.838 x100 | ts=5349397740069300
TRADE | AAPL @ 152.439 x100 | ts=5349397740080900
TRADE | AAPL @ 106.175 x100 | ts=5349397740105500
TRADE | AAPL @ 133.776 x100 | ts=5349397740117200
TRADE | AAPL @ 120.171 x100 | ts=5349397740128600
TRADE | AAPL @ 158.167 x100 | ts=5349397740140200
TRADE | AAPL @ 138.252 x100 | ts=5349397740158000
TRADE | AAPL @ 113.056 x100 | ts=5349397740169900
TRADE | AAPL @ 163.58 x100 | ts=5349397740194300
TRADE | AAPL @ 139.224 x100 | ts=5349397740212400
TRADE | AAPL @ 166.781 x100 | ts=5349397740243700
TRADE | AAPL @ 134.341 x100 | ts=5349397740262200
TRADE | AAPL @ 105.416 x100 | ts=5349397740273900
TRADE | AAPL @ 171.232 x100 | ts=5349397740285600
TRADE | AAPL @ 127.541 x100 | ts=5349397740310200
TRADE | AAPL @ 120.546 x100 | ts=5349397740370800
TRADE | AAPL @ 125.198 x100 | ts=5349397740397100
TRADE | AAPL @ 100.915 x100 | ts=5349397740423000
TRADE | AAPL @ 150.058 x100 | ts=5349397740447100
TRADE | AAPL @ 109.015 x100 | ts=5349397740483200
TRADE | AAPL @ 169.656 x100 | ts=5349397740506600
TRADE | AAPL @ 171.265 x100 | ts=5349397740524000
TRADE | AAPL @ 126.234 x100 | ts=5349397740535500
TRADE | AAPL @ 154.29 x100 | ts=5349397740552700
TRADE | AAPL @ 171.373 x100 | ts=5349397740563800
TRADE | AAPL @ 141.414 x100 | ts=5349397740580800
TRADE | AAPL @ 119.103 x100 | ts=5349397740592100
TRADE | AAPL @ 171.586 x100 | ts=5349397740603300
TRADE | AAPL @ 106.684 x100 | ts=5349397740614600
TRADE | AAPL @ 171.68 x100 | ts=5349397740626000
TRADE | AAPL @ 140.488 x100 | ts=5349397740655600
TRADE | AAPL @ 108.96 x100 | ts=5349397740666900
TRADE | AAPL @ 171.709 x100 | ts=5349397740677900
TRADE | AAPL @ 122.288 x100 | ts=5349397740714100
TRADE | AAPL @ 172.096 x100 | ts=5349397740725400
TRADE | AAPL @ 166.957 x100 | ts=5349397740743400
TRADE | AAPL @ 158.913 x100 | ts=5349397741486100
TRADE | AAPL @ 111.386 x100 | ts=5349397741497400
TRADE | AAPL @ 172.373 x100 | ts=5349397741508600
TRADE | AAPL @ 130.332 x100 | ts=5349397741531800
TRADE | AAPL @ 173.314 x100 | ts=5349397741542900
TRADE | AAPL @ 100.434 x100 | ts=5349397741554200
TRADE | AAPL @ 102.516 x100 | ts=5349397741571900
TRADE | AAPL @ 173.341 x100 | ts=5349397741583000
