CONFIG: ticks=10000 ptrmode=shared pool=on layout=flat
TRADE | AAPL @ 123.711 x100 | ts=5349438665415900
TRADE | AAPL @ 116.907 x100 | ts=5349438789799200
TRADE | AAPL @ 105.905 x100 | ts=5349438789820300
TRADE | AAPL @ 132.646 x100 | ts=5349438789840800
TRADE | AAPL @ 155.497 x100 | ts=5349438789854000
TRADE | AAPL @ 112.734 x100 | ts=5349438789867400
TRADE | AAPL @ 155.759 x100 | ts=5349438789895200
TRADE | AAPL @ 130.467 x100 | ts=5349438789938300
TRADE | AAPL @ 160.422 x100 | ts=5349438789951800
TRADE | AAPL @ 147.464 x100 | ts=5349438789972400
TRADE | AAPL @ 163.685 x100 | ts=5349438790021900
TRADE | AAPL @ 130.091 x100 | ts=5349438790050000
TRADE | AAPL @ 105.016 x100 | ts=5349438790070500
TRADE | AAPL @ 166.561 x100 | ts=5349438790113500
TRADE | AAPL @ 167.313 x100 | ts=5349438790164100
TRADE | AAPL @ 155.911 x100 | ts=5349438790184800
TRADE | AAPL @ 140.925 x100 | ts=5349438790205400
TRADE | AAPL @ 141.438 x100 | ts=5349438790233200
TRADE | AAPL @ 120.437 x100 | ts=5349438790253800
TRADE | AAPL @ 118.82 x100 | ts=5349438790274300
TRADE | AAPL @ 108.306 x100 | ts=5349438790295200
TRADE | AAPL @ 101.089 x100 | ts=5349438790330000
TRADE | AAPL @ 167.804 x100 | ts=5349438790358100
TRADE | AAPL @ 116.808 x100 | ts=5349438790386100
TRADE | AAPL @ 168.127 x100 | ts=5349438790429600
TRADE | AAPL @ 156.748 x100 | ts=5349438790463300
TRADE | AAPL @ 168.977 x100 | ts=5349438790503700
TRADE | AAPL @ 112.475 x100 | ts=5349438790600400
TRADE | AAPL @ 140.969 x100 | ts=5349438790635100
TRADE | AAPL @ 110.465 x100 | ts=5349438790657700
TRADE | AAPL @ 163.853 x100 | ts=5349438790671700
TRADE | AAPL @ 141.653 x100 | ts=5349438790710400
TRADE | AAPL @ 172.285 x100 | ts=5349438790732800
TRADE | AAPL @ 150.668 x100 | ts=5349438790802500
TRADE | AAPL @ 146.08 x100 | ts=5349438790823900
TRADE | AAPL @ 126.967 x100 | ts=5349438790847200
TRADE | AAPL @ 114.065 x100 | ts=5349438790868800
TRADE | AAPL @ 123.326 x100 | ts=5349438790906000
TRADE | AAPL @ 135.964 x100 | ts=5349438790927700
TRADE | AAPL @ 147.193 x100 | ts=5349438790942600
TRADE | AAPL @ 105.146 x100 | ts=5349438790957100
TRADE | AAPL @ 127.237 x100 | ts=5349438791011100
TRADE | AAPL @ 162.336 x100 | ts=5349438791057000
TRADE | AAPL @ 115.706 x100 | ts=5349438791072800
TRADE | AAPL @ 173.573 x100 | ts=5349438791086600
TRADE | AAPL @ 154.233 x100 | ts=5349438791149300
TRADE | AAPL @ 163.985 x100 | ts=5349438791163200
TRADE | AAPL @ 119.451 x100 | ts=5349438791177500
TRADE | AAPL @ 129.604 x100 | ts=5349438791198900
TRADE | AAPL @ 112.366 x100 | ts=5349438791221500
TRADE | AAPL @ 173.81 x100 | ts=5349438791272900
TRADE | AAPL @ 140.321 x100 | ts=5349438791311700
TRADE | AAPL @ 107.103 x100 | ts=5349438791326300
TRADE | AAPL @ 136.159 x100 | ts=5349438791415100
TRADE | AAPL @ 144.636 x100 | ts=5349438791439800
TRADE | AAPL @ 117.637 x100 | ts=5349438791455200
TRADE | AAPL @ 149.422 x100 | ts=5349438791485800
TRADE | AAPL @ 107.977 x100 | ts=5349438791502000
TRADE | AAPL @ 103.223 x100 | ts=5349438791524400
TRADE | AAPL @ 149.823 x100 | ts=5349438791553200
TRADE | AAPL @ 106.902 x100 | ts=5349438791584300
TRADE | AAPL @ 156.125 x100 | ts=5349438791608200
TRADE | AAPL @ 140.363 x100 | ts=5349438792701500
TRADE | AAPL @ 162.834 x100 | ts=5349438792716200
TRADE | AAPL @ 123.112 x100 | ts=5349438792760600
TRADE | AAPL @ 162.857 x100 | ts=5349438792774200
TRADE | AAPL @ 174.619 x100 | ts=5349438792795600
TRADE | AAPL @ 134.36 x100 | ts=5349438792824000
TRADE | AAPL @ 140.05 x100 | ts=5349438792855400
TRADE | AAPL @ 148.736 x100 | ts=5349438792884200
TRADE | AAPL @ 135.789 x100 | ts=5349438792912400
TRADE | AAPL @ 147.914 x100 | ts=5349438792926000
TRADE | AAPL @ 126.599 x100 | ts=5349438792952100
TRADE | AAPL @ 143.979 x100 | ts=5349438792988100
TRADE | AAPL @ 156.404 x100 | ts=5349438793039900
TRADE | AAPL @ 116.99 x100 | ts=5349438793068800
TRADE | AAPL @ 109.649 x100 | ts=5349438793180600
TRADE | AAPL @ 152.941 x100 | ts=5349438793209700
TRADE | AAPL @ 149.676 x100 | ts=5349438793260900
TRADE | AAPL @ 147.45 x100 | ts=5349438793297000
TRADE | AAPL @ 104.703 x100 | ts=5349438793325200
TRADE | AAPL @ 131.957 x100 | ts=5349438793346100
TRADE | AAPL @ 154.053 x100 | ts=5349438793359800
TRADE | AAPL @ 134.568 x100 | ts=5349438793381000
TRADE | AAPL @ 144.288 x100 | ts=5349438793402400
TRADE | AAPL @ 167.166 x100 | ts=5349438793424200
TRADE | AAPL @ 117.182 x100 | ts=5349438793453600
TRADE | AAPL @ 148.056 x100 | ts=5349438793482800
TRADE | AAPL @ 111.649 x100 | ts=5349438793496800
TRADE | AAPL @ 169.434 x100 | ts=5349438793542200
TRADE | AAPL @ 168.698 x100 | ts=5349438793614700
TRADE | AAPL @ 124.785 x100 | ts=5349438793629200
TRADE | AAPL @ 167.5 x100 | ts=5349438793660000
TRADE | AAPL @ 161.591 x100 | ts=5349438793698600
TRADE | AAPL @ 144.345 x100 | ts=5349438793721000
TRADE | AAPL @ 145.019 x100 | ts=5349438793743400
TRADE | AAPL @ 125.7 x100 | ts=5349438793757900
TRADE | AAPL @ 169.333 x100 | ts=5349438793772300
TRADE | AAPL @ 148.477 x100 | ts=5349438793794200
TRADE | AAPL @ 121.379 x100 | ts=5349438793825500
TRADE | AAPL @ 140.249 x100 | ts=5349438793841100
TRADE | AAPL @ 146.731 x100 | ts=5349438793863700
TRADE | AAPL @ 174.729 x100 | ts=5349438793886600
TRADE | AAPL @ 120.278 x100 | ts=5349438793901800
TRADE | AAPL @ 122.547 x100 | ts=5349438793957600
TRADE | AAPL @ 139.176 x100 | ts=5349438793973000
TRADE | AAPL @ 131.068 x100 | ts=5349438793996000
TRADE | AAPL @ 165.289 x100 | ts=5349438794019200
TRADE | AAPL @ 158.477 x100 | ts=5349438794078700
TRADE | AAPL @ 135.161 x100 | ts=5349438794107900
TRADE | AAPL @ 116.055 x100 | ts=5349438794128900
TRADE | AAPL @ 122.524 x100 | ts=5349438794149700
TRADE | AAPL @ 162.799 x100 | ts=5349438794163600
TRADE | AAPL @ 104.981 x100 | ts=5349438794177300
TRADE | AAPL @ 130.679 x100 | ts=5349438794221100
TRADE | AAPL @ 106.298 x100 | ts=5349438794234900
TRADE | AAPL @ 122.092 x100 | ts=5349438794285700
TRADE | AAPL @ 158.28 x100 | ts=5349438794299400
TRADE | AAPL @ 101.57 x100 | ts=5349438794327800
TRADE | AAPL @ 168.501 x100 | ts=5349438794356500
TRADE | AAPL @ 116.425 x100 | ts=5349438794370400
TRADE | AAPL @ 168.644 x100 | ts=5349438794399800
TRADE | AAPL @ 153.44 x100 | ts=5349438794420900
TRADE | AAPL @ 123.955 x100 | ts=5349438794480000
TRADE | AAPL @ 156.991 x100 | ts=5349438794554900
TRADE | AAPL @ 165.246 x100 | ts=5349438794576800
TRADE | AAPL @ 117.219 x100 | ts=5349438795615200
TRADE | AAPL @ 163.807 x100 | ts=5349438795647400
TRADE | AAPL @ 148.26 x100 | ts=5349438795682800
TRADE | AAPL @ 134.628 x100 | ts=5349438795725200
TRADE | AAPL @ 165.684 x100 | ts=5349438795769500
TRADE | AAPL @ 100.256 x100 | ts=5349438795783000
TRADE | AAPL @ 101.248 x100 | ts=5349438795803400
TRADE | AAPL @ 142.845 x100 | ts=5349438795824300
TRADE | AAPL @ 103.163 x100 | ts=5349438795844700
TRADE | AAPL @ 133.735 x100 | ts=5349438795880100
TRADE | AAPL @ 134.626 x100 | ts=5349438795916500
TRADE | AAPL @ 124.097 x100 | ts=5349438795937700
TRADE | AAPL @ 160.065 x100 | ts=5349438795951500
TRADE | AAPL @ 163.913 x100 | ts=5349438795972400
TRADE | AAPL @ 166.553 x100 | ts=5349438795994100
TRADE | AAPL @ 116.42 x100 | ts=5349438796008700
TRADE | AAPL @ 133.81 x100 | ts=5349438796047400
TRADE | AAPL @ 119.767 x100 | ts=5349438796071800
TRADE | AAPL @ 123.204 x100 | ts=5349438796128700
TRADE | AAPL @ 139.684 x100 | ts=5349438796186900
TRADE | AAPL @ 156.623 x100 | ts=5349438796202200
TRADE | AAPL @ 155.498 x100 | ts=5349438796236900
TRADE | AAPL @ 165.29 x100 | ts=5349438796259700
TRADE | AAPL @ 101.337 x100 | ts=5349438796290000
TRADE | AAPL @ 155.345 x100 | ts=5349438796318300
TRADE | AAPL @ 159.174 x100 | ts=5349438796356300
TRADE | AAPL @ 136.837 x100 | ts=5349438796370500
TRADE | AAPL @ 144.081 x100 | ts=5349438796407900
TRADE | AAPL @ 166.742 x100 | ts=5349438796439200
TRADE | AAPL @ 156.652 x100 | ts=5349438796454400
TRADE | AAPL @ 127.942 x100 | ts=5349438796509100
TRADE | AAPL @ 169.274 x100 | ts=5349438796570100
TRADE | AAPL @ 109.467 x100 | ts=5349438796609600
TRADE | AAPL @ 141.597 x100 | ts=5349438796631900
TRADE | AAPL @ 137.646 x100 | ts=5349438796654100
TRADE | AAPL @ 112.648 x100 | ts=5349438796675900
TRADE | AAPL @ 107.04 x100 | ts=5349438796729900
TRADE | AAPL @ 153.077 x100 | ts=5349438796799300
TRADE | AAPL @ 145.916 x100 | ts=5349438796842300
TRADE | AAPL @ 156.599 x100 | ts=5349438796876100
TRADE | AAPL @ 155.786 x100 | ts=5349438796924400
TRADE | AAPL @ 159.282 x100 | ts=5349438796946700
TRADE | AAPL @ 163.037 x100 | ts=5349438796998100
TRADE | AAPL @ 154.912 x100 | ts=5349438797011500
TRADE | AAPL @ 166.908 x100 | ts=5349438797039600
TRADE | AAPL @ 109.263 x100 | ts=5349438797067700
TRADE | AAPL @ 132.996 x100 | ts=5349438797088500
TRADE | AAPL @ 167.448 x100 | ts=5349438797101900
TRADE | AAPL @ 129.032 x100 | ts=5349438797130300
TRADE | AAPL @ 169.451 x100 | ts=5349438797143900
TRADE | AAPL @ 130.291 x100 | ts=5349438797157400
TRADE | AAPL @ 169.601 x100 | ts=5349438797170700
TRADE | AAPL @ 144.522 x100 | ts=5349438797191400
TRADE | AAPL @ 136.377 x100 | ts=5349438797212000
TRADE | AAPL @ 100.445 x100 | ts=5349438797245100
TRADE | AAPL @ 103.215 x100 | ts=5349438797266300
TRADE | AAPL @ 170.869 x100 | ts=5349438797279500
TRADE | AAPL @ 152.523 x100 | ts=5349438797300000
TRADE | AAPL @ 115.735 x100 | ts=5349438797313300
TRADE | AAPL @ 109.579 x100 | ts=5349438797334000
TRADE | AAPL @ 114.815 x100 | ts=5349438797354600
TRADE | AAPL @ 172.839 x100 | ts=5349438797382800
TRADE | AAPL @ 159.799 x100 | ts=5349438797403600
TRADE | AAPL @ 119.223 x100 | ts=5349438797417100
TRADE | AAPL @ 132.198 x100 | ts=5349438798344100
TRADE | AAPL @ 139.949 x100 | ts=5349438798372500
TRADE | AAPL @ 133.524 x100 | ts=5349438798401000
TRADE | AAPL @ 122.97 x100 | ts=5349438798421500
TRADE | AAPL @ 161.026 x100 | ts=5349438798434800
TRADE | AAPL @ 142.364 x100 | ts=5349438798455800
TRADE | AAPL @ 101.35 x100 | ts=5349438798483500
TRADE | AAPL @ 119.656 x100 | ts=5349438798534200
TRADE | AAPL @ 118.681 x100 | ts=5349438798569200
TRADE | AAPL @ 114.383 x100 | ts=5349438798590800
TRADE | AAPL @ 133.475 x100 | ts=5349438798648500
TRADE | AAPL @ 138.161 x100 | ts=5349438798669000
TRADE | AAPL @ 106.301 x100 | ts=5349438798697800
TRADE | AAPL @ 149.91 x100 | ts=5349438798711000
TRADE | AAPL @ 135.648 x100 | ts=5349438798731500
TRADE | AAPL @ 119.707 x100 | ts=5349438798744800
TRADE | AAPL @ 154.464 x100 | ts=5349438798758300
TRADE | AAPL @ 117.609 x100 | ts=5349438798800800
TRADE | AAPL @ 161.78 x100 | ts=5349438798814100
TRADE | AAPL @ 159.325 x100 | ts=5349438798834400
TRADE | AAPL @ 141.235 x100 | ts=5349438798870500
TRADE | AAPL @ 147.718 x100 | ts=5349438798964600
TRADE | AAPL @ 162.094 x100 | ts=5349438798978000
TRADE | AAPL @ 153.151 x100 | ts=5349438798998300
TRADE | AAPL @ 163.763 x100 | ts=5349438799019100
TRADE | AAPL @ 130.962 x100 | ts=5349438799047800
TRADE | AAPL @ 168.014 x100 | ts=5349438799061100
TRADE | AAPL @ 107.698 x100 | ts=5349438799074400
TRADE | AAPL @ 125.534 x100 | ts=5349438799095300
TRADE | AAPL @ 121.281 x100 | ts=5349438799116000
TRADE | AAPL @ 168.357 x100 | ts=5349438799129700
TRADE | AAPL @ 125.718 x100 | ts=5349438799172300
TRADE | AAPL @ 125.115 x100 | ts=5349438799193800
TRADE | AAPL @ 138.901 x100 | ts=5349438799207300
TRADE | AAPL @ 134.329 x100 | ts=5349438799242700
TRADE | AAPL @ 150.131 x100 | ts=5349438799278700
TRADE | AAPL @ 153.761 x100 | ts=5349438799315300
TRADE | AAPL @ 168.611 x100 | ts=5349438799366100
TRADE | AAPL @ 112.675 x100 | ts=5349438799380000
TRADE | AAPL @ 163.107 x100 | ts=5349438799408600
TRADE | AAPL @ 139.57 x100 | ts=5349438799422100
TRADE | AAPL @ 172.304 x100 | ts=5349438799435400
TRADE | AAPL @ 103.142 x100 | ts=5349438799449100
TRADE | AAPL @ 173.641 x100 | ts=5349438799462600
TRADE | AAPL @ 103.296 x100 | ts=5349438799476200
TRADE | AAPL @ 174.049 x100 | ts=5349438799489500
TRADE | AAPL @ 159.966 x100 | ts=5349438799510100
TRADE | AAPL @ 141.063 x100 | ts=5349438799530400
TRADE | AAPL @ 103.162 x100 | ts=5349438799544100
TRADE | AAPL @ 111.253 x100 | ts=5349438799579900
TRADE | AAPL @ 174.51 x100 | ts=5349438799593200
TRADE | AAPL @ 107.58 x100 | ts=5349438799619900
TRADE | AAPL @ 138.676 x100 | ts=5349438799640500
TRADE | AAPL @ 137.632 x100 | ts=5349438799675800
TRADE | AAPL @ 102.178 x100 | ts=5349438799696300
TRADE | AAPL @ 114.357 x100 | ts=5349438799716800
TRADE | AAPL @ 134.063 x100 | ts=5349438799744500
TRADE | AAPL @ 163.154 x100 | ts=5349438799780300
TRADE | AAPL @ 118.536 x100 | ts=5349438799793700
TRADE | AAPL @ 124.463 x100 | ts=5349438799814500
TRADE | AAPL @ 138.7 x100 | ts=5349438799835100
TRADE | AAPL @ 175.167 x100 | ts=5349438799848400
TRADE | AAPL @ 162.446 x100 | ts=5349438799869500
TRADE | AAPL @ 151.409 x100 | ts=5349438799890200
TRADE | AAPL @ 104.349 x100 | ts=5349438800733800
TRADE | AAPL @ 141.035 x100 | ts=5349438800769600
TRADE | AAPL @ 119.307 x100 | ts=5349438800790300
TRADE | AAPL @ 111.307 x100 | ts=5349438800811000
TRADE | AAPL @ 175.521 x100 | ts=5349438800824600
TRADE | AAPL @ 131.234 x100 | ts=5349438800881800
TRADE | AAPL @ 121.723 x100 | ts=5349438800895500
TRADE | AAPL @ 152.437 x100 | ts=5349438800908800
TRADE | AAPL @ 146.718 x100 | ts=5349438800936800
TRADE | AAPL @ 139.719 x100 | ts=5349438800979100
TRADE | AAPL @ 134.664 x100 | ts=5349438801029200
TRADE | AAPL @ 139.568 x100 | ts=5349438801049800
TRADE | AAPL @ 114.31 x100 | ts=5349438801077900
TRADE | AAPL @ 117.411 x100 | ts=5349438801098600
TRADE | AAPL @ 155.527 x100 | ts=5349438801111900
TRADE | AAPL @ 161.895 x100 | ts=5349438801132900
TRADE | AAPL @ 141.057 x100 | ts=5349438801160400
TRADE | AAPL @ 123.418 x100 | ts=5349438801181100
TRADE | AAPL @ 168.428 x100 | ts=5349438801209600
TRADE | AAPL @ 147.376 x100 | ts=5349438801230200
TRADE | AAPL @ 144.872 x100 | ts=5349438801257900
TRADE | AAPL @ 172.704 x100 | ts=5349438801286100
TRADE | AAPL @ 160.184 x100 | ts=5349438801321500
TRADE | AAPL @ 145.646 x100 | ts=5349438801341800
TRADE | AAPL @ 135.326 x100 | ts=5349438801376900
TRADE | AAPL @ 113.986 x100 | ts=5349438801390400
TRADE | AAPL @ 154.866 x100 | ts=5349438801418500
TRADE | AAPL @ 165.621 x100 | ts=5349438801469100
TRADE | AAPL @ 132.583 x100 | ts=5349438801489500
TRADE | AAPL @ 175.747 x100 | ts=5349438801510300
TRADE | AAPL @ 116.12 x100 | ts=5349438801523600
TRADE | AAPL @ 126.753 x100 | ts=5349438801559000
TRADE | AAPL @ 175.817 x100 | ts=5349438801572500
TRADE | AAPL @ 143.303 x100 | ts=5349438801607900
TRADE | AAPL @ 107.179 x100 | ts=5349438801635700
TRADE | AAPL @ 150.081 x100 | ts=5349438801649200
TRADE | AAPL @ 103.774 x100 | ts=5349438801662500
TRADE | AAPL @ 153.669 x100 | ts=5349438801675800
TRADE | AAPL @ 176.387 x100 | ts=5349438801709300
TRADE | AAPL @ 142.185 x100 | ts=5349438801729700
TRADE | AAPL @ 154.246 x100 | ts=5349438801750300
TRADE | AAPL @ 119.001 x100 | ts=5349438801778000
TRADE | AAPL @ 117.226 x100 | ts=5349438801828500
TRADE | AAPL @ 115.384 x100 | ts=5349438801864500
TRADE | AAPL @ 128.117 x100 | ts=5349438801877800
TRADE | AAPL @ 128.91 x100 | ts=5349438801912900
TRADE | AAPL @ 141.147 x100 | ts=5349438801933800
TRADE | AAPL @ 112.707 x100 | ts=5349438801947100
TRADE | AAPL @ 154.048 x100 | ts=5349438801960800
TRADE | AAPL @ 124.515 x100 | ts=5349438801981200
TRADE | AAPL @ 111.118 x100 | ts=5349438801994400
TRADE | AAPL @ 135.553 x100 | ts=5349438802015400
TRADE | AAPL @ 164.424 x100 | ts=5349438802057500
TRADE | AAPL @ 104.132 x100 | ts=5349438802071100
TRADE | AAPL @ 112.977 x100 | ts=5349438802096800
TRADE | AAPL @ 109.5 x100 | ts=5349438802117800
TRADE | AAPL @ 170.179 x100 | ts=5349438802131400
TRADE | AAPL @ 108.476 x100 | ts=5349438802144900
TRADE | AAPL @ 128.306 x100 | ts=5349438802165600
TRADE | AAPL @ 108.755 x100 | ts=5349438802214900
TRADE | AAPL @ 170.959 x100 | ts=5349438802257400
TRADE | AAPL @ 103.431 x100 | ts=5349438802270700
TRADE | AAPL @ 122.803 x100 | ts=5349438802321200
TRADE | AAPL @ 172.18 x100 | ts=5349438802334400
TRADE | AAPL @ 147.317 x100 | ts=5349438803273500
TRADE | AAPL @ 118.634 x100 | ts=5349438803295100
TRADE | AAPL @ 140.903 x100 | ts=5349438803323900
TRADE | AAPL @ 139.993 x100 | ts=5349438803374300
TRADE | AAPL @ 150.583 x100 | ts=5349438803410300
TRADE | AAPL @ 131.872 x100 | ts=5349438803423900
TRADE | AAPL @ 143.287 x100 | ts=5349438803526600
TRADE | AAPL @ 142.765 x100 | ts=5349438803547600
TRADE | AAPL @ 133.292 x100 | ts=5349438803561200
TRADE | AAPL @ 108.98 x100 | ts=5349438803582000
TRADE | AAPL @ 151.634 x100 | ts=5349438803625400
TRADE | AAPL @ 152.652 x100 | ts=5349438803646200
TRADE | AAPL @ 112.034 x100 | ts=5349438803659700
TRADE | AAPL @ 147.165 x100 | ts=5349438803687800
TRADE | AAPL @ 117.175 x100 | ts=5349438803701300
TRADE | AAPL @ 154.976 x100 | ts=5349438803744200
TRADE | AAPL @ 106.299 x100 | ts=5349438803758000
TRADE | AAPL @ 128.353 x100 | ts=5349438803778800
TRADE | AAPL @ 150.839 x100 | ts=5349438803807100
TRADE | AAPL @ 161.205 x100 | ts=5349438803828000
TRADE | AAPL @ 122.614 x100 | ts=5349438803856100
TRADE | AAPL @ 130.405 x100 | ts=5349438803877300
TRADE | AAPL @ 123.85 x100 | ts=5349438803899000
TRADE | AAPL @ 165.223 x100 | ts=5349438803912700
TRADE | AAPL @ 139.708 x100 | ts=5349438803948600
TRADE | AAPL @ 110.904 x100 | ts=5349438803962200
TRADE | AAPL @ 116.525 x100 | ts=5349438803983300
TRADE | AAPL @ 167.872 x100 | ts=5349438804011400
TRADE | AAPL @ 153.224 x100 | ts=5349438804024900
TRADE | AAPL @ 170.475 x100 | ts=5349438804038600
TRADE | AAPL @ 165.059 x100 | ts=5349438804074300
TRADE | AAPL @ 102.141 x100 | ts=5349438804102200
TRADE | AAPL @ 172.607 x100 | ts=5349438804115800
TRADE | AAPL @ 111.755 x100 | ts=5349438804129400
TRADE | AAPL @ 173.633 x100 | ts=5349438804142900
TRADE | AAPL @ 162.712 x100 | ts=5349438804163800
TRADE | AAPL @ 154.072 x100 | ts=5349438804213800
TRADE | AAPL @ 132.883 x100 | ts=5349438804249600
TRADE | AAPL @ 105.62 x100 | ts=5349438804263200
TRADE | AAPL @ 108.541 x100 | ts=5349438804284000
TRADE | AAPL @ 141.567 x100 | ts=5349438804297400
TRADE | AAPL @ 142.482 x100 | ts=5349438804332600
TRADE | AAPL @ 108.589 x100 | ts=5349438804361400
TRADE | AAPL @ 163.896 x100 | ts=5349438804404200
TRADE | AAPL @ 114.725 x100 | ts=5349438804417800
TRADE | AAPL @ 169.93 x100 | ts=5349438804445900
TRADE | AAPL @ 117.496 x100 | ts=5349438804459700
TRADE | AAPL @ 171.53 x100 | ts=5349438804473400
TRADE | AAPL @ 104.728 x100 | ts=5349438804516800
TRADE | AAPL @ 147.184 x100 | ts=5349438804530300
TRADE | AAPL @ 128.127 x100 | ts=5349438804543700
TRADE | AAPL @ 171.739 x100 | ts=5349438804557000
TRADE | AAPL @ 128.582 x100 | ts=5349438804577800
TRADE | AAPL @ 149.014 x100 | ts=5349438804598500
TRADE | AAPL @ 174.531 x100 | ts=5349438804634600
TRADE | AAPL @ 121.537 x100 | ts=5349438804648200
TRADE | AAPL @ 174.832 x100 | ts=5349438804661700
TRADE | AAPL @ 126.907 x100 | ts=5349438804675100
TRADE | AAPL @ 125.67 x100 | ts=5349438804740600
TRADE | AAPL @ 106.116 x100 | ts=5349438804761500
TRADE | AAPL @ 114.723 x100 | ts=5349438804782100
TRADE | AAPL @ 152.379 x100 | ts=5349438804810300
TRADE | AAPL @ 156.867 x100 | ts=5349438804831200
TRADE | AAPL @ 121.213 x100 | ts=5349438804844900
TRADE | AAPL @ 161.914 x100 | ts=5349438805729800
TRADE | AAPL @ 107.658 x100 | ts=5349438805743700
TRADE | AAPL @ 162.342 x100 | ts=5349438805771700
TRADE | AAPL @ 164.316 x100 | ts=5349438805792900
TRADE | AAPL @ 144.441 x100 | ts=5349438805813700
TRADE | AAPL @ 113.134 x100 | ts=5349438805827400
TRADE | AAPL @ 129.711 x100 | ts=5349438805848200
TRADE | AAPL @ 168.008 x100 | ts=5349438805876400
TRADE | AAPL @ 100.823 x100 | ts=5349438805919400
TRADE | AAPL @ 110.07 x100 | ts=5349438805940000
TRADE | AAPL @ 136.487 x100 | ts=5349438805997700
TRADE | AAPL @ 128.947 x100 | ts=5349438806019600
TRADE | AAPL @ 125.699 x100 | ts=5349438806041400
TRADE | AAPL @ 159.07 x100 | ts=5349438806063400
TRADE | AAPL @ 164.03 x100 | ts=5349438806084700
TRADE | AAPL @ 153.903 x100 | ts=5349438806112800
TRADE | AAPL @ 105.598 x100 | ts=5349438806135200
TRADE | AAPL @ 163.232 x100 | ts=5349438806165600
TRADE | AAPL @ 138.735 x100 | ts=5349438806218400
TRADE | AAPL @ 104.84 x100 | ts=5349438806320700
TRADE | AAPL @ 143.137 x100 | ts=5349438806479500
TRADE | AAPL @ 152.059 x100 | ts=5349438806510800
TRADE | AAPL @ 123.039 x100 | ts=5349438806549200
TRADE | AAPL @ 104.45 x100 | ts=5349438806578400
TRADE | AAPL @ 106.843 x100 | ts=5349438806606800
TRADE | AAPL @ 103.81 x100 | ts=5349438806634900
TRADE | AAPL @ 155.585 x100 | ts=5349438806654100
TRADE | AAPL @ 146.193 x100 | ts=5349438806682900
TRADE | AAPL @ 123.813 x100 | ts=5349438806715300
TRADE | AAPL @ 102.101 x100 | ts=5349438806737200
TRADE | AAPL @ 161.741 x100 | ts=5349438806760900
TRADE | AAPL @ 146.502 x100 | ts=5349438806837100
TRADE | AAPL @ 133.617 x100 | ts=5349438806871400
TRADE | AAPL @ 112.266 x100 | ts=5349438806893900
TRADE | AAPL @ 152.416 x100 | ts=5349438806937700
TRADE | AAPL @ 106.261 x100 | ts=5349438806958100
TRADE | AAPL @ 109.015 x100 | ts=5349438806989300
TRADE | AAPL @ 156.751 x100 | ts=5349438807056800
TRADE | AAPL @ 118.188 x100 | ts=5349438807087200
TRADE | AAPL @ 152.409 x100 | ts=5349438807152000
TRADE | AAPL @ 118.135 x100 | ts=5349438807168300
TRADE | AAPL @ 152.434 x100 | ts=5349438807183200
TRADE | AAPL @ 102.711 x100 | ts=5349438807213300
TRADE | AAPL @ 100.385 x100 | ts=5349438807235700
TRADE | AAPL @ 131.886 x100 | ts=5349438807276800
TRADE | AAPL @ 159.688 x100 | ts=5349438807315000
TRADE | AAPL @ 101.05 x100 | ts=5349438807332700
TRADE | AAPL @ 138.112 x100 | ts=5349438807364300
TRADE | AAPL @ 162.453 x100 | ts=5349438807389000
TRADE | AAPL @ 164.507 x100 | ts=5349438807411300
TRADE | AAPL @ 139.469 x100 | ts=5349438807433400
TRADE | AAPL @ 157.052 x100 | ts=5349438807457300
TRADE | AAPL @ 132.72 x100 | ts=5349438807471300
TRADE | AAPL @ 169.979 x100 | ts=5349438807486000
TRADE | AAPL @ 126.856 x100 | ts=5349438807500800
TRADE | AAPL @ 110.229 x100 | ts=5349438807524300
TRADE | AAPL @ 170.44 x100 | ts=5349438807538500
TRADE | AAPL @ 117.06 x100 | ts=5349438807569400
TRADE | AAPL @ 143.572 x100 | ts=5349438807608300
TRADE | AAPL @ 134.067 x100 | ts=5349438807633400
TRADE | AAPL @ 130.007 x100 | ts=5349438807656600
TRADE | AAPL @ 166.501 x100 | ts=5349438807672600
TRADE | AAPL @ 171.559 x100 | ts=5349438807702200
TRADE | AAPL @ 112.634 x100 | ts=5349438807717300
TRADE | AAPL @ 130.47 x100 | ts=5349438809006200
TRADE | AAPL @ 137.863 x100 | ts=5349438809031500
TRADE | AAPL @ 107.598 x100 | ts=5349438809045400
TRADE | AAPL @ 119.837 x100 | ts=5349438809067300
TRADE | AAPL @ 139.455 x100 | ts=5349438809095300
TRADE | AAPL @ 143.859 x100 | ts=5349438809116600
TRADE | AAPL @ 100.783 x100 | ts=5349438809130600
TRADE | AAPL @ 153.401 x100 | ts=5349438809143900
TRADE | AAPL @ 163.903 x100 | ts=5349438809167200
TRADE | AAPL @ 164.291 x100 | ts=5349438809191900
TRADE | AAPL @ 103.898 x100 | ts=5349438809205900
TRADE | AAPL @ 171.711 x100 | ts=5349438809219400
TRADE | AAPL @ 134.1 x100 | ts=5349438809242100
TRADE | AAPL @ 135.187 x100 | ts=5349438809294100
TRADE | AAPL @ 128.611 x100 | ts=5349438809308400
TRADE | AAPL @ 101.864 x100 | ts=5349438809345900
TRADE | AAPL @ 159.077 x100 | ts=5349438809359900
TRADE | AAPL @ 126.362 x100 | ts=5349438809388500
TRADE | AAPL @ 170.616 x100 | ts=5349438809402600
