CONFIG: ticks=10000 ptrmode=shared pool=on layout=multimap
TRADE | AAPL @ 157.026 x100 | ts=5349412089733600
TRADE | AAPL @ 156.819 x100 | ts=5349412221682500
TRADE | AAPL @ 115.535 x100 | ts=5349412221696300
TRADE | AAPL @ 112.617 x100 | ts=5349412221717100
TRADE | AAPL @ 100.001 x100 | ts=5349412221760900
TRADE | AAPL @ 131.287 x100 | ts=5349412221774800
TRADE | AAPL @ 139.797 x100 | ts=5349412221795700
TRADE | AAPL @ 140.721 x100 | ts=5349412221816700
TRADE | AAPL @ 151.614 x100 | ts=5349412221837700
TRADE | AAPL @ 152.031 x100 | ts=5349412221858700
TRADE | AAPL @ 127.609 x100 | ts=5349412221894600
TRADE | AAPL @ 103.511 x100 | ts=5349412221908100
TRADE | AAPL @ 151.207 x100 | ts=5349412221951800
TRADE | AAPL @ 114.231 x100 | ts=5349412222011400
TRADE | AAPL @ 147.4 x100 | ts=5349412222025300
TRADE | AAPL @ 127.089 x100 | ts=5349412222046500
TRADE | AAPL @ 101.03 x100 | ts=5349412222090100
TRADE | AAPL @ 146.031 x100 | ts=5349412222103800
TRADE | AAPL @ 133.115 x100 | ts=5349412222984000
TRADE | AAPL @ 152.566 x100 | ts=5349412223005900
TRADE | AAPL @ 143.017 x100 | ts=5349412223027500
TRADE | AAPL @ 154.877 x100 | ts=5349412223110800
TRADE | AAPL @ 103.446 x100 | ts=5349412223140400
TRADE | AAPL @ 143.595 x100 | ts=5349412223154600
TRADE | AAPL @ 133.577 x100 | ts=5349412223175700
TRADE | AAPL @ 105.594 x100 | ts=5349412223204700
TRADE | AAPL @ 157.805 x100 | ts=5349412223218700
TRADE | AAPL @ 147.808 x100 | ts=5349412223239900
TRADE | AAPL @ 130.2 x100 | ts=5349412223260900
TRADE | AAPL @ 115.251 x100 | ts=5349412223274600
TRADE | AAPL @ 158.146 x100 | ts=5349412223288100
TRADE | AAPL @ 100.367 x100 | ts=5349412223301800
TRADE | AAPL @ 145.623 x100 | ts=5349412223331000
TRADE | AAPL @ 130.313 x100 | ts=5349412223352000
TRADE | AAPL @ 136.293 x100 | ts=5349412223373100
TRADE | AAPL @ 116.808 x100 | ts=5349412223386600
TRADE | AAPL @ 127.789 x100 | ts=5349412223408500
TRADE | AAPL @ 111.328 x100 | ts=5349412223444500
TRADE | AAPL @ 167.047 x100 | ts=5349412223458100
TRADE | AAPL @ 157.062 x100 | ts=5349412223479300
TRADE | AAPL @ 132.805 x100 | ts=5349412223492900
TRADE | AAPL @ 131.216 x100 | ts=5349412223526600
TRADE | AAPL @ 110.262 x100 | ts=5349412223540300
TRADE | AAPL @ 168.578 x100 | ts=5349412223554000
TRADE | AAPL @ 119.158 x100 | ts=5349412223567800
TRADE | AAPL @ 130.217 x100 | ts=5349412223642100
TRADE | AAPL @ 123.967 x100 | ts=5349412223656200
TRADE | AAPL @ 154.286 x100 | ts=5349412223685100
TRADE | AAPL @ 141.959 x100 | ts=5349412223699200
TRADE | AAPL @ 138.423 x100 | ts=5349412223720600
TRADE | AAPL @ 103.056 x100 | ts=5349412223743000
TRADE | AAPL @ 100.527 x100 | ts=5349412223764100
TRADE | AAPL @ 149.675 x100 | ts=5349412223800300
TRADE | AAPL @ 103.547 x100 | ts=5349412223837200
TRADE | AAPL @ 165.676 x100 | ts=5349412223851000
TRADE | AAPL @ 105.244 x100 | ts=5349412223910000
TRADE | AAPL @ 150.389 x100 | ts=5349412223923900
TRADE | AAPL @ 128.394 x100 | ts=5349412223952700
TRADE | AAPL @ 150.765 x100 | ts=5349412223981400
TRADE | AAPL @ 157.06 x100 | ts=5349412224003100
TRADE | AAPL @ 138.22 x100 | ts=5349412224016800
TRADE | AAPL @ 147.708 x100 | ts=5349412224045100
TRADE | AAPL @ 118.755 x100 | ts=5349412224058900
TRADE | AAPL @ 161.739 x100 | ts=5349412224072600
TRADE | AAPL @ 110.242 x100 | ts=5349412224086300
TRADE | AAPL @ 168.44 x100 | ts=5349412224100000
TRADE | AAPL @ 144.211 x100 | ts=5349412224166000
TRADE | AAPL @ 120.583 x100 | ts=5349412224195200
TRADE | AAPL @ 135.526 x100 | ts=5349412224216700
TRADE | AAPL @ 155.468 x100 | ts=5349412224230400
TRADE | AAPL @ 115.464 x100 | ts=5349412224259200
TRADE | AAPL @ 141.583 x100 | ts=5349412224280900
TRADE | AAPL @ 115.989 x100 | ts=5349412224302000
TRADE | AAPL @ 168.954 x100 | ts=5349412224316000
TRADE | AAPL @ 139.013 x100 | ts=5349412224352700
TRADE | AAPL @ 166.174 x100 | ts=5349412224389600
TRADE | AAPL @ 144.515 x100 | ts=5349412224403600
TRADE | AAPL @ 126.038 x100 | ts=5349412224424800
TRADE | AAPL @ 157.619 x100 | ts=5349412224453400
TRADE | AAPL @ 172.35 x100 | ts=5349412224489500
TRADE | AAPL @ 114.709 x100 | ts=5349412224503300
TRADE | AAPL @ 154.818 x100 | ts=5349412224531600
TRADE | AAPL @ 111.737 x100 | ts=5349412225436500
TRADE | AAPL @ 173.706 x100 | ts=5349412225495900
TRADE | AAPL @ 119.664 x100 | ts=5349412225510000
TRADE | AAPL @ 160.328 x100 | ts=5349412225546600
TRADE | AAPL @ 174.281 x100 | ts=5349412225575500
TRADE | AAPL @ 174.37 x100 | ts=5349412225596800
TRADE | AAPL @ 142.741 x100 | ts=5349412225633800
TRADE | AAPL @ 101.142 x100 | ts=5349412225647500
TRADE | AAPL @ 115.858 x100 | ts=5349412225668800
TRADE | AAPL @ 124.22 x100 | ts=5349412225705000
TRADE | AAPL @ 143.213 x100 | ts=5349412225742500
TRADE | AAPL @ 175.197 x100 | ts=5349412225757000
TRADE | AAPL @ 175.572 x100 | ts=5349412225811100
TRADE | AAPL @ 133.218 x100 | ts=5349412225841000
TRADE | AAPL @ 153.451 x100 | ts=5349412225855300
TRADE | AAPL @ 138.391 x100 | ts=5349412225884100
TRADE | AAPL @ 151.972 x100 | ts=5349412225898300
TRADE | AAPL @ 133.172 x100 | ts=5349412225919600
TRADE | AAPL @ 131.648 x100 | ts=5349412225933500
TRADE | AAPL @ 124.5 x100 | ts=5349412225970000
TRADE | AAPL @ 120.293 x100 | ts=5349412225991300
TRADE | AAPL @ 124.698 x100 | ts=5349412226012600
TRADE | AAPL @ 140.769 x100 | ts=5349412226026300
TRADE | AAPL @ 150.4 x100 | ts=5349412226062900
TRADE | AAPL @ 116.103 x100 | ts=5349412226076800
TRADE | AAPL @ 154.508 x100 | ts=5349412226090600
TRADE | AAPL @ 162.702 x100 | ts=5349412226111900
TRADE | AAPL @ 134.305 x100 | ts=5349412226133100
TRADE | AAPL @ 110.335 x100 | ts=5349412226177600
TRADE | AAPL @ 175.586 x100 | ts=5349412226191700
TRADE | AAPL @ 125.739 x100 | ts=5349412226221600
TRADE | AAPL @ 107.75 x100 | ts=5349412226258400
TRADE | AAPL @ 100.666 x100 | ts=5349412226279900
TRADE | AAPL @ 136.925 x100 | ts=5349412226301200
TRADE | AAPL @ 161.159 x100 | ts=5349412226322500
TRADE | AAPL @ 160.134 x100 | ts=5349412226366500
TRADE | AAPL @ 112.316 x100 | ts=5349412226380200
TRADE | AAPL @ 131.433 x100 | ts=5349412226401300
TRADE | AAPL @ 105.289 x100 | ts=5349412226422800
TRADE | AAPL @ 140.398 x100 | ts=5349412226451800
TRADE | AAPL @ 141.377 x100 | ts=5349412226519200
TRADE | AAPL @ 130.192 x100 | ts=5349412226533600
TRADE | AAPL @ 174.272 x100 | ts=5349412226547500
TRADE | AAPL @ 142.103 x100 | ts=5349412226569400
TRADE | AAPL @ 122.734 x100 | ts=5349412226583500
TRADE | AAPL @ 166.674 x100 | ts=5349412226605300
TRADE | AAPL @ 109.046 x100 | ts=5349412226641900
TRADE | AAPL @ 138.767 x100 | ts=5349412226662200
TRADE | AAPL @ 100.037 x100 | ts=5349412226691400
TRADE | AAPL @ 160.409 x100 | ts=5349412226735400
TRADE | AAPL @ 161.682 x100 | ts=5349412226756400
TRADE | AAPL @ 111.677 x100 | ts=5349412226769900
TRADE | AAPL @ 134.341 x100 | ts=5349412226797900
TRADE | AAPL @ 131.277 x100 | ts=5349412226811600
TRADE | AAPL @ 175.605 x100 | ts=5349412226841200
TRADE | AAPL @ 140.032 x100 | ts=5349412226877600
TRADE | AAPL @ 108.117 x100 | ts=5349412226906100
TRADE | AAPL @ 170.375 x100 | ts=5349412226919800
TRADE | AAPL @ 144.098 x100 | ts=5349412226955900
TRADE | AAPL @ 126.571 x100 | ts=5349412226970000
TRADE | AAPL @ 175.776 x100 | ts=5349412226983800
TRADE | AAPL @ 158.631 x100 | ts=5349412227036700
TRADE | AAPL @ 167.527 x100 | ts=5349412227057900
TRADE | AAPL @ 160.58 x100 | ts=5349412227079200
TRADE | AAPL @ 123.623 x100 | ts=5349412227984200
TRADE | AAPL @ 125.994 x100 | ts=5349412228152000
TRADE | AAPL @ 130.087 x100 | ts=5349412228179000
TRADE | AAPL @ 117.465 x100 | ts=5349412228202600
TRADE | AAPL @ 156.476 x100 | ts=5349412228230200
TRADE | AAPL @ 117.918 x100 | ts=5349412228256300
TRADE | AAPL @ 118.014 x100 | ts=5349412228293100
TRADE | AAPL @ 171.275 x100 | ts=5349412228338300
TRADE | AAPL @ 159.398 x100 | ts=5349412228369200
TRADE | AAPL @ 132.4 x100 | ts=5349412228401800
TRADE | AAPL @ 103.658 x100 | ts=5349412228494200
TRADE | AAPL @ 152.314 x100 | ts=5349412228516000
TRADE | AAPL @ 150.304 x100 | ts=5349412228620500
TRADE | AAPL @ 104.373 x100 | ts=5349412228664500
TRADE | AAPL @ 161.669 x100 | ts=5349412228685300
TRADE | AAPL @ 116.324 x100 | ts=5349412228705300
TRADE | AAPL @ 174.617 x100 | ts=5349412228725000
TRADE | AAPL @ 161.068 x100 | ts=5349412228757500
TRADE | AAPL @ 109.565 x100 | ts=5349412228776500
TRADE | AAPL @ 174.97 x100 | ts=5349412228806400
TRADE | AAPL @ 123.03 x100 | ts=5349412228827300
TRADE | AAPL @ 102.545 x100 | ts=5349412228858400
TRADE | AAPL @ 175.907 x100 | ts=5349412228878100
TRADE | AAPL @ 135.916 x100 | ts=5349412228909300
TRADE | AAPL @ 124.549 x100 | ts=5349412228938300
TRADE | AAPL @ 153.591 x100 | ts=5349412229025000
TRADE | AAPL @ 163.376 x100 | ts=5349412229046100
TRADE | AAPL @ 107.096 x100 | ts=5349412229070200
TRADE | AAPL @ 113.213 x100 | ts=5349412229101400
TRADE | AAPL @ 175.919 x100 | ts=5349412229143400
TRADE | AAPL @ 153.594 x100 | ts=5349412229164900
TRADE | AAPL @ 176.068 x100 | ts=5349412229208200
TRADE | AAPL @ 138.469 x100 | ts=5349412229270800
TRADE | AAPL @ 106.726 x100 | ts=5349412229324800
TRADE | AAPL @ 137.691 x100 | ts=5349412229388100
TRADE | AAPL @ 113.832 x100 | ts=5349412229407500
TRADE | AAPL @ 174.151 x100 | ts=5349412229426600
TRADE | AAPL @ 140.711 x100 | ts=5349412229465300
TRADE | AAPL @ 135.908 x100 | ts=5349412229529400
TRADE | AAPL @ 124.175 x100 | ts=5349412229548900
TRADE | AAPL @ 152.196 x100 | ts=5349412229614200
TRADE | AAPL @ 114.955 x100 | ts=5349412229635300
TRADE | AAPL @ 166.272 x100 | ts=5349412229655800
TRADE | AAPL @ 111.719 x100 | ts=5349412229676700
TRADE | AAPL @ 132.299 x100 | ts=5349412229756700
TRADE | AAPL @ 169.635 x100 | ts=5349412229790900
TRADE | AAPL @ 133.452 x100 | ts=5349412229820800
TRADE | AAPL @ 111.233 x100 | ts=5349412229882100
TRADE | AAPL @ 119.649 x100 | ts=5349412229914200
TRADE | AAPL @ 150.013 x100 | ts=5349412229959300
TRADE | AAPL @ 166.416 x100 | ts=5349412229991300
TRADE | AAPL @ 152.605 x100 | ts=5349412230070200
TRADE | AAPL @ 101.93 x100 | ts=5349412230092400
TRADE | AAPL @ 122.012 x100 | ts=5349412230126100
TRADE | AAPL @ 135.107 x100 | ts=5349412230170400
TRADE | AAPL @ 159.033 x100 | ts=5349412230202100
TRADE | AAPL @ 170.294 x100 | ts=5349412230234600
TRADE | AAPL @ 109.798 x100 | ts=5349412230256200
TRADE | AAPL @ 174.266 x100 | ts=5349412230277900
TRADE | AAPL @ 174.932 x100 | ts=5349412230310800
TRADE | AAPL @ 120.997 x100 | ts=5349412230378800
TRADE | AAPL @ 176.103 x100 | ts=5349412230425300
TRADE | AAPL @ 127.133 x100 | ts=5349412230447900
TRADE | AAPL @ 176.226 x100 | ts=5349412230468800
TRADE | AAPL @ 147.484 x100 | ts=5349412231957300
TRADE | AAPL @ 176.54 x100 | ts=5349412231989000
TRADE | AAPL @ 176.584 x100 | ts=5349412232019400
TRADE | AAPL @ 105.961 x100 | ts=5349412232060900
TRADE | AAPL @ 140.646 x100 | ts=5349412232122300
TRADE | AAPL @ 140.237 x100 | ts=5349412232154700
TRADE | AAPL @ 124.814 x100 | ts=5349412232174700
TRADE | AAPL @ 123.387 x100 | ts=5349412232239500
TRADE | AAPL @ 141.784 x100 | ts=5349412232271600
TRADE | AAPL @ 129.314 x100 | ts=5349412232327200
TRADE | AAPL @ 125.891 x100 | ts=5349412232368800
TRADE | AAPL @ 143.869 x100 | ts=5349412232460400
TRADE | AAPL @ 145.724 x100 | ts=5349412232493300
TRADE | AAPL @ 100.67 x100 | ts=5349412232514700
TRADE | AAPL @ 156.058 x100 | ts=5349412232535300
TRADE | AAPL @ 165.028 x100 | ts=5349412232591700
TRADE | AAPL @ 164.697 x100 | ts=5349412232647800
TRADE | AAPL @ 129.463 x100 | ts=5349412232668600
TRADE | AAPL @ 106.913 x100 | ts=5349412232772200
TRADE | AAPL @ 118.244 x100 | ts=5349412232827800
TRADE | AAPL @ 153.033 x100 | ts=5349412232849700
TRADE | AAPL @ 130.567 x100 | ts=5349412232871600
TRADE | AAPL @ 117.532 x100 | ts=5349412232905300
TRADE | AAPL @ 129.074 x100 | ts=5349412232959900
TRADE | AAPL @ 158.416 x100 | ts=5349412233004900
TRADE | AAPL @ 121.362 x100 | ts=5349412233027200
TRADE | AAPL @ 166.327 x100 | ts=5349412233048200
TRADE | AAPL @ 125.239 x100 | ts=5349412233103400
TRADE | AAPL @ 131.416 x100 | ts=5349412233149400
TRADE | AAPL @ 143.101 x100 | ts=5349412233238900
TRADE | AAPL @ 142.79 x100 | ts=5349412233271300
TRADE | AAPL @ 134.432 x100 | ts=5349412233291200
TRADE | AAPL @ 145.095 x100 | ts=5349412233310700
TRADE | AAPL @ 159.079 x100 | ts=5349412233342900
TRADE | AAPL @ 106.583 x100 | ts=5349412233363300
TRADE | AAPL @ 171.965 x100 | ts=5349412233404800
TRADE | AAPL @ 118.616 x100 | ts=5349412233424500
TRADE | AAPL @ 173.409 x100 | ts=5349412233443800
TRADE | AAPL @ 131.539 x100 | ts=5349412233474100
TRADE | AAPL @ 114.5 x100 | ts=5349412233494000
TRADE | AAPL @ 154.536 x100 | ts=5349412233525600
TRADE | AAPL @ 103.764 x100 | ts=5349412233555300
TRADE | AAPL @ 168.445 x100 | ts=5349412233650800
TRADE | AAPL @ 117.021 x100 | ts=5349412233702100
TRADE | AAPL @ 146.499 x100 | ts=5349412233822300
TRADE | AAPL @ 141.487 x100 | ts=5349412233842000
TRADE | AAPL @ 154.099 x100 | ts=5349412233861300
TRADE | AAPL @ 120.27 x100 | ts=5349412233881400
TRADE | AAPL @ 160.995 x100 | ts=5349412233900900
TRADE | AAPL @ 144.497 x100 | ts=5349412233929700
TRADE | AAPL @ 120.552 x100 | ts=5349412233948400
TRADE | AAPL @ 170.125 x100 | ts=5349412233969000
TRADE | AAPL @ 107.925 x100 | ts=5349412233989200
TRADE | AAPL @ 106.147 x100 | ts=5349412234018500
TRADE | AAPL @ 144.835 x100 | ts=5349412234047400
TRADE | AAPL @ 114.889 x100 | ts=5349412234101200
TRADE | AAPL @ 114.295 x100 | ts=5349412234154000
TRADE | AAPL @ 159.544 x100 | ts=5349412234191300
TRADE | AAPL @ 102.657 x100 | ts=5349412234234000
TRADE | AAPL @ 171.267 x100 | ts=5349412234275300
TRADE | AAPL @ 120.129 x100 | ts=5349412234295300
TRADE | AAPL @ 104.319 x100 | ts=5349412234326200
TRADE | AAPL @ 174.009 x100 | ts=5349412234393100
TRADE | AAPL @ 111.36 x100 | ts=5349412234413000
TRADE | AAPL @ 176.995 x100 | ts=5349412235798900
TRADE | AAPL @ 145.045 x100 | ts=5349412235892600
TRADE | AAPL @ 115.224 x100 | ts=5349412235911800
TRADE | AAPL @ 148.756 x100 | ts=5349412235930900
TRADE | AAPL @ 107.448 x100 | ts=5349412235951300
TRADE | AAPL @ 150.338 x100 | ts=5349412235970100
TRADE | AAPL @ 155.963 x100 | ts=5349412236021300
TRADE | AAPL @ 157.024 x100 | ts=5349412236053000
TRADE | AAPL @ 119.426 x100 | ts=5349412236113500
TRADE | AAPL @ 124.451 x100 | ts=5349412236145000
TRADE | AAPL @ 160.839 x100 | ts=5349412236163900
TRADE | AAPL @ 119.28 x100 | ts=5349412236204400
TRADE | AAPL @ 176.999 x100 | ts=5349412236224700
TRADE | AAPL @ 143.159 x100 | ts=5349412236254200
TRADE | AAPL @ 175.295 x100 | ts=5349412236283500
TRADE | AAPL @ 147.546 x100 | ts=5349412236365000
TRADE | AAPL @ 137.141 x100 | ts=5349412236395600
TRADE | AAPL @ 120.914 x100 | ts=5349412236435200
TRADE | AAPL @ 103.855 x100 | ts=5349412236464700
TRADE | AAPL @ 161.221 x100 | ts=5349412236485500
TRADE | AAPL @ 124.889 x100 | ts=5349412236515800
TRADE | AAPL @ 176.826 x100 | ts=5349412236547200
TRADE | AAPL @ 110.32 x100 | ts=5349412236589100
TRADE | AAPL @ 141.189 x100 | ts=5349412236608200
TRADE | AAPL @ 146.749 x100 | ts=5349412236659100
TRADE | AAPL @ 177.039 x100 | ts=5349412236689800
TRADE | AAPL @ 165.887 x100 | ts=5349412236720100
TRADE | AAPL @ 148.925 x100 | ts=5349412236760400
TRADE | AAPL @ 139.255 x100 | ts=5349412236824600
TRADE | AAPL @ 147.411 x100 | ts=5349412236940600
TRADE | AAPL @ 162.917 x100 | ts=5349412237009400
TRADE | AAPL @ 136.883 x100 | ts=5349412237031100
TRADE | AAPL @ 141.324 x100 | ts=5349412237084800
TRADE | AAPL @ 124.339 x100 | ts=5349412237165900
TRADE | AAPL @ 150.473 x100 | ts=5349412237210800
TRADE | AAPL @ 127.705 x100 | ts=5349412237243600
TRADE | AAPL @ 115.955 x100 | ts=5349412237266000
TRADE | AAPL @ 164.954 x100 | ts=5349412237310600
TRADE | AAPL @ 123.924 x100 | ts=5349412237367300
TRADE | AAPL @ 134.175 x100 | ts=5349412237401200
TRADE | AAPL @ 114.852 x100 | ts=5349412237447400
TRADE | AAPL @ 104.553 x100 | ts=5349412237480900
TRADE | AAPL @ 139.818 x100 | ts=5349412237551400
TRADE | AAPL @ 119.721 x100 | ts=5349412237572700
TRADE | AAPL @ 105.466 x100 | ts=5349412237605800
TRADE | AAPL @ 169.449 x100 | ts=5349412237626900
TRADE | AAPL @ 119.229 x100 | ts=5349412237648000
TRADE | AAPL @ 107.378 x100 | ts=5349412237681500
TRADE | AAPL @ 143.276 x100 | ts=5349412237760600
TRADE | AAPL @ 176.226 x100 | ts=5349412237794700
TRADE | AAPL @ 141.29 x100 | ts=5349412237829000
TRADE | AAPL @ 172.676 x100 | ts=5349412237861300
TRADE | AAPL @ 145.374 x100 | ts=5349412237893600
TRADE | AAPL @ 147.084 x100 | ts=5349412237971700
TRADE | AAPL @ 177.071 x100 | ts=5349412238027500
TRADE | AAPL @ 149.625 x100 | ts=5349412238049500
TRADE | AAPL @ 120.645 x100 | ts=5349412238080300
TRADE | AAPL @ 141.459 x100 | ts=5349412238110100
TRADE | AAPL @ 119.822 x100 | ts=5349412238140300
TRADE | AAPL @ 159.031 x100 | ts=5349412238193300
TRADE | AAPL @ 177.089 x100 | ts=5349412238212300
TRADE | AAPL @ 134.719 x100 | ts=5349412238254200
TRADE | AAPL @ 107.655 x100 | ts=5349412238284800
TRADE | AAPL @ 177.11 x100 | ts=5349412238348800
TRADE | AAPL @ 147.876 x100 | ts=5349412239822800
TRADE | AAPL @ 140.607 x100 | ts=5349412239857600
TRADE | AAPL @ 177.133 x100 | ts=5349412239879400
TRADE | AAPL @ 155.521 x100 | ts=5349412239912200
TRADE | AAPL @ 112.016 x100 | ts=5349412239956300
TRADE | AAPL @ 116.147 x100 | ts=5349412239990900
TRADE | AAPL @ 134.346 x100 | ts=5349412240071400
TRADE | AAPL @ 175.237 x100 | ts=5349412240093600
TRADE | AAPL @ 122.443 x100 | ts=5349412240114300
TRADE | AAPL @ 166.139 x100 | ts=5349412240201100
TRADE | AAPL @ 114.852 x100 | ts=5349412240222000
TRADE | AAPL @ 171.251 x100 | ts=5349412240263200
TRADE | AAPL @ 126.919 x100 | ts=5349412240282200
TRADE | AAPL @ 175.359 x100 | ts=5349412240301700
TRADE | AAPL @ 164.469 x100 | ts=5349412240330900
TRADE | AAPL @ 135.024 x100 | ts=5349412240349900
TRADE | AAPL @ 118.008 x100 | ts=5349412240380000
TRADE | AAPL @ 176.418 x100 | ts=5349412240422400
TRADE | AAPL @ 116.815 x100 | ts=5349412240441200
TRADE | AAPL @ 119.335 x100 | ts=5349412240493700
TRADE | AAPL @ 132.398 x100 | ts=5349412240513200
TRADE | AAPL @ 137.319 x100 | ts=5349412240576200
TRADE | AAPL @ 165.44 x100 | ts=5349412240595300
TRADE | AAPL @ 133.951 x100 | ts=5349412240648200
TRADE | AAPL @ 147.839 x100 | ts=5349412240679600
TRADE | AAPL @ 125.323 x100 | ts=5349412240708600
TRADE | AAPL @ 114.562 x100 | ts=5349412240728100
TRADE | AAPL @ 103.131 x100 | ts=5349412240759900
TRADE | AAPL @ 156.412 x100 | ts=5349412240778900
TRADE | AAPL @ 129.411 x100 | ts=5349412240830800
TRADE | AAPL @ 101.955 x100 | ts=5349412240850400
TRADE | AAPL @ 104.858 x100 | ts=5349412240903600
TRADE | AAPL @ 129.627 x100 | ts=5349412240924500
TRADE | AAPL @ 139.87 x100 | ts=5349412240955500
TRADE | AAPL @ 132.136 x100 | ts=5349412241007500
TRADE | AAPL @ 135.956 x100 | ts=5349412241037300
TRADE | AAPL @ 131.75 x100 | ts=5349412241068700
TRADE | AAPL @ 113.314 x100 | ts=5349412241088000
TRADE | AAPL @ 136.38 x100 | ts=5349412241117300
TRADE | AAPL @ 123.169 x100 | ts=5349412241169600
TRADE | AAPL @ 103.692 x100 | ts=5349412241200600
TRADE | AAPL @ 158.035 x100 | ts=5349412241219700
TRADE | AAPL @ 155.53 x100 | ts=5349412241273700
TRADE | AAPL @ 164.444 x100 | ts=5349412241397900
TRADE | AAPL @ 128.032 x100 | ts=5349412241419900
TRADE | AAPL @ 132.204 x100 | ts=5349412241474700
TRADE | AAPL @ 104.822 x100 | ts=5349412241507700
TRADE | AAPL @ 150.862 x100 | ts=5349412241529400
TRADE | AAPL @ 126.845 x100 | ts=5349412241586400
TRADE | AAPL @ 166.327 x100 | ts=5349412241620300
TRADE | AAPL @ 109.457 x100 | ts=5349412241739700
TRADE | AAPL @ 163.61 x100 | ts=5349412241762300
TRADE | AAPL @ 141.519 x100 | ts=5349412241938700
TRADE | AAPL @ 141.648 x100 | ts=5349412241977300
TRADE | AAPL @ 115.652 x100 | ts=5349412242077200
TRADE | AAPL @ 149.596 x100 | ts=5349412242094000
TRADE | AAPL @ 100.978 x100 | ts=5349412242109700
TRADE | AAPL @ 103.743 x100 | ts=5349412242132900
TRADE | AAPL @ 163.945 x100 | ts=5349412242182100
TRADE | AAPL @ 162.261 x100 | ts=5349412242198100
TRADE | AAPL @ 161.118 x100 | ts=5349412242229900
TRADE | AAPL @ 128.556 x100 | ts=5349412242262800
TRADE | AAPL @ 144.621 x100 | ts=5349412242290200
TRADE | AAPL @ 137.986 x100 | ts=5349412242311900
TRADE | AAPL @ 126.297 x100 | ts=5349412243282200
TRADE | AAPL @ 148.693 x100 | ts=5349412243305500
TRADE | AAPL @ 106.549 x100 | ts=5349412243342800
TRADE | AAPL @ 130.693 x100 | ts=5349412243416800
TRADE | AAPL @ 152.815 x100 | ts=5349412243431200
TRADE | AAPL @ 166.373 x100 | ts=5349412243453800
TRADE | AAPL @ 112.447 x100 | ts=5349412243468000
TRADE | AAPL @ 167.713 x100 | ts=5349412243498200
TRADE | AAPL @ 100.043 x100 | ts=5349412243527400
TRADE | AAPL @ 153.105 x100 | ts=5349412243541100
TRADE | AAPL @ 126.566 x100 | ts=5349412243554800
TRADE | AAPL @ 170.447 x100 | ts=5349412243569600
TRADE | AAPL @ 139.136 x100 | ts=5349412243591600
TRADE | AAPL @ 150.135 x100 | ts=5349412243645100
TRADE | AAPL @ 156.366 x100 | ts=5349412243715800
TRADE | AAPL @ 120.225 x100 | ts=5349412243730400
TRADE | AAPL @ 110.356 x100 | ts=5349412243752600
TRADE | AAPL @ 155.323 x100 | ts=5349412243788000
TRADE | AAPL @ 110.443 x100 | ts=5349412243845300
TRADE | AAPL @ 158.438 x100 | ts=5349412243870700
TRADE | AAPL @ 101.658 x100 | ts=5349412243899800
TRADE | AAPL @ 171.472 x100 | ts=5349412243928500
TRADE | AAPL @ 115.622 x100 | ts=5349412243949600
TRADE | AAPL @ 171.492 x100 | ts=5349412243972200
TRADE | AAPL @ 157.434 x100 | ts=5349412244004400
TRADE | AAPL @ 123.199 x100 | ts=5349412244026200
TRADE | AAPL @ 120.391 x100 | ts=5349412244084600
TRADE | AAPL @ 146.804 x100 | ts=5349412244115200
TRADE | AAPL @ 164.538 x100 | ts=5349412244138000
TRADE | AAPL @ 176.255 x100 | ts=5349412244168900
TRADE | AAPL @ 129.695 x100 | ts=5349412244183600
TRADE | AAPL @ 149.771 x100 | ts=5349412244205500
TRADE | AAPL @ 177.193 x100 | ts=5349412244236900
TRADE | AAPL @ 177.198 x100 | ts=5349412244259800
TRADE | AAPL @ 127.346 x100 | ts=5349412244313000
TRADE | AAPL @ 119.703 x100 | ts=5349412244327600
TRADE | AAPL @ 139.987 x100 | ts=5349412244358000
TRADE | AAPL @ 114.522 x100 | ts=5349412244372500
TRADE | AAPL @ 132.576 x100 | ts=5349412244429400
TRADE | AAPL @ 150.004 x100 | ts=5349412244444900
TRADE | AAPL @ 107.742 x100 | ts=5349412244459900
TRADE | AAPL @ 151.698 x100 | ts=5349412244474400
TRADE | AAPL @ 121.926 x100 | ts=5349412244489100
TRADE | AAPL @ 153.052 x100 | ts=5349412244505100
TRADE | AAPL @ 133.786 x100 | ts=5349412244535800
TRADE | AAPL @ 159.042 x100 | ts=5349412244569200
TRADE | AAPL @ 106.349 x100 | ts=5349412244590800
TRADE | AAPL @ 119.879 x100 | ts=5349412244666000
TRADE | AAPL @ 163.725 x100 | ts=5349412244682900
TRADE | AAPL @ 142.759 x100 | ts=5349412244698300
TRADE | AAPL @ 164.881 x100 | ts=5349412244712600
TRADE | AAPL @ 150.186 x100 | ts=5349412244766700
TRADE | AAPL @ 137.422 x100 | ts=5349412244781400
TRADE | AAPL @ 156.828 x100 | ts=5349412244820600
TRADE | AAPL @ 134.959 x100 | ts=5349412244843900
TRADE | AAPL @ 165.068 x100 | ts=5349412244858000
TRADE | AAPL @ 114.097 x100 | ts=5349412244872000
TRADE | AAPL @ 176.949 x100 | ts=5349412244886700
TRADE | AAPL @ 111.39 x100 | ts=5349412244916700
TRADE | AAPL @ 115.848 x100 | ts=5349412244939300
TRADE | AAPL @ 177.239 x100 | ts=5349412244954300
TRADE | AAPL @ 167.92 x100 | ts=5349412244976500
TRADE | AAPL @ 105.471 x100 | ts=5349412245052500
